,date,dd,hr,Ts_C,Ts_K,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,cloudfrac,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth,ustar_ref,ustar
3197,,452,5,8.65166666666666,,101.0,0.0,0.875666666666666,9.555999999999983,,411.9176003055148,676.4074583333329,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.04075472434958982,0.963666666666666,391.0,,,,,0.0,1.1216896609978666,1.0809349366482768,False,0.0,,,,,,,
3198,,452,6,8.38666666666666,,101.0,0.0,0.840999999999999,10.43666666666666,,450.30276489955077,676.4074583333329,,,0.035302231947483435,,12.257719426209528,5.515973741794288,25.2079999999999,0.028447122170911856,5.4875266196233765,0.026073811613768205,0.9763333333333328,391.0,,,,,0.0,1.1017103498775027,1.0756365382637345,False,0.21644923248506925,,,,,,,
3199,,452,7,8.50999999999999,,101.0,0.0,1.728,18.389166666666632,,793.0756923967778,676.4074583333329,,,0.3447075000758063,,122.51398006321418,55.131291028446384,251.95,1.186034272252359,53.94525675619403,0.023515523047785036,0.978833333333333,391.0,,,,,0.023515523047785036,1.1109695928087244,1.0874540697609394,True,0.42181188796090996,,,,,,,
3200,,452,8,10.1033333333333,,101.0,0.0,2.35133333333333,26.195,,1123.3656460411044,676.4074583333329,,,0.8053379255257318,,307.691060863927,138.46097738876716,632.766666666666,21.46712348451251,116.99385390425466,0.06885389587756086,0.9443333333333328,391.0,,,,,0.09236941892534589,1.2368963331298228,1.168042437252262,True,0.5999095130850407,,,,,,,
3201,,452,9,12.4249999999999,,101.0,0.0,2.818,34.1958333333333,,1454.5570890302458,676.4074583333329,,,1.3219223959240045,,508.1449063943593,228.66520787746168,1045.0,68.07262743613413,160.59258044132756,0.25225462901503604,0.8251666666666659,391.0,,,,,0.34462404794038193,1.4428291459391895,1.1905745169241535,True,0.7386050490254932,,,,,,,
3202,,452,10,14.5283333333333,,101.0,0.0,3.29616666666666,42.2525,,1784.1157267493343,676.4074583333329,,,1.720391475239859,,663.1817813437053,298.4318016046674,1363.83333333333,124.12078054412919,174.3110210605382,0.5416394451553845,0.6726833333333331,391.0,,,,,0.8862634930957665,1.6547872452427843,1.1131478000873998,True,0.8284466242131359,,,,,,,
3203,,452,11,16.0999999999999,,101.0,0.0,3.54666666666666,51.54083333333329,,2164.4912451377395,676.4074583333329,,,1.920293373728407,,744.2256260637004,334.9015317286652,1530.5,163.27704574885024,171.62448597981498,0.8097055145062539,0.557666666666666,391.0,,,,,1.6959690076020204,1.8305324367134572,1.0208269222072033,True,0.8633116837691539,,,,,,,
3204,,452,12,16.7883333333333,,101.0,0.0,3.2685,50.37666666666664,,2110.5787177003695,676.4074583333329,,,1.9356166448590568,,758.0841235108193,341.1378555798687,1559.0,177.00944407873985,164.12841150112885,0.9795584977510646,0.487816666666666,391.0,,,,,2.675527505353085,1.9125153709629952,0.9329568732119305,True,0.8408242315020399,,,,,,,
3205,,452,13,17.245,,101.0,0.0,2.56049999999999,51.72916666666664,,2163.834858249232,676.4074583333329,,,1.8235609857959862,,729.9619093929782,328.4828592268402,1501.16666666666,179.1052689504541,149.37759027638612,1.1139360365039528,0.434166666666666,391.0,,,,,3.789463541857038,1.968664571141004,0.8547285346370512,True,0.7625167501215256,,,,,,,
3206,,452,14,17.5666666666666,,101.0,0.0,1.27333333333333,54.88333333333328,,2293.233698262384,676.4074583333329,,,1.4951109476910112,,619.823324418507,278.9204959883282,1274.66666666666,145.23022470233903,133.69027128598916,1.1698852742050572,0.4177,391.0,,,,,4.959348816062095,2.0090765485231965,0.8391912743181392,True,0.6337257650744615,,,,,,,
3207,,452,15,17.6266666666666,,101.0,0.0,1.413,55.60666666666662,,2322.9778753649302,676.4074583333329,,,1.0436385692267156,,468.43342248156233,210.79504011670306,963.333333333333,108.82367019165267,101.9713699250504,1.193210843624553,0.408333333333333,391.0,,,,,6.152559659686648,2.0166943835907927,0.8234835399662397,True,0.46322816915463877,,,,,,,
3208,,452,16,17.6083333333333,,101.0,0.0,0.584666666666666,50.95916666666663,,2128.962009352273,676.4074583333329,,,0.4830675811056297,,275.6220115082256,124.02990517870153,566.816666666666,72.866517528147,51.16338765055452,1.1890119432311694,0.409733333333333,391.0,,,,,7.341571602917817,2.014364033032249,0.8253520898010794,True,0.2626430917633942,,,,,,,
3209,,452,17,16.85,,101.0,0.0,0.433666666666666,29.965833333333265,,1255.1803359137937,676.4074583333329,,,0.0,,94.27830456276828,42.42523705324573,193.883333333333,1.7883891095711162,40.63684794367462,1.0986963952281856,0.427766666666666,391.0,,,,,8.440267998146002,1.920014670987682,0.8213182757594962,True,0.045640074442427375,,,,,,,
3210,,452,18,15.53,,101.0,0.0,0.199999999999999,1.3776666666666653,,57.970256096832564,676.4074583333329,,,0.0,,5.196450279601264,2.338402625820569,10.6865,0.0,0.0,0.8977040066123646,0.491383333333333,391.0,,,,,8.440267998146002,1.7649913293161792,0.8672873227038146,False,0.0,,,,,,,
3211,,452,19,13.5783333333333,,101.0,0.0,0.199999999999999,0.0823333333333332,,3.4880512169082096,676.4074583333329,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.6351410420182718,0.591783333333333,391.0,,,,,8.440267998146002,1.5558919904093529,0.9207509483910811,False,0.0,,,,,,,
3212,,452,20,12.1316666666666,,101.0,0.0,1.25816666666666,17.2875,,736.0987751652875,676.4074583333329,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.4893229518047847,0.654249999999999,391.0,,,,,8.440267998146002,1.4152507644389973,0.9259278126342126,False,0.0,,,,,,,
3213,,452,21,10.0166666666666,,101.0,0.0,0.975666666666666,17.561666666666635,,753.357933664303,676.4074583333329,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.30128562924010815,0.755,391.0,,,,,8.440267998146002,1.2297372622045233,0.9284516329644151,False,0.0,,,,,,,
3214,,452,22,9.06499999999999,,101.0,0.0,1.31383333333333,22.258333333333308,,958.0547177244035,676.4074583333329,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.26395674749087294,0.771166666666666,391.0,,,,,8.440267998146002,1.1534890640533382,0.8895323165624652,False,0.0,,,,,,,
3215,,452,23,8.29999999999999,,101.0,0.0,1.30433333333333,21.44999999999995,,925.7715036655491,676.4074583333329,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.172683557730113,0.842333333333333,391.0,,,,,8.440267998146002,1.0952445521994465,0.9225609944693335,False,0.0,,,,,,,
3216,,453,0,7.94999999999999,,101.0,0.0,1.5,24.48833333333327,,1058.220444314,687.0452361111106,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.06915913687053599,0.935333333333333,391.0,,,,,0.0,1.0694711887196235,1.0003120518490876,False,0.0,,,,,,,
3217,,453,1,8.00166666666666,,101.0,0.0,2.13099999999999,24.3075,,1050.2130174942479,687.0452361111106,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.01091129276518088,0.989833333333333,391.0,,,,,0.0,1.0732419113292229,1.062330618564042,False,0.0,,,,,,,
3218,,453,2,8.25333333333333,,101.0,0.0,3.1125,29.51333333333328,,1273.9922627559342,687.0452361111106,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,1.0917768217800732,1.0917768217800732,False,0.0,,,,,,,
3219,,453,3,8.11333333333333,,101.0,0.0,3.57366666666666,34.69083333333332,,1498.2330672896824,687.0452361111106,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,1.081431542606031,1.081431542606031,False,0.0,,,,,,,
3220,,453,4,7.48666666666666,,101.0,0.0,3.17616666666666,36.94833333333332,,1599.2936201058296,687.0452361111106,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,1.0361741303985355,1.0361741303985355,False,0.0,,,,,,,
3221,,453,5,7.07833333333333,,101.0,0.0,3.13566666666666,36.50166666666666,,1582.2620653090091,687.0452361111106,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,1.0075898750216108,1.0075898750216108,False,0.002696806397738928,,,,,,,
3222,,453,6,7.28166666666666,,101.0,0.0,3.30583333333333,31.584166666666643,,1368.1072194675107,687.0452361111106,,,0.04194824215900792,,14.56536186076664,6.554412837344988,29.9536666666666,0.03415364944496367,6.520259187900025,0.0,1.0,391.0,,,,,0.0,1.0217356500020798,1.0217356500020798,False,0.22123240593391155,,,,,,,
3223,,453,7,8.29666666666666,,101.0,0.0,3.91233333333333,28.8525,,1245.2745296506976,687.0452361111106,,,0.3169190371991233,,110.04133236080669,49.518599562363015,226.299999999999,0.3269634812713273,49.19163608109169,0.0,1.0,391.0,,,,,0.0,1.0949965360760956,1.0949965360760956,True,0.4264284064192362,,,,,,,
3224,,453,8,9.835,,101.0,0.0,4.92799999999999,32.9725,,1415.3577464162802,687.0452361111106,,,0.7447342862581692,,281.3437069454573,126.6046681254558,578.583333333333,15.88066909397631,110.7239990314795,0.06276719186227964,0.948333333333333,391.0,,,,,0.06276719186227964,1.2148488747537907,1.152081682891511,True,0.6043010395230616,,,,,,,
3225,,453,9,11.4116666666666,,101.0,0.0,5.61033333333333,38.5,,1643.4712028501654,687.0452361111106,,,1.1124938124550732,,422.23843099116607,190.00729394602473,868.333333333333,39.807172306184555,150.20012163984018,0.25573254360677344,0.810499999999999,391.0,,,,,0.3184997354690531,1.3495121034658162,1.0937795598590427,True,0.742728579247787,,,,,,,
3226,,453,10,12.6616666666666,,101.0,0.0,6.208,43.68166666666664,,1856.508803659469,687.0452361111106,,,1.2691961274624561,,478.72599076100164,215.42669584245075,984.5,49.507238417202466,165.91945742524828,0.4198680342169361,0.713483333333333,391.0,,,,,0.7383677696859892,1.4654227242752684,1.0455546900583323,True,0.8322774175234977,,,,,,,
3227,,453,11,13.915,,101.0,0.0,6.29616666666666,45.26333333333324,,1915.3319517094046,687.0452361111106,,,1.5272630565190775,,581.3274981765134,261.59737417943103,1195.5,82.12187385445054,179.4755003249805,0.5671642730184363,0.643366666666666,391.0,,,,,1.3055320427044255,1.5903288335875365,1.0231645605691002,True,0.8668449490081567,,,,,,,
3228,,453,12,14.8316666666666,,101.0,0.0,6.35383333333333,49.07666666666663,,2070.0840616736104,687.0452361111106,,,1.572096858307669,,602.9662047167517,271.33479212253826,1240.0,93.54655692868887,177.7882351938494,0.6562143049320284,0.611133333333333,391.0,,,,,1.9617463476364538,1.6875046415190154,1.031290336586987,True,0.8440754535566309,,,,,,,
3229,,453,13,15.2,,101.0,0.0,6.69,50.09416666666662,,2110.3037255802215,687.0452361111106,,,1.3670987106192867,,527.8385606613177,237.52735229759298,1085.5,72.38689767828157,165.1404546193114,0.6396171607615089,0.62985,391.0,,,,,2.601363508397963,1.7279944907780873,1.0883773300165784,True,0.7655206346555716,,,,,,,
3230,,453,14,15.3366666666666,,101.0,0.0,6.37433333333333,50.06583333333332,,2108.110972257258,687.0452361111106,,,1.003471260486906,,391.5228138422883,176.18526622902974,805.166666666666,39.97979609008698,136.20547013894276,0.6010667714719171,0.655199999999999,391.0,,,,,3.20243027986988,1.7432330959162277,1.1421663244443105,True,0.6365338733951098,,,,,,,
3231,,453,15,15.215,,101.0,0.0,5.9275,47.78416666666661,,2012.8862552492637,687.0452361111106,,,0.6532132439545674,,262.9872761163788,118.34427425237045,540.833333333333,21.14233577341698,97.20193847895347,0.5386165271510708,0.688599999999999,391.0,,,,,3.7410468070209504,1.7296612946405558,1.191044767489485,True,0.4659054043944443,,,,,,,
3232,,453,16,14.3399999999999,,101.0,0.0,5.38566666666666,43.161666666666655,,1823.6992880867526,687.0452361111106,,,0.2988650422462771,,130.63457330415707,58.78555798687068,268.649999999999,8.334497034845437,50.451060952025244,0.4152277295148592,0.746,391.0,,,,,4.156274536535809,1.6347548406096815,1.2195271110948223,True,0.26526327583909315,,,,,,,
3233,,453,17,12.7966666666666,,101.0,0.0,5.49683333333333,40.04,,1700.9313885542165,687.0452361111106,,,0.0,,62.02852743334111,27.9128373450035,127.561666666666,1.452857983649557,26.45997936135394,0.30283568814367023,0.7951666666666659,391.0,,,,,4.459110224679479,1.4784492504979776,1.1756135623543074,True,0.048280917213308586,,,,,,,
3234,,453,18,11.2483333333333,,101.0,0.0,5.68083333333333,40.1025,,1712.8611755331203,687.0452361111106,,,0.0,,3.0618364535213516,1.3778264040846082,6.29666666666666,0.0,0.0,0.22027138533054869,0.835,391.0,,,,,4.459110224679479,1.3349780929124164,1.1147067075818677,False,0.0,,,,,,,
3235,,453,19,10.2533333333333,,101.0,0.0,4.98983333333333,36.92333333333329,,1582.60929462444,687.0452361111106,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.15991982886418965,0.872,391.0,,,,,4.459110224679479,1.2493736630014813,1.0894538341372917,False,0.0,,,,,,,
3236,,453,20,9.56666666666666,,101.0,0.0,4.80733333333333,35.45083333333331,,1523.1855176515971,687.0452361111106,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.12587708830816813,0.8945000000000001,391.0,,,,,4.459110224679479,1.1931477564755286,1.0672706681673605,False,0.0,,,,,,,
3237,,453,21,9.06,,101.0,0.0,4.04066666666666,32.39666666666662,,1394.4588204093066,687.0452361111106,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.08974959365203405,0.922166666666666,391.0,,,,,4.459110224679479,1.1530997043087792,1.0633501106567451,False,0.0,,,,,,,
3238,,453,22,8.69666666666666,,101.0,0.0,3.45583333333333,30.22333333333333,,1302.5884505141398,687.0452361111106,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.07163224876737528,0.936333333333333,391.0,,,,,4.459110224679479,1.125113854984945,1.0534816062175698,False,0.0,,,,,,,
3239,,453,23,8.47666666666666,,101.0,0.0,2.89633333333333,29.363333333333287,,1266.5121061183497,687.0452361111106,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.051543407027363264,0.9534999999999988,391.0,,,,,4.459110224679479,1.1084603661798258,1.0569169591524625,False,0.0,,,,,,,
3240,,454,0,8.53333333333333,,101.0,0.0,2.81966666666666,29.01583333333328,,1251.271813573397,696.0174583333328,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.03801824166678314,0.965833333333333,391.0,,,,,0.0,1.1127290243936419,1.0747107827268587,False,0.0,,,,,,,
3241,,454,1,8.48666666666666,,101.0,0.0,2.95449999999999,28.28916666666662,,1220.137356096974,696.0174583333328,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.034200722140043105,0.969166666666666,391.0,,,,,0.0,1.1092126099473196,1.0750118878072765,False,0.0,,,,,,,
3242,,454,2,7.96833333333333,,101.0,0.0,2.7605,26.045,,1125.4156689128217,696.0174583333328,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.018025265474624907,0.983166666666666,391.0,,,,,0.0,1.070807849977669,1.052782584503044,False,0.0,,,,,,,
3243,,454,3,7.83666666666666,,101.0,0.0,3.303,26.765,,1157.069112521081,696.0174583333328,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.008136179077017802,0.9923333333333332,391.0,,,,,0.0,1.0612407491762246,1.0531045700992068,False,0.0,,,,,,,
3244,,454,4,7.98,,101.0,0.0,3.15783333333333,26.768333333333302,,1156.623212906867,696.0174583333328,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0017860986968325498,0.998333333333333,391.0,,,,,0.0,1.071659218099266,1.0698731194024333,False,0.0,,,,,,,
3245,,454,5,9.28666666666666,,101.0,0.0,2.99016666666666,31.69,,1362.94687099096,696.0174583333328,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0306376951971834,0.973833333333333,391.0,,,,,0.0,1.1708673323764243,1.1402296371792409,False,0.007565871578315071,,,,,,,
3246,,454,6,9.81666666666666,,101.0,0.0,2.74283333333333,34.87416666666664,,1497.0845378723213,696.0174583333328,,,0.00048198395331874454,,0.1673555393467863,0.07530999270605383,0.344166666666666,0.0003963028183728713,0.07491368988768096,0.07401466839299298,0.9389999999999992,391.0,,,,,0.0,1.213355219557246,1.139340551164253,False,0.22599371187429937,,,,,,,
3247,,454,7,9.79166666666666,,101.0,0.0,3.01016666666666,31.21083333333331,,1339.9426850216546,696.0174583333328,,,0.047134062727935716,,16.365994002755457,7.364697301239956,33.6566666666666,0.04878526467884506,7.315912036561111,0.07490001638824428,0.938166666666666,391.0,,,,,0.0,1.2113210197559598,1.1364210033677156,False,0.4310131500490783,,,,,,,
3248,,454,8,9.83833333333333,,101.0,0.0,4.041,29.11,,1249.5436709027965,696.0174583333328,,,0.22999854121079455,,79.86060458708144,35.93727206418665,164.233333333333,0.2642956102901013,35.672976453896545,0.07513495846514728,0.938166666666666,391.0,,,,,0.07513495846514728,1.2151206220778397,1.1399856636126924,True,0.6086524502016821,,,,,,,
3249,,454,9,9.87333333333333,,101.0,0.0,4.01433333333333,31.4408333333333,,1349.4275479801552,696.0174583333328,,,0.26297884755652756,,91.31209984601652,41.090444930707434,187.783333333333,0.32330949218164196,40.76713543852579,0.06678574968865547,0.945166666666666,391.0,,,,,0.14192070815380275,1.217977197969388,1.1511914482807326,True,0.7468057875895343,,,,,,,
3250,,454,10,9.74666666666666,,101.0,0.0,2.89483333333333,30.258333333333265,,1299.256617960194,696.0174583333328,,,0.14282129832239193,,49.59072858416386,22.31582786287374,101.983333333333,0.1829793029965411,22.132848559877196,0.04307345693477749,0.9643333333333328,391.0,,,,,0.14192070815380275,1.2076670168629056,1.164593559928128,False,0.8360582405788377,,,,,,,
3251,,454,11,9.39166666666666,,101.0,0.0,3.45133333333333,32.8575,,1412.6344035792135,696.0174583333328,,,0.23952151714077272,,83.16719345165718,37.42523705324573,171.033333333333,0.31169355514183555,37.113543498103894,0.00668201561282733,0.994333333333333,391.0,,,,,0.14860272376663008,1.1791792257929727,1.1724972101801454,True,0.8703274019950237,,,,,,,
3252,,454,12,9.41333333333333,,101.0,0.0,4.41983333333333,34.43666666666663,,1480.4136017746948,696.0174583333328,,,0.39933479212253686,,138.6579139314364,62.39606126914639,285.149999999999,0.5142429966478096,61.88181827249858,0.0,1.0,391.0,,,,,0.14860272376663008,1.1809008237496035,1.1809008237496035,True,0.847277885120046,,,,,,,
3253,,454,13,9.61999999999999,,101.0,0.0,4.80366666666666,37.74583333333329,,1621.4869253363966,696.0174583333328,,,0.2703544857768038,,93.87308533916799,42.242888402625596,193.049999999999,0.3357598144585453,41.907128588167055,0.0,1.0,391.0,,,,,0.14860272376663008,1.197433667609812,1.197433667609812,True,0.7684804764378069,,,,,,,
3254,,454,14,10.2899999999999,,101.0,0.0,4.82266666666666,35.53416666666663,,1522.8697524050292,696.0174583333328,,,0.3586987600291753,,124.54818056568585,56.046681254558635,256.133333333333,0.41866078532959977,55.628020469229035,0.027553690030556188,0.977999999999999,391.0,,,,,0.17615641379718627,1.2524404559343139,1.2248867659037577,True,0.6393050891311262,,,,,,,
3255,,454,15,9.87333333333333,,101.0,0.0,5.35183333333333,34.3275,,1473.3220860332003,696.0174583333328,,,0.1404405543398974,,48.76408136801994,21.943836615608973,100.283333333333,0.14905205392693177,21.794784561682043,0.03917826653468248,0.967833333333333,391.0,,,,,0.17615641379718627,1.217977197969388,1.1787989314347056,False,0.468554812372533,,,,,,,
3256,,454,16,9.395,,101.0,0.0,5.40983333333333,35.91916666666665,,1544.2456658857836,696.0174583333328,,,0.06057592997811802,,21.033309020179868,9.46498905908094,43.2549999999999,0.05349559792147582,9.411493461159465,0.03145183848626565,0.973333333333333,391.0,,,,,0.17615641379718627,1.1794439432349508,1.1479921047486852,False,0.26786599534495165,,,,,,,
3257,,454,17,9.11,,101.0,0.0,5.08866666666666,38.31916666666663,,1649.0904766122887,696.0174583333328,,,0.0058265207877461565,,2.0230974957451933,0.9103938730853369,4.16049999999999,0.0005451729299312758,0.9098487001554056,0.022175804775176777,0.980833333333333,391.0,,,,,0.17615641379718627,1.156998510009208,1.1348227052340312,False,0.05091524927486024,,,,,,,
3258,,454,18,8.88,,101.0,0.0,4.85833333333333,36.33583333333326,,1565.011677655221,696.0174583333328,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.012530754901888264,0.9889999999999992,391.0,,,,,0.17615641379718627,1.139159536535225,1.1266287816333367,False,0.0,,,,,,,
3259,,454,19,7.87166666666666,,101.0,0.0,5.45333333333333,33.07666666666666,,1429.7486545460738,696.0174583333328,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.17615641379718627,1.0637765306730589,1.0637765306730589,False,0.0,,,,,,,
3260,,454,20,7.94333333333333,,101.0,0.1,4.06516666666666,33.190833333333266,,1434.3177599482942,696.0174583333328,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.17615641379718627,1.0689854943771584,1.0689854943771584,False,0.0,,,,,,,
3261,,454,21,8.09333333333333,,101.0,0.3,2.672,31.135,,1344.7588109239457,696.0174583333328,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.17615641379718627,1.0799607119088208,1.0799607119088208,False,0.0,,,,,,,
3262,,454,22,8.13833333333333,,101.0,0.3,2.63883333333333,33.787499999999945,,1459.0900770408878,696.0174583333328,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.17615641379718627,1.0832725603610598,1.0832725603610598,False,0.0,,,,,,,
3263,,454,23,8.15499999999999,,101.0,0.3,3.18099999999999,35.64333333333327,,1539.141774189612,696.0174583333328,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.17615641379718627,1.0845014376258466,1.0845014376258466,False,0.0,,,,,,,
3264,,455,0,8.09166666666666,,101.0,0.4,3.05583333333333,33.75166666666664,,1457.7844903286116,704.3372013888884,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,1.0798382222058454,1.0798382222058454,False,0.0,,,,,,,
3265,,455,1,7.83166666666666,,101.0,0.4,3.90433333333333,35.094166666666645,,1517.1716368464815,704.3372013888884,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,1.0608789294351284,1.0608789294351284,False,0.0,,,,,,,
3266,,455,2,7.57166666666666,,101.0,0.4,3.95216666666666,36.8,,1592.3907642810614,704.3372013888884,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,1.042213310722493,1.042213310722493,False,0.0,,,,,,,
3267,,455,3,7.4,,101.0,0.4,3.297,35.6925,,1545.4126405226,704.3372013888884,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,1.0300482820505565,1.0300482820505565,False,0.0,,,,,,,
3268,,455,4,7.28666666666666,,101.0,0.3,3.92616666666666,37.1091666666666,,1607.4007643629136,704.3372013888884,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,1.0220856889186436,1.0220856889186436,False,0.0,,,,,,,
3269,,455,5,7.11833333333333,,101.0,0.1,4.05149999999999,38.98333333333331,,1689.595349699904,704.3372013888884,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,1.0103589420508023,1.0103589420508023,False,0.012421231406745718,,,,,,,
3270,,455,6,6.89316666666666,,101.0,0.0,3.38416666666666,37.42166666666663,,1623.2144908306666,704.3372013888884,,,0.01214973012399707,,4.218656293054538,1.8983953318745423,8.67566666666666,0.01008396162785516,1.8883113702466874,0.006632388670022249,0.993333333333333,391.0,,,,,0.0,0.9948583005032864,0.9882259118332641,False,0.2307306498137794,,,,,,,
3271,,455,7,7.02483333333333,,101.0,0.0,3.2805,33.185833333333306,,1438.803118701559,704.3372013888884,,,0.1978304886943832,,68.69114190777194,30.911013858497373,141.263333333333,0.20541038353800786,30.705603474959364,0.027105210828235582,0.972999999999999,391.0,,,,,0.027105210828235582,1.0038966973420214,0.9767914865137858,True,0.43556383704505225,,,,,,,
3272,,455,8,7.56,,101.0,0.0,3.62266666666666,34.214166666666635,,1480.55943920129,704.3372013888884,,,0.6325868202905398,,233.17124564389303,104.92706053975186,479.516666666666,7.716071951078208,97.21098858867366,0.07064045119876694,0.932166666666666,391.0,,,,,0.09774566202700252,1.0413825729547856,0.9707421217560187,True,0.6129617498936004,,,,,,,
3273,,455,9,8.91333333333333,,101.0,0.0,4.02083333333333,36.10083333333326,,1554.706298979154,704.3372013888884,,,1.4586028592177214,,563.9841154064333,253.79285193289496,1159.83333333333,89.04234940744406,164.75050252545088,0.13910074793397675,0.8781666666666661,391.0,,,,,0.23684640996097928,1.1417298052036335,1.0026290572696568,True,0.7508350137627071,,,,,,,
3274,,455,10,9.10666666666666,,101.0,0.0,4.05633333333333,34.89166666666663,,1501.6034986174168,704.3372013888884,,,1.142793512760454,,425.6422724694058,191.5390226112326,875.333333333333,34.408338529448656,157.13068408178395,0.16965494029712247,0.853333333333333,391.0,,,,,0.40650135025810175,1.15673822929856,0.9870832890014375,True,0.8397877935660345,,,,,,,
3275,,455,11,9.32833333333333,,101.0,0.0,3.19833333333333,33.025,,1420.1540254794809,704.3372013888884,,,1.0434890051047343,,382.8511224572492,172.28300510576213,787.333333333333,23.07333612580049,149.20966897996163,0.1624253994657363,0.861666666666666,391.0,,,,,0.568926749723838,1.1741595142101362,1.0117341147444,True,0.8737581043614048,,,,,,,
3276,,455,12,9.52999999999999,,101.0,0.0,2.68966666666666,31.695,,1361.9884933770588,704.3372013888884,,,1.037427742124498,,382.0974147013532,171.94383661560894,785.783333333333,23.905076903050713,148.03875971255823,0.17416725394268195,0.853666666666666,391.0,,,,,0.74309400366652,1.1902090246652468,1.0160417707225649,True,0.8504309256067065,,,,,,,
3277,,455,13,9.60166666666666,,101.0,0.0,2.77066666666666,33.42666666666661,,1436.037106688462,704.3372013888884,,,0.8476043038925201,,310.641056811735,139.78847556528075,638.833333333333,13.708233480013943,126.0802420852668,0.17600527903101515,0.852833333333333,391.0,,,,,0.9190992826975352,1.1959588609128975,1.0199535818818823,True,0.7713959659840867,,,,,,,
3278,,455,14,9.74833333333333,,101.0,0.0,2.65266666666666,36.60416666666664,,1571.7298463982702,704.3372013888884,,,0.5759714747261792,,206.75095226517527,93.03792851932887,425.183333333333,3.6705707056967394,89.36735781363213,0.18801453892421516,0.8443333333333329,391.0,,,,,1.1071138216217502,1.2078021772433485,1.0197876383191333,True,0.6420393273803805,,,,,,,
3279,,455,15,10.2216666666666,,101.0,0.0,3.04066666666666,40.15333333333333,,1721.2460024949264,704.3372013888884,,,0.5459306415620573,,211.44339087446286,95.1495258935083,434.833333333333,10.405382917253057,84.74414297625523,0.21235974212883613,0.829666666666666,391.0,,,,,1.3194735637505863,1.2467303843180149,1.0343706421891787,True,0.47117645094447785,,,,,,,
3280,,455,16,10.6516666666666,,101.0,0.0,2.98983333333333,40.75916666666665,,1744.568873663483,704.3372013888884,,,0.48261163774879656,,243.76367614879598,109.69365426695819,501.299999999999,46.70842854328442,62.98522572367377,0.24442037887904755,0.8095,391.0,,,,,1.5638939426296339,1.2830466082889636,1.038626229409916,True,0.27045135934123166,,,,,,,
3281,,455,17,10.4333333333333,,101.0,0.0,1.38533333333333,37.93833333333331,,1625.0821124903266,704.3372013888884,,,0.0,,86.6196612367289,38.97884755652801,178.133333333333,2.886399873497096,36.09244768303091,0.22634414428325078,0.821,391.0,,,,,1.7902380869128847,1.2644924261634118,1.038148281880161,True,0.05354313584950508,,,,,,,
