120,76,0,4.3,0.0,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,26.217431428199255,6.436352742855637,0.26745382001962487,0.025925654029286063,|,0.7166537885970459,0.7166537885970459,0.0,0.0,13.939838111400604,611.3980754677918,0.025925654029286063,4.3,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,32.61556147373998,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,79.96051094443287,22.704346323342627,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121,76,1,4.0,0.0,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,25.5785232935394,8.76439522431406,0.36419243577140414,0.025925654029286063,|,0.9758689887278924,0.9758689887278924,0.0,0.0,15.666653215885162,687.8795741707144,0.025925654029286063,4.0,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,27.950128007763567,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,58.72100022481789,16.67350433120474,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
122,76,2,3.8,0.0,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,26.413351123739023,7.086835200910196,0.29448372736203376,0.025925654029286063,|,0.7890815651041941,0.7890815651041941,0.0,0.0,14.722965657711029,646.9116852191297,0.025925654029286063,3.8,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,31.082691009914956,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,72.62114037465402,20.62037250622422,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
123,76,3,3.25,0.0,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,26.559829604600587,6.50482458054559,0.27029907342408893,0.025925654029286063,|,0.7242777650714824,0.7242777650714824,0.0,0.0,14.197367429733276,625.058765245258,0.025925654029286063,3.25,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,32.443446491467405,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,79.11882135554411,22.46535320414955,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
124,76,4,3.68,0.0,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,26.28564678196921,6.641768255925497,0.2759895802330171,0.025925654029286063,|,0.7395257180203557,0.7395257180203557,0.0,0.0,14.197586476802826,624.0974904240987,0.025925654029286063,3.68,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,32.107235900134405,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,77.48750545130609,22.002150045301104,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
125,76,5,3.71,0.0,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,26.610375054610092,5.135387826746519,0.2133940053348071,0.025925654029286063,|,0.5717982355827494,0.5717982355827494,0.0,0.0,12.520982325077057,550.3376870411709,0.025925654029286063,3.71,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,36.51389432772997,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,100.21717371702253,28.456114058589424,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
126,76,6,3.67,0.0,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,24.89336485658569,7.2922507139800565,0.30301948757542607,0.025925654029286063,|,0.8119534945275042,0.8119534945275042,0.0,0.0,14.063771069049835,618.2375656318841,0.025925654029286063,3.67,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,30.641779438646203,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,70.57547444860742,20.039516942668612,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
127,76,7,3.52,2.1159737417943107,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,25.539921266701324,4.998444151366612,0.2077034985258789,0.025925654029286063,|,0.5565502826338762,0.5565502826338762,1.5175126390612885,1.4925557879650702,11.829771101474762,520.3137916349388,0.025925654029286063,3.52,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,37.01070484226416,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,102.96284970926972,29.23573362183845,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
128,76,8,4.15,27.7308533916849,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,29.124332471845914,3.697479235257494,0.1536436838410611,0.025925654029286063,|,0.4116947296195796,0.4116947296195796,19.818002415816782,19.580493479855985,11.139070242643356,488.82131988193083,0.025925654029286063,4.15,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,43.032037144444786,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,139.19051905142018,39.52238063692975,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
129,76,9,5.4,79.42013129102844,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,32.489426816925665,1.9172114553187003,0.07966709532499464,0.025925654029286063,|,0.21347134128422643,0.21347134128422643,59.336845307441266,51.17160660791181,7.43241086602211,324.69650437482585,0.025925654029286063,5.4,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,59.759887383729016,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,268.4388581705961,76.22173408550739,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
130,76,10,6.69,113.81619256017504,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,28.382160201139865,4.142546180242192,0.17213783097007773,0.025925654029286063,|,0.46125057670341785,0.46125057670341785,83.80095388919928,69.91792854548453,11.708269268274307,509.1361990595754,0.025925654029286063,6.69,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,40.6547316476561,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,124.23616576490394,35.2761744527968,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
131,76,11,7.71,169.96280087527353,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,28.41416919285428,2.978524939512981,0.12376852309418812,0.025925654029286063,|,0.3316429766379947,0.3316429766379947,124.75546813402475,90.88071251953353,9.304999560117722,403.16008839220353,0.025925654029286063,7.71,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,47.945092139910784,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,172.78823054659054,49.06226561825762,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
132,76,12,8.05,169.86652078774614,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,27.716198575639964,4.211018017932145,0.1749830843745418,0.025925654029286063,|,0.4688745531778545,0.4688745531778545,123.648818776272,92.09625908260682,11.555010080337524,500.04153382535236,0.025925654029286063,8.05,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,40.322850735469025,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,122.21606550856407,34.702578120231,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
133,76,13,7.91,119.10722100656456,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,29.007959409612518,4.929972313676657,0.20485824512141476,0.025925654029286063,|,0.5489263061594394,0.5489263061594394,86.38537049513204,73.99212155099853,13.327491283416748,577.0327087252,0.025925654029286063,7.91,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,37.266837343684756,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,104.39288928856517,29.641785477697326,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
134,76,14,7.24,100.94091903719912,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,30.790719354726313,5.135387826746519,0.2133940053348071,0.025925654029286063,|,0.5717982355827494,0.5717982355827494,74.32327104564907,63.64504574515702,14.487962424755096,628.7758552908653,0.025925654029286063,7.24,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,36.51389432772997,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,100.21717371702253,28.456114058589424,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
135,76,15,7.57,99.32166301969364,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,27.762483481895174,4.929972313676657,0.20485824512141476,0.025925654029286063,|,0.5489263061594394,0.5489263061594394,78.7149949606428,58.198426195187366,12.755268812179565,552.9264006382674,0.025925654029286063,7.57,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,37.266837343684756,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,104.39288928856517,29.641785477697326,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
136,76,16,7.48,92.31728665207876,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,32.32747392390197,4.827264557141727,0.20059036501471864,0.025925654029286063,|,0.5374903414477844,0.5374903414477844,98.01523519407714,43.95373248946828,14.667975902557373,636.043996665543,0.025925654029286063,7.48,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,37.66120639326912,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,106.61401459257718,30.27246176445684,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
137,76,17,7.17,71.9562363238512,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,32.478159628168164,4.587613125226891,0.19063197809909435,0.025925654029286063,|,0.5108064237872562,0.5108064237872562,125.28183071691328,36.08697288925087,14.288657903671265,620.2809171928404,0.025925654029286063,7.17,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,38.63237292298271,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,112.18340341457746,31.853859020809054,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
138,76,18,5.82,24.951859956236323,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,34.970016832421585,2.5676939133732595,0.10669700266740355,0.025925654029286063,|,0.2858991177913747,0.2858991177913747,0.0,0.0,10.209910571575165,445.36440314197023,0.025925654029286063,5.82,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,51.638444573333736,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,200.43434743404507,56.91222811717885,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
139,76,19,3.27,1.2538293216630196,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,34.77062731625315,2.1226269683885612,0.08820285553838693,0.025925654029286063,|,0.2363432707075364,0.2363432707075364,0.0,0.0,8.68196040391922,382.20767565826657,0.025925654029286063,3.27,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,56.79471690652087,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,242.46090415408673,68.84543723852279,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140,76,20,1.29,0.0,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,34.65374778529489,0.7874261334344662,0.032720414151337085,0.025925654029286063,|,0.1,0.1,0.0,0.0,3.3857785165309906,150.12817341556664,0.025925654029286063,1.29,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,87.3131305499918,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,653.5902633718862,185.583352556018,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
141,76,21,0.2,0.0087527352297593,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,38.23796979033466,0.23965143191483754,0.00995838691562433,0.025925654029286063,|,0.1,0.1,0.0,0.0,1.0893430560827255,48.49496580960712,0.025925654029286063,0.2,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,87.3131305499918,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,2147.510865364769,609.7738726840591,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
142,76,22,1.19,0.0,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,34.002496376966896,0.5820106203646056,0.02418465393794481,0.025925654029286063,|,0.1,0.1,0.0,0.0,2.4368762969970703,108.09246372006638,0.025925654029286063,1.19,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,87.3131305499918,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,884.269179856081,251.08335934049487,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
143,76,23,-0.85,0.0,23.699583333333333,0.0,0.0,-0.7521818181818182,18.94125,23.699583333333333,PhenologyStage.EMERGED,1,0,0,13.052155823408532,1,35.668319462297205,0.3765951072947447,0.01564889372455252,0.025925654029286063,|,0.1,0.1,0.0,0.0,1.626349426805973,72.68039617392061,0.025925654029286063,-0.85,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,87.3131305499918,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,1366.5978234139436,388.03791898076486,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
144,77,0,-1.0,0.039387308533916844,26.308333333333334,0.0,0.0,-0.7104318181818182,21.55,26.308333333333334,PhenologyStage.EMERGED,1,0,0,13.122439558281586,1,30.490291898605907,0.9928416465043267,0.04125617436472936,0.025925654029286063,|,0.11054765887933152,0.11054765887933152,0.0,0.0,3.7598486989736557,168.11756705138023,0.025925654029286063,-1.0,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,83.04333555989672,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,518.3646916397719,147.18679685477292,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
145,77,1,-1.26,0.0,26.308333333333334,0.0,0.0,-0.7104318181818182,21.55,26.308333333333334,PhenologyStage.EMERGED,1,0,0,13.122439558281586,1,39.41087257511623,0.10270775653493036,0.004267880106696141,0.025925654029286063,|,0.1,0.1,0.0,0.0,0.4688320215791464,20.983363219115823,0.025925654029286063,-1.26,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,100000.0,87.3131305499918,0.0,0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,LeafPhenologyStage.NOT_EMERGED,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06407800662879015,1.0,1.0,1.0,1.0,1.0,1.0,100000.0,5010.858685851129,1422.8057029294719,200.0,0.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0
