Date,Year,dd,hr,Ts_C,VPD,u,SWC,"P, kPa","O3, ppb",PPFD,RH,"precip, mm"
12/03/2015,2015,71,1,5.85,-0.09,3.3,0.297,101.18,24.77342857,0,109.8,5
