,dd,hr,Ts_C,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth
595,95,19,5.5,101.18,5,0.94,31.10035714,,1358.1802009566143,136.59916666666666,5.5,,0.0,17.860442499392168,8.037199124726476,36.73,0.0,0.0,-0.142730054,1.1579702425911427,391.0,,,,,-0.39490316499999994,0.9035249402598748,1.046254994259875,False,0.0,,,,,
596,95,20,4.27,101.18,5,1.13,27.71071429,,1215.5169505607043,136.59916666666666,4.27,,0.0,0.0,0.0,0.0,0.0,0.0,-0.138456217,1.1669922379805113,391.0,,,,,-0.39490316499999994,0.8291176804047524,0.9675738974047524,False,0.0,,,,,
597,95,21,3.15,101.18,5,0.78,26.10742857,,1149.8317058370085,136.59916666666666,3.15,,0.0,0.0,0.0,0.0,0.0,0.0,-0.131720523,1.1719315111231248,391.0,,,,,-0.39490316499999994,0.7661220572049265,0.8978425802049266,False,0.0,,,,,
598,95,22,3.51,101.18,5,1.6,26.09778571,,1147.9113619347047,136.59916666666666,3.51,,0.0,0.0,0.0,0.0,0.0,0.0,-0.135876635,1.1728944888518282,391.0,,,,,-0.39490316499999994,0.7858933844701509,0.9217700194701509,False,0.0,,,,,
599,95,23,3.67,101.18,5,1.12,25.79321429,,1133.859043508199,136.59916666666666,3.67,,0.0,0.0,0.0,0.0,0.0,0.0,-0.13829318,1.1739921557480488,391.0,,,,,-0.39490316499999994,0.7948242229969082,0.9331174029969083,False,0.0,,,,,
600,96,0,2.96,101.18,5,0.51,25.123,,1107.236588881658,143.42541666666665,2.96,,0.0,0.0,0.0,0.0,0.0,0.0,-0.13302651,1.1759923593823998,391.0,,,,,0.0,0.7558652572578867,0.8888917672578867,False,0.0,,,,,
601,96,1,2.45,101.18,5,0.96,24.77342857,,1093.8504981428932,143.42541666666665,2.45,,0.0,0.0,0.0,0.0,0.0,0.0,-0.128204103,1.1758796785492955,391.0,,,,,0.0,0.7289307329730368,0.8571348359730369,False,0.0,,,,,
602,96,2,2.59,101.18,5,0.7,25.40285714,,1121.072916879493,143.42541666666665,2.59,,0.0,0.0,0.0,0.0,0.0,0.0,-0.12878127,1.1749178019807138,391.0,,,,,0.0,0.73623878497055,0.86502005497055,False,0.0,,,,,
603,96,3,2.51,101.18,5,0.79,25.46164286,,1123.9933368168681,143.42541666666665,2.51,,0.0,0.0,0.0,0.0,0.0,0.0,-0.127317706,1.1739182545365658,391.0,,,,,0.0,0.7320548745113576,0.8593725805113577,False,0.0,,,,,
604,96,4,2.03,101.18,5,0.15,25.21907143,,1115.2270422696552,143.42541666666665,2.03,,0.0,0.0,0.0,0.0,0.0,0.0,-0.123734919,1.1749176855564092,391.0,,,,,0.0,0.7073894135198622,0.8311243325198622,False,0.0,,,,,
605,96,5,0.55,101.18,5,0.21,25.25185714,,1122.7151745820001,143.42541666666665,0.55,,0.0,0.0,0.0,0.0,0.0,0.0,-0.113127483,1.17790306759375,391.0,,,,,0.0,0.6358939423030738,0.7490214253030738,False,0.0,,,,,
606,96,6,-0.34,101.18,5,0.17,23.9655,,1068.9989410430017,143.42541666666665,-0.34,,0.008962800875273522,3.1120836372477507,1.400437636761488,6.4,0.004798361291370219,1.3956392754701177,-0.104243406,1.1748916494801815,391.0,,,,,0.0,0.5960456448883384,0.7002890508883385,False,0.1212803420848717,,,,,
607,96,7,1.24,101.18,5,0.36,24.20471429,,1073.45229113394,143.42541666666665,1.24,,0.2779945595581712,110.72210065645513,49.82494529540481,227.7,4.167705831158265,45.657239464246544,-0.107591018,1.1609704852758758,391.0,,,,,-0.107591018,0.6683897225979499,0.77598074059795,True,0.28323832251842274,,,,,
608,96,8,3.78,101.18,5,1.44,27.15121429,,1193.0820672604352,143.42541666666665,3.78,,0.6701235115789037,273.9265742766837,123.26695842450766,563.33,27.339812730507774,95.92714569399989,-0.13695787,1.170980191048634,391.0,,,,,-0.24454888800000002,0.8010160075271145,0.9379738775271146,True,0.4312791949050246,,,,,
609,96,9,4.69,101.18,5,1.21,28.79071429,,1260.9815601800885,143.42541666666665,4.69,,0.7776857969404128,300.54947726720155,135.2472647702407,618.08,22.936577259551292,112.31068751068939,-0.141709807,1.1659572770730886,391.0,,,,,-0.386258695,0.853893300126816,0.995603107126816,True,0.5553142184406391,,,,,
610,96,10,6.17,101.18,5,1.29,26.63607143,,1160.430683915216,143.42541666666665,6.17,,1.0813367761989674,416.7614879649891,187.5426695842451,857.07,46.67892290912422,140.86374667512086,-0.157064608,1.165945663066507,391.0,,,,,-0.543323303,0.9464821502268012,1.103546758226801,True,0.6468906112488824,,,,,
611,96,11,8.43,101.18,5,1.04,26.11285714,,1128.505433657621,143.42541666666665,8.43,,1.7861163369063502,699.8735716022367,314.9431072210065,1439.29,178.5926482433488,136.35045897765772,-0.111564008,1.1009669392534593,391.0,,,,,-0.654887311,1.1049558283621803,1.2165198363621803,True,0.6997675934970172,,,,,
612,96,12,12.39,101.18,5,1.21,26.03485714,,1109.5306659963937,143.42541666666665,12.39,,2.0186845948382475,791.2569900316071,356.0656455142232,1627.22,259.3377693098061,96.7278762044171,0.31515036,0.7810716859937207,391.0,,,,,-0.33973695099999995,1.4395139405813036,1.1243635805813035,True,0.710341686228178,,,,,
613,96,13,14.33,101.18,5,2.07,27.473,,1162.9191342197523,143.42541666666665,14.33,,2.1315146586092113,829.8468271334791,373.4310722100656,1706.58,297.75680112016306,75.67427108990256,0.411393605,0.7481824548214913,391.0,,,,,0.07165665400000004,1.6336971465128483,1.2223035415128483,True,0.6778922824972505,,,,,
614,96,14,14.59,101.18,5,2.33,29.21878571,,1235.6998398338699,143.42541666666665,14.59,,2.0573321753004223,802.7814247507902,361.2516411378556,1650.92,277.65359801539904,83.59804312245655,0.385483129,0.7679759736976504,391.0,,,,,0.457139783,1.6613931545937335,1.2759100255937335,True,0.6046307555433225,,,,,
615,96,15,13.31,101.18,5,2.25,26.29342857,,1116.9514570587755,143.42541666666665,13.31,,1.7562307969110136,698.8621444201314,314.4879649890591,1437.21,227.4792119252461,87.00875306381302,0.326010866,0.7867698197049843,391.0,,,,,0.783150649,1.5289152105435824,1.2029043445435823,True,0.49554975735790624,,,,,
616,96,16,13.6,101.18,5,1.58,30.58507143,,1297.9475376285468,143.42541666666665,13.6,,1.3768213128204085,568.5144663262826,255.83150984682715,1169.15,167.55779682165334,88.27371302517382,0.388615796,0.7505816694552763,391.0,,,,,1.171766445,1.55808835361568,1.16947255761568,True,0.35808297770246517,,,,,
617,96,17,14.23,101.18,5,1.05,30.64828571,,1297.7789136808449,143.42541666666665,14.23,,0.8911752959506409,401.6776075857038,180.75492341356673,826.05,94.17154061837554,86.58338279519118,0.485163938,0.7010978723588769,391.0,,,,,1.6569303830000002,1.6231531766897027,1.1379892386897028,True,0.2015985504359232,,,,,
618,96,18,14.17,101.18,5,0.83,31.78157143,,1346.0480881439175,143.42541666666665,14.17,,0.343922954795775,210.17748601993677,94.57986870897155,432.23,1.5285617000595957,93.05130700891195,0.434145229,0.7314879212015711,391.0,,,,,2.091075612,1.616855490981139,1.182710261981139,True,0.03676063067375185,,,,,
619,96,19,12.77,101.18,5,0.38,31.10035714,,1323.6461702453857,143.42541666666665,12.77,,0.0,43.102358375881344,19.396061269146607,88.64,0.0,0.0,0.320601157,0.7827711291421593,391.0,,,,,2.091075612,1.4758680820553012,1.1552669250553012,False,0.0,,,,,
620,96,20,7.96,101.18,5,0.12,27.71071429,,1199.561425863721,143.42541666666665,7.96,,0.0,0.0,0.0,0.0,0.0,0.0,0.066312612,0.9380371835676876,391.0,,,,,2.091075612,1.0702000944782617,1.0038874824782618,False,0.0,,,,,
621,96,21,4.79,101.18,5,0.22,26.10742857,,1143.0470616779357,143.42541666666665,4.79,,0.0,0.0,0.0,0.0,0.0,0.0,-0.109991123,1.1279133708346252,391.0,,,,,2.091075612,0.8598876120793018,0.9698787350793018,False,0.0,,,,,
622,96,22,2.89,101.18,5,0.1,26.09778571,,1150.4896297379198,143.42541666666665,2.89,,0.0,0.0,0.0,0.0,0.0,0.0,-0.109796549,1.1459833157690118,391.0,,,,,2.091075612,0.75211710613376,0.8619136551337601,False,0.0,,,,,
623,96,23,1.74,101.18,5,0.06,25.79321429,,1141.819856757029,143.42541666666665,1.74,,0.0,0.0,0.0,0.0,0.0,0.0,-0.101144119,1.1459836164030828,391.0,,,,,2.091075612,0.6928456870168621,0.7939898060168621,False,0.0,,,,,
624,97,0,1.31,101.18,5,0.29,25.123,,1113.8930793416694,151.5333333333333,1.31,,0.0,0.0,0.0,0.0,0.0,0.0,-0.106127353,1.1579823922280725,391.0,,,,,0.0,0.6717669703772332,0.7778943233772332,False,0.0,,,,,
625,97,1,3.32,101.18,5,0.54,24.77342857,,1090.4083527622574,151.5333333333333,3.32,,0.0,0.0,0.0,0.0,0.0,0.0,-0.125529753,1.1618896664214124,391.0,,,,,0.0,0.7754031234658021,0.9009328764658021,False,0.0,,,,,
626,97,2,2.84,101.18,5,0.37,25.40285714,,1120.0574154873418,151.5333333333333,2.84,,0.0,0.0,0.0,0.0,0.0,0.0,-0.12284336,1.1639113679605475,391.0,,,,,0.0,0.7494499102073723,0.8722932702073722,False,0.0,,,,,
627,97,3,0.93,101.18,5,0.29,25.46164286,,1130.4728664146885,151.5333333333333,0.93,,0.0,0.0,0.0,0.0,0.0,0.0,-0.112384635,1.1719436982525948,391.0,,,,,0.0,0.6536129915904255,0.7659976265904255,False,0.0,,,,,
628,97,4,0.27,101.18,5,0.24,25.21907143,,1122.405740222967,151.5333333333333,0.27,,0.0,0.0,0.0,0.0,0.0,0.0,-0.107116648,1.171906246631018,391.0,,,,,0.0,0.6231108531496046,0.7302275011496046,False,0.0,,,,,
629,97,5,-0.3,101.18,5,0.19,25.25185714,,1126.2127296430033,151.5333333333333,-0.3,,0.0,0.0,0.0,0.0,0.0,0.0,-0.104616816,1.175006546681456,391.0,,,,,0.0,0.5977880141273901,0.7024048301273902,False,0.0,,,,,
630,97,6,-0.58,101.18,5,0.14,23.9655,,1069.9402029054602,151.5333333333333,-0.58,,0.010797374179431073,3.7490882567468997,1.6870897155361049,7.71,0.006060589724989824,1.6810291258111152,-0.103046894,1.1759423900826471,391.0,,,,,0.0,0.5856854277789156,0.6887323217789156,False,0.1272415912742309,,,,,
631,97,7,1.37,101.18,5,0.07,24.20471429,,1072.94395368003,151.5333333333333,1.37,,0.27544542198848926,107.78020909311937,48.50109409190372,221.65,3.559594038091447,44.94150005381227,-0.110642111,1.1639935031654833,391.0,,,,,-0.110642111,0.6746737453882719,0.7853158563882718,True,0.28904230275252685,,,,,
632,97,8,8.41,101.18,5,0.26,27.15121429,,1173.4629098111673,151.5333333333333,8.41,,0.6492905820836674,260.42304886943833,117.19037199124725,535.56,23.121672696670487,94.06869929457676,-0.182010786,1.1649459899671766,391.0,,,,,-0.292652897,1.1034568711626096,1.2854676571626096,True,0.43688539382543323,,,,,
633,97,9,10.48,101.18,5,0.56,28.79071429,,1235.2399840652818,151.5333333333333,10.48,,0.6912135342188521,262.095793824459,117.94310722100656,539.0,14.618606822465,103.32450039854156,0.0,1.0,391.0,,,,,-0.292652897,1.2684382629816515,1.2684382629816515,True,0.5606956021585913,,,,,
634,97,10,12.57,101.18,5,0.76,26.63607143,,1134.4375564580644,151.5333333333333,12.57,,1.0615044990434903,413.65426695842444,186.144420131291,850.68,45.17612202299597,140.96829810829504,0.417771815,0.7131939117471434,391.0,,,,,0.12511891799999997,1.4566350998507402,1.0388632848507402,True,0.6520354666601397,,,,,
635,97,11,14.51,101.18,5,1.18,26.11285714,,1104.6532712553467,151.5333333333333,14.51,,1.7594416495409715,700.510576221736,315.22975929978116,1440.6,177.2423996209591,137.98735967882206,0.550376717,0.6670090340934377,391.0,,,,,0.675495635,1.6528277741758208,1.1024510571758208,True,0.704680326510561,,,,,
636,97,12,15.86,101.18,5,1.43,26.03485714,,1096.209080546037,151.5333333333333,15.86,,1.852024001686388,741.0308777048383,333.4638949671772,1523.93,205.32821693136796,128.13567803580926,0.773277095,0.571040458175774,391.0,,,,,1.44877273,1.8026807183528375,1.0294036233528376,True,0.7150425215107935,,,,,
637,97,13,15.9,101.18,5,1.39,27.473,,1156.6026386628416,151.5333333333333,15.9,,1.3855581564622528,554.5635788961828,249.55361050328227,1140.46,95.9724156486508,153.58119485463146,0.902268541,0.5007634699646477,391.0,,,,,2.3510412709999997,1.8072967155190105,0.9050281745190105,True,0.682415885195908,,,,,
638,97,14,15.37,101.18,5,1.62,29.21878571,,1232.3591845064389,151.5333333333333,15.37,,0.8790342601003573,342.8543642110382,154.2844638949672,705.08,29.08238596148614,125.20207793348105,0.698034407,0.6004308344585515,391.0,,,,,3.0490756779999995,1.7469676521563093,1.0489332451563094,True,0.6090238689126983,,,,,
639,97,15,15.03,101.18,5,1.7,26.29342857,,1110.2849413181234,151.5333333333333,15.03,,0.7987795575451266,328.4512521274009,147.8030634573304,675.46,35.50709657755413,112.29596687977627,0.760175165,0.5552456303245095,391.0,,,,,3.8092508429999996,1.709202240226785,0.949027075226785,True,0.49986801728482366,,,,,
640,97,16,15.22,101.18,5,2.35,30.58507143,,1290.655950393542,151.5333333333333,15.22,,1.206219822401019,508.56309263311437,228.85339168490148,1045.86,150.4614048875347,78.39198679736676,0.471675788,0.727389263313115,391.0,,,,,4.280926631,1.7302172090960493,1.2585414210960493,True,0.3623871212121498,,,,,
641,97,17,13.18,101.18,5,1.73,30.64828571,,1302.5379953675874,151.5333333333333,13.18,,0.8693094792116709,394.5538536348164,177.54923413566738,811.4,93.52060840721686,84.02862572845052,0.435099404,0.7129939772752054,391.0,,,,,4.716026035,1.5159939846182595,1.0808945806182595,True,0.2059502765641062,,,,,
642,97,18,12.98,101.18,5,1.16,31.78157143,,1351.6462331300825,151.5333333333333,12.98,,0.3303048333721088,205.0085096036956,92.25382932166302,421.6,2.5384039192257646,89.71542540243726,0.347776414,0.7675761049106824,391.0,,,,,5.063802449,1.4963023223853718,1.1485259083853718,True,0.041218395779348174,,,,,
643,97,19,10.65,101.18,5,0.66,31.10035714,,1333.5338724332655,151.5333333333333,10.65,,0.0,45.35861901288597,20.411378555798684,93.28,0.0,0.0,0.166722938,0.8700425529375705,391.0,,,,,5.063802449,1.2829040718221318,1.116181133822132,False,0.0,,,,,
644,97,20,7.0,101.18,5,0.63,27.71071429,,1203.67200579886,151.5333333333333,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.097186941,1.0969749078928244,391.0,,,,,5.063802449,1.0021864739217894,1.0993734149217893,False,0.0,,,,,
645,97,21,6.41,101.18,5,1.59,26.10742857,,1136.4233092100637,151.5333333333333,6.41,,0.0,0.0,0.0,0.0,0.0,0.0,-0.126982271,1.1319567925236644,391.0,,,,,5.063802449,0.962301891183265,1.089284162183265,False,0.0,,,,,
646,97,22,6.23,101.18,5,1.21,26.09778571,,1136.735476386482,151.5333333333333,6.23,,0.0,0.0,0.0,0.0,0.0,0.0,-0.125431107,1.1319750299206797,391.0,,,,,5.063802449,0.9504154465840035,1.0758465535840034,False,0.0,,,,,
647,97,23,5.63,101.18,5,1.05,25.79321429,,1125.8872961616314,151.5333333333333,5.63,,0.0,0.0,0.0,0.0,0.0,0.0,-0.123936515,1.1359366019558936,391.0,,,,,5.063802449,0.9117229150704588,1.0356594300704587,False,0.0,,,,,
648,98,0,6.33,101.18,5,1.83,25.123,,1093.8854106058202,161.29416666666663,6.33,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,0.9570029535466129,0.9570029535466129,False,0.0,,,,,
649,98,1,7.66,101.18,5,2.23,24.77342857,,1073.5557753932599,161.29416666666663,7.66,,0.0,0.0,0.0,0.0,0.0,0.0,0.146735028,0.860055384196872,391.0,,,,,0.0,1.0485221396900652,0.9017871116900653,False,0.0,,,,,
650,98,2,7.05,101.18,5,1.72,25.40285714,,1103.2285728063937,161.29416666666663,7.05,,0.0,0.0,0.0,0.0,0.0,0.0,0.125671541,0.8750323391925493,391.0,,,,,0.0,1.0056324987440854,0.8799609577440854,False,0.0,,,,,
651,98,3,5.63,101.18,5,1.18,25.46164286,,1111.414029797467,161.29416666666663,5.63,,0.0,0.0,0.0,0.0,0.0,0.0,0.103916822,0.8860214871401262,391.0,,,,,0.0,0.9117229150704588,0.8078060930704588,False,0.0,,,,,
652,98,4,7.25,101.18,5,1.71,25.21907143,,1094.4656829235505,161.29416666666663,7.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.176259028,0.8271158753990395,391.0,,,,,0.0,1.0195211874244052,0.8432621594244052,False,0.0,,,,,
653,98,5,4.97,101.18,5,0.5,25.25185714,,1104.8725128832639,161.29416666666663,4.97,,0.0,0.0,0.0,0.0,0.0,0.0,0.072230154,0.9170503394397866,391.0,,,,,0.0,0.8707709412212479,0.7985407872212479,False,0.0,,,,,
654,98,6,3.53,101.18,5,0.41,23.9655,,1054.0465559705847,161.29416666666663,3.53,,0.01637111597374179,5.684415268660344,2.557986870897155,11.69,0.009582715873559158,2.548404155023596,-0.091256234,1.1159538358256333,391.0,,,,,0.0,0.7870048743986998,0.8782611083986999,False,0.1331611858415188,,,,,
655,98,7,4.43,101.18,5,0.12,24.20471429,,1061.1159815701485,161.29416666666663,4.43,,0.25200349701596786,93.04643812302456,41.87089715536105,191.35,1.7839746191888357,40.08692253617222,-0.107267764,1.127931181313595,391.0,,,,,-0.107267764,0.8384802117714906,0.9457479757714906,True,0.29479810694832836,,,,,
656,98,8,9.48,101.18,5,0.65,27.15121429,,1169.0203336037655,161.29416666666663,9.48,,0.7312823155900212,306.69584245076584,138.01312910284463,630.72,35.91996926205191,102.09315984079272,0.296218745,0.7502817674145339,391.0,,,,,0.18895098100000002,1.1862119234670583,0.8899931784670583,True,0.44243822096975494,,,,,
657,98,9,13.82,101.18,5,1.34,28.79071429,,1220.8632145535626,161.29416666666663,13.82,,1.2191967360798872,503.24823729637734,226.4617067833698,1034.93,95.5565198586007,130.9051869247691,0.62284667,0.605929034421322,391.0,,,,,0.811797651,1.5805444308371555,0.9576977608371554,True,0.5660200981220628,,,,,
658,98,10,14.64,101.18,5,1.88,26.63607143,,1126.2778367253836,161.29416666666663,14.64,,1.304093822743914,520.9238998298079,234.41575492341354,1071.28,84.9550031106112,149.46075181280233,0.699979307,0.5800375123761503,391.0,,,,,1.511776958,1.6667662651502215,0.9667869581502215,True,0.6571218377060303,,,,,
659,98,11,15.22,101.18,5,2.31,26.11285714,,1101.933488259226,161.29416666666663,15.22,,1.7419066062988178,692.9248723559444,311.816192560175,1425.0,170.0071681813688,141.8090243788062,0.61869611,0.6424170868562582,391.0,,,,,2.130473068,1.7302172090960493,1.1115210990960493,True,0.7095350067217533,,,,,
660,98,12,14.02,101.18,5,3.28,26.03485714,,1103.23288076265,161.29416666666663,14.02,,1.5503940030528771,611.256990031607,275.06564551422315,1257.05,117.19044189874593,157.87520361547723,0.562159111,0.6489149593135173,391.0,,,,,2.6926321790000003,1.6012049670381867,1.0390458560381868,True,0.7196877343176672,,,,,
661,98,13,13.4,101.18,5,3.23,27.473,,1166.6933962850965,161.29416666666663,13.4,,1.3948108993430837,551.6411378555798,248.23851203501093,1134.45,93.77877964505855,154.4597323899524,0.531791431,0.6542132243026979,391.0,,,,,3.2244236100000006,1.5379172032464434,1.0061257722464434,True,0.6868881288862864,,,,,
662,98,14,13.32,101.18,5,2.57,29.21878571,,1241.1780357936177,161.29416666666663,13.32,,1.2346894701816804,497.8847556528081,224.04814004376365,1023.9,82.50472055708761,141.54341948667607,0.558694333,0.6348195741447941,391.0,,,,,3.7831179430000006,1.5299131427748607,0.9712188097748606,True,0.6133714293338485,,,,,
663,98,15,14.41,101.18,5,2.37,26.29342857,,1112.678795343778,161.29416666666663,14.41,,1.4380873192744186,597.928519328957,269.06783369803065,1229.64,195.63282918838922,73.43500450964144,0.688338812,0.5808372503116325,391.0,,,,,4.471456755,1.642175533278554,0.9538367212785539,True,0.5041476772427618,,,,,
664,98,16,14.57,101.18,5,2.03,30.58507143,,1293.571723950319,161.29416666666663,14.57,,0.9059484348388274,408.9764162411864,184.0393873085339,841.06,121.44956255782974,62.58982475070415,0.574907168,0.6535134531750961,391.0,,,,,5.046363923,1.6592481678387583,1.0843409998387583,True,0.36666029081724927,,,,,
665,98,17,14.11,101.18,5,1.45,30.64828571,,1298.3210478785813,161.29416666666663,14.11,,0.6136409678641386,309.99270605397516,139.49671772428883,637.5,74.24669560929732,65.25002211499151,0.620031047,0.6150260556790899,391.0,,,,,5.666394970000001,1.6105792512626484,0.9905482042626484,True,0.2102788082335606,,,,,
666,98,18,13.17,101.18,5,1.42,31.78157143,,1350.7492899046886,161.29416666666663,13.17,,0.17483336743394212,152.6282518842694,68.68271334792122,313.88,2.880289993757328,65.80242335416389,0.409825896,0.7294885763285008,391.0,,,,,6.076220866000001,1.5150040262169486,1.1051781302169486,True,0.04566036909715504,,,,,
667,98,19,10.53,101.18,5,0.69,31.10035714,,1334.0979730561219,161.29416666666663,10.53,,0.0,49.229273036712854,22.153172866520784,101.24,0.0,0.0,0.265139268,0.7916682162853066,391.0,,,,,6.076220866000001,1.272677952794296,1.007538684794296,False,0.0,,,,,
668,98,20,8.14,101.18,5,0.41,27.71071429,,1198.7938157223882,161.29416666666663,8.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.183033889,0.8310553190475805,391.0,,,,,6.076220866000001,1.0833953929070337,0.9003615039070336,False,0.0,,,,,
669,98,21,6.38,101.18,5,0.27,26.10742857,,1136.5452735762367,161.29416666666663,6.38,,0.0,0.0,0.0,0.0,0.0,0.0,0.099846623,0.896026867178739,391.0,,,,,6.076220866000001,0.9603117679607208,0.8604651449607208,False,0.0,,,,,
670,98,22,6.2,101.18,5,0.38,26.09778571,,1136.857552865063,161.29416666666663,6.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.136522226,0.8560570851613573,391.0,,,,,6.076220866000001,0.9484470017370346,0.8119247757370346,False,0.0,,,,,
671,98,23,6.0,101.18,5,0.21,25.79321429,,1124.394986293891,161.29416666666663,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.072958735,0.9220039355940765,391.0,,,,,6.076220866000001,0.9354155950778839,0.8624568600778839,False,0.0,,,,,
672,99,0,3.5,101.18,5,0.37,25.123,,1105.075346308023,169.7933333333333,3.5,,0.0,0.0,0.0,0.0,0.0,0.0,-0.080857638,1.1029590082391003,391.0,,,,,0.0,0.7853381591654939,0.8661957971654939,False,0.0,,,,,
673,99,1,2.09,101.18,5,0.34,24.77342857,,1095.2811992740203,169.7933333333333,2.09,,0.0,0.0,0.0,0.0,0.0,0.0,-0.093753019,1.1319662288034535,391.0,,,,,0.0,0.7104319025410121,0.8041849215410121,False,0.0,,,,,
674,99,2,1.38,101.18,5,0.33,25.40285714,,1126.0140826152024,169.7933333333333,1.38,,0.0,0.0,0.0,0.0,0.0,0.0,-0.094518553,1.1399944499794106,391.0,,,,,0.0,0.6751592867710192,0.7696778397710192,False,0.0,,,,,
675,99,3,0.61,101.18,5,0.14,25.46164286,,1131.7942841428178,169.7933333333333,0.61,,0.0,0.0,0.0,0.0,0.0,0.0,-0.097655188,1.1529056270252702,391.0,,,,,0.0,0.6386631407872312,0.7363183287872312,False,0.0,,,,,
676,99,4,0.48,101.18,5,0.25,25.21907143,,1121.5443390409077,169.7933333333333,0.48,,0.0,0.0,0.0,0.0,0.0,0.0,-0.093591922,1.1479301078892372,391.0,,,,,0.0,0.6326766290880892,0.7262685510880892,False,0.0,,,,,
677,99,5,0.07,101.18,5,0.24,25.25185714,,1124.6875897924508,169.7933333333333,0.07,,0.0,0.0,0.0,0.0,0.0,0.0,-0.100689986,1.1639582427040691,391.0,,,,,0.0,0.6141196949868324,0.7148096809868324,False,0.0,,,,,
678,99,6,0.34,101.18,5,0.19,23.9655,,1066.3410037147294,169.7933333333333,0.34,,0.01506870897155361,5.232190615122781,2.3544857768052516,10.76,0.009156478165684552,2.345329298639567,-0.102639892,1.1638868391804995,391.0,,,,,0.0,0.6262851398760328,0.7289250318760329,False,0.1390365832537349,,,,,
679,99,7,1.88,101.18,5,0.01,24.20471429,,1070.9543473957087,169.7933333333333,1.88,,0.253052007144965,92.63797714563579,41.6870897155361,190.51,1.5939994430600783,40.093090272476026,-0.120340578,1.1719560169974543,391.0,,,,,-0.120340578,0.6998334812662099,0.8201740592662099,True,0.3005033999480559,,,,,
680,99,8,7.52,101.18,5,0.27,27.15121429,,1177.1839415913075,169.7933333333333,7.52,,0.681864846214993,274.1210795040117,123.35448577680525,563.73,25.620844865903464,97.73364091090178,-0.159827965,1.153896967648192,391.0,,,,,-0.280168543,1.0385387538328,1.1983667188328,True,0.447935590964309,,,,,
681,99,9,11.91,101.18,5,1.51,28.79071429,,1229.043417808306,169.7933333333333,11.91,,1.12121790334282,455.98346705567707,205.1925601750547,937.73,71.76854429376813,133.42401588128658,0.444211856,0.6815042877104084,391.0,,,,,0.16404331300000002,1.3947184808444177,0.9505066248444177,True,0.5712858961279521,,,,,
682,99,10,14.11,101.18,5,2.09,26.63607143,,1128.3558401141759,169.7933333333333,14.11,,1.5284759108873043,616.3287138341842,277.3479212253829,1267.48,134.05993257549403,143.2879886498889,0.650300026,0.5962322093183658,391.0,,,,,0.8143433390000001,1.6105792512626484,0.9602792252626484,True,0.6621481959881003,,,,,
683,99,11,15.42,101.18,5,2.18,26.11285714,,1101.169768199442,169.7933333333333,15.42,,1.7789224238439951,714.8796498905907,321.69584245076584,1470.15,184.49414261085835,137.2016998399075,0.816786578,0.5339526020970918,391.0,,,,,1.631129917,1.7525826378933276,0.9357960598933276,True,0.7143303749663347,,,,,
684,99,12,16.57,101.18,5,2.52,26.03485714,,1093.5226645333778,169.7933333333333,16.57,,1.9931222392889534,793.5327011913445,357.089715536105,1631.9,251.3422756305145,105.74743990559053,0.929200139,0.5073613094952236,391.0,,,,,2.5603300559999997,1.8861696348857744,0.9569694958857744,True,0.7242763038004166,,,,,
685,99,13,17.24,101.18,5,2.64,27.473,,1151.2655143272648,169.7933333333333,17.24,,2.054651078399371,815.3707755895939,366.91684901531727,1676.81,294.47325275134506,72.44359626397221,0.998060936,0.49286605559017765,391.0,,,,,3.5583909919999996,1.9680420666013483,0.9699811306013483,True,0.6913081838767281,,,,,
686,99,14,17.11,101.18,5,2.4,29.21878571,,1224.9716527037747,169.7933333333333,17.11,,1.965407613494007,783.3454899100412,352.50547045951856,1610.95,272.75695783388295,79.74851262563563,0.957882574,0.5092606874702514,391.0,,,,,4.516273566,1.9519173409241253,0.9940347669241253,True,0.6176727380856744,,,,,
687,99,15,16.93,101.18,5,2.21,26.29342857,,1103.0126668127991,169.7933333333333,16.93,,1.6827223122546244,686.2484804279114,308.8118161925602,1411.27,225.09552844185862,83.71628775070154,0.97248461,0.49606500842593815,391.0,,,,,5.488758175999999,1.9297818692097644,0.9572972592097644,True,0.5083881003695876,,,,,
688,99,16,16.4,101.18,5,1.92,30.58507143,,1285.396154083874,169.7933333333333,16.4,,1.280635404803786,545.480184779966,245.46608315098467,1121.78,162.57576942127542,82.89031372970925,0.897006474,0.519257413865701,391.0,,,,,6.38576465,1.8658768743849428,0.9688704003849428,True,0.3709018381874165,,,,,
689,99,17,15.48,101.18,5,1.81,30.64828571,,1292.1584873838522,169.7933333333333,15.48,,0.8442125598892275,398.2397276926817,179.20787746170677,818.98,96.33362331375572,82.87425414795105,0.943050121,0.4639755153269533,391.0,,,,,7.328814770999999,1.7593415001839374,0.8162913791839375,True,0.21458341310008486,,,,,
