,dd,hr,ts_c,par,td,lai,sai,dvi,photoperiod,o3_ppb_i,canopy_height,micro_u,PARsun,PARshade,o3_ppb,o3_nmol_m3,layer_height,A_n,A_n_limit_factor,fst,fst_canopy,fst_acc,rsto_l,gsto_l,gsto,gsto_bulk,gsto_canopy,A_n_canopy,c_root,c_stem,c_leaf,c_harv,c_resv,npp,npp_acc,fO3_h,fO3_d,fO3_l,f_LS,f_LA,c_i,td_dd,td_dd_flag,pody,pod0,precip_acc,swp,asw,smd,sn,ei,et,pet,es,ei_acc,et_acc,pet_acc,es_acc,f_phen,leaf_f_phen,f_light,leaf_f_light,f_temp,f_VPD,f_SW,f_O3,ustar,rsto_c,ra,rb,rsur,rinc,V_cmax_25,J_max_25,LAIsunfrac,component_LAI,V_cmax,J_max,R_d,R_dc,total_emerged_leaves
22,71,22,4.67,0.0,0.0,3,4.0,-1.001,12.684030137590337,30.833022542122873,1.0,1.8900000000000003,0.0,0.0,25.26235168832375,1106.5252693000484,1.0,0.0,['NA'],0.5528872337514408,0.5528872337514408,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.0002725148773980237,-7.11652851002923e-06,False,0,-0.0036584881874454404,0.00012098062565861867,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.7053443767131363,655.161393416427,17.641951011114156,8.609077148276667,149.130900543445,79.39384199950206,90,180,0.0,3,11.982553142302974,47.436755964179255,0.5392148914036339,0.5392148914036339,1
23,71,23,4.27,0.0,0.0,3,4.0,-1.001,12.684030137590337,32.02004942104146,1.0,1.3100000000000003,0.0,0.0,24.756526794035036,1085.9329586469437,1.0,0.0,['NA'],0.540648777528137,0.540648777528137,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.00018180954302644787,-6.697202452772029e-06,False,0,-0.003840297730471888,0.00011428342320584665,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.48888948862127435,655.161393416427,25.45289115343951,12.420729626139618,158.59085969114972,114.54531402981594,90,180,0.0,3,11.446394284750426,45.97823747381979,0.5150877428137691,0.5150877428137691,1
24,72,0,4.18,0.0,4.758333333333333,3,4.0,-1.001,12.74790555565808,39.18443666132695,1.0,0.38999999999999996,0.0,0.0,23.32091816805335,1023.2926617139318,1.0,0.0,['NA'],0.5005205926939118,0.5005205926939118,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-5.9354989792679006e-05,-6.741623471136073e-06,False,0,-5.9354989792679006e-05,-6.741623471136073e-06,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.14554725233763127,655.161393416427,85.49560874616863,41.720912333956164,206.7627958481354,384.7547727668177,90,180,0.0,3,11.328870903635348,45.65563576443905,0.5097991906635907,0.5097991906635907,1
25,72,1,4.12,0.0,4.758333333333333,3,4.0,-1.001,12.74790555565808,32.46628554904382,1.0,0.9300000000000002,0.0,0.0,23.570771976594543,1034.479742100879,1.0,0.0,['NA'],0.5129757915915542,0.5129757915915542,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.00014416788530169868,-7.33978540991233e-06,False,0,-0.0002035228750943777,-1.4081408881048404e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.3470742171128131,655.161393416427,35.85299721613522,17.495866462626775,169.67123695307438,161.3487756764074,90,180,0.0,3,11.251146045716704,45.44169192161883,0.5063015720572517,0.5063015720572517,1
26,72,2,4.01,0.0,4.758333333333333,3,4.0,-1.001,12.74790555565808,36.595951341971045,1.0,0.56,0.0,0.0,23.833174735027765,1046.411275573156,1.0,0.0,['NA'],0.5151211888188207,0.5151211888188207,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-8.821106115263375e-05,-7.194782775837021e-06,False,0,-0.0002917339362470114,-2.1276191656885425e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.20899092643352185,655.161393416427,59.54158466251029,29.055635375433756,189.9947743468194,267.9542167483195,90,180,0.0,3,11.10993636071902,45.05178539172973,0.49994713623235587,0.49994713623235587,1
27,72,3,3.69,0.0,4.758333333333333,3,4.0,-1.001,12.74790555565808,46.27598822836368,1.0,0.22,0.0,0.0,23.213327493544853,1020.3745646784232,1.0,0.0,['NA'],0.4927843204327329,0.4927843204327329,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-3.4932944409229026e-05,-6.3933607809652805e-06,False,0,-0.00032666688065624046,-2.7669552437850706e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.08210357824174072,655.161393416427,151.56039732275346,73.95979913746774,234.73933727472703,682.0652789957223,90,180,0.0,3,10.708458738739699,43.934452420237456,0.4818806432432865,0.4818806432432865,1
28,72,4,3.61,0.0,4.758333333333333,3,4.0,-1.001,12.74790555565808,43.653593231498675,1.0,0.26000000000000006,0.0,0.0,23.11696158561386,1016.4323893609721,1.0,0.0,['NA'],0.4928861236888661,0.4928861236888661,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-4.2513336205983746e-05,-6.761613099327998e-06,False,0,-0.0003691802168622242,-3.44311655371787e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.09703150155842087,655.161393416427,128.24341311925292,62.58136850093423,226.59685667970396,577.1321591502265,90,180,0.0,3,10.610220062864402,43.65902048110492,0.47745990282889805,0.47745990282889805,1
29,72,5,3.46,0.0,4.758333333333333,3,4.0,-1.001,12.74790555565808,41.684372152740025,1.0,0.31,0.0,0.0,23.27601527827187,1023.9808228901271,1.0,0.0,['NA'],0.49851493858552975,0.49851493858552975,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-5.134327738945122e-05,-7.003716224817046e-06,False,0,-0.0004205234942516754,-4.1434881761995745e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.11569140570427101,655.161393416427,107.55899164840568,52.48759938788033,217.94893359450163,484.0463270292223,90,180,0.0,3,10.428279162492194,43.146747250710874,0.4692725623121487,0.4692725623121487,1
30,72,6,3.1,0.0,4.758333333333333,3,4.0,-1.001,12.74790555565808,34.653274982937404,1.0,0.55,0.0,0.0,22.47299192857453,989.941829276258,1.0,0.0,['NA'],0.48717970210382233,0.48717970210382233,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-9.147815256593767e-05,-7.409842456006326e-06,False,0,-0.0005120016468176131,-4.884472421800207e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.20525894560435182,655.161393416427,60.624158929101384,29.583919654987096,190.79294740130223,272.8261115982889,90,180,0.0,3,10.003402691668768,41.939186472810974,0.45015312112509454,0.45015312112509454,1
31,72,7,2.67,0.49890590809628,4.758333333333333,3,4.0,-1.001,12.74790555565808,33.85012805439721,1.0,0.65,0.3578589051156482,0.35191047277791565,22.805412910635255,1006.1512060131537,1.0,-0.09861771919180426,['A_j'],0.4964587991592879,0.4964587991592879,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-0.09861771919180426,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1178.0105737927083,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.00010578275605662678,-7.2610849832828405e-06,False,0,-0.00061778440287424,-5.610580920128491e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.24257875389605213,655.161393416427,51.29736524770117,25.032547400373698,183.5765304930265,230.85286366009063,90,180,0.09084380513827288,3,9.517053360381176,40.536594106769115,0.42826740121715284,0.42826740121715284,1
32,72,8,3.17,16.95842450765864,4.758333333333333,3,4.0,-1.001,12.74790555565808,41.2205785697126,1.0,0.91,12.119675994593772,11.974070654451513,25.29229152533197,1113.8505536509333,1.0,10.021882100137496,['A_j'],2.4281749227900504,2.4281749227900504,0.0,424.85639745327137,96.50319554034598,96.50319554034598,289.50958662103795,289.50958662103795,10.021882100137496,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1057.760061944793,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.00013412129285412383,-2.6559898751040737e-05,False,0,-0.0007519056957283638,-8.266570795232565e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.339610255454473,141.61879915109046,36.64097517692941,17.880391000266926,87.70603035630451,164.89490261435046,90,180,0.1902924475275147,3,10.0847334580619,42.17158983875694,0.4538130056127855,0.4538130056127855,1
33,72,9,5.11,52.9890590809628,4.758333333333333,3,4.0,-1.001,12.74790555565808,37.42524455912862,1.0,2.3199999999999994,38.02578326121606,37.02903744784095,27.428071214902474,1199.4870234122113,1.0,18.331834529366642,['A_p'],4.3435205803609795,4.3435205803609795,0.0,256.17059788334836,160.04959327404953,160.04959327404953,480.1487798221486,480.1487798221486,18.331834529366642,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1045.6036775529021,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.000304734651827663,-4.422285763581702e-05,False,0,-0.0010566403475560267,-0.00012688856558814267,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.8658195523674473,85.39019929444946,14.372106642674902,7.013429228552978,58.516787946214635,64.67860404269783,90,180,0.2690589718771816,3,12.599198989255425,49.08858436222013,0.5669639545164941,0.5669639545164941,1
34,72,10,5.68,75.3413566739606,4.758333333333333,3,4.0,-1.001,12.74790555565808,32.717461408751554,1.0,3.23,54.10588291383561,51.55934962438491,25.6109808503541,1117.7322426816816,1.0,19.55782157749183,['A_p'],4.319805716823984,4.319805716823984,0.0,241.89636248295628,169.49407415288772,169.49407415288772,508.48222245866316,508.48222245866316,19.55782157749183,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1045.476361469576,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,8.201436287540547e-05,9.518538718599743e-06,False,0,-0.0009746259846806212,-0.00011737002686954292,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,1.2054298078219206,80.6321208276521,10.322999198453797,5.037509538774893,55.372465666877176,46.45645863128759,90,180,0.3224781425464777,3,13.441801771472047,51.304316700778905,0.604881079716242,0.604881079716242,1
35,72,11,5.74,73.75929978118161,4.758333333333333,3,4.0,-1.001,12.74790555565808,31.911294503059374,1.0,3.34,52.62918840039608,51.61004587996909,25.129604813195442,1096.4877472123378,1.0,19.691196341912843,['A_p'],4.266544448090695,4.266544448090695,0.0,240.43570116469797,170.52376082832674,170.52376082832674,511.5712824849802,511.5712824849802,19.691196341912843,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1045.4582791790742,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,8.268861084538051e-05,9.381237119420052e-06,False,0,-0.0008919373738352407,-0.00010798878975012287,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,1.246481596942791,80.145233721566,9.983020182935856,4.871603536000869,55.065452818395606,44.92645550271225,90,180,0.3520072911393067,3,13.53346827622876,51.5426298687095,0.6090060724302941,0.6090060724302941,1
36,72,12,5.98,109.74398249452953,4.758333333333333,3,4.0,-1.001,12.74790555565808,31.00699432164189,1.0,3.98,78.65659608507167,71.10389525295658,25.165880042417307,1097.1264185032644,1.0,20.23315632635814,['A_p'],4.391339332409167,4.391339332409167,0.0,234.69931632700084,174.69160388552515,174.69160388552515,524.0748116565754,524.0748116565754,20.23315632635814,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1045.5149004222817,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00011689588900988146,1.166031941292651e-05,False,0,-0.0007750414848253593,-9.632847033719636e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,1.485328370009673,78.23310544233362,8.377710404775318,4.088230103076106,53.79450605893081,37.702100849009774,90,180,0.35968539976615643,3,13.905949365194601,52.50570571555155,0.6257677214337569,0.6257677214337569,1
37,72,13,6.44,169.4398249452954,4.758333333333333,3,4.0,-1.001,12.74790555565808,32.87514404152289,1.0,3.9700000000000006,124.30617998412899,90.82003834453508,26.53410773852769,1154.872182113699,1.0,21.310654619382902,['A_p'],4.833090177325942,4.833090177325942,0.0,223.85279748250974,183.15607605128744,183.15607605128744,549.4682281538624,549.4682281538624,21.310654619382902,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1044.5970636601066,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00022291662225506917,2.354071392967972e-05,False,0,-0.0005521248625702901,-7.278775640751664e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,1.4815963891805033,74.61759916083658,8.398812949875506,4.098527911899975,52.06454017506303,37.79706835744556,90,180,0.3461457944696454,3,14.646498020194436,54.39611982555742,0.6590924109087496,0.6590924109087496,1
38,72,14,6.62,141.82713347921225,4.758333333333333,3,4.0,-1.001,12.74790555565808,35.62059182875895,1.0,3.58,107.28963592611048,78.65163741463167,28.130141230366114,1223.550323164316,1.0,21.746524670325094,['A_p'],5.1945416252217855,5.1945416252217855,0.0,219.67036715752454,186.64328980976802,186.64328980976802,559.9298694293041,559.9298694293041,21.746524670325094,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1043.9029242378833,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00014309517196727276,1.692569844832871e-05,False,0,-0.00040902969060301736,-5.5862057959187933e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,1.3360491368428717,73.22345571917485,9.313767433241834,4.5450155894533255,51.57160390973379,41.91462608353601,90,180,0.31029738903394305,3,14.946065065515528,55.15201716111379,0.6725729279481988,0.6725729279481988,1
39,72,15,6.1,79.17724288840262,4.758333333333333,3,4.0,-1.001,12.74790555565808,32.444918521805896,1.0,3.23,60.3075523073588,50.103338753459276,25.26205708728323,1100.8460710777078,1.0,20.509279396089898,['A_p'],4.430425219786766,4.430425219786766,0.0,231.68728194837212,176.962669919604,176.962669919604,530.888009758812,530.888009758812,20.509279396089898,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1044.5993379754714,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,7.971985436183951e-05,9.716411745314535e-06,False,0,-0.0003293098362411778,-4.61456462138734e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,1.2054298078219206,77.2290939827907,10.322999198453797,5.037509538774893,53.74610373335615,46.45645863128759,90,180,0.24994122549260522,3,14.095724670852164,52.9931811090329,0.6343076101883474,0.6343076101883474,1
40,72,16,5.88,46.62582056892779,4.758333333333333,3,4.0,-1.001,12.74790555565808,37.318629570404084,1.0,3.4,38.11794554379558,29.886844480211142,29.441174652100795,1283.971254405237,1.0,20.005684259586634,['A_p'],5.066718682117745,5.066718682117745,0.0,237.0190425314241,172.98188180202524,172.98188180202524,518.9456454060758,518.9456454060758,20.005684259586634,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1045.2241950961925,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.000510559584682915,5.7957525167623934e-05,False,0,0.00018124974844173716,1.1811878953750534e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,1.2688734819178111,79.0063475104747,9.806849238531107,4.785634061836149,54.48603070953286,44.13363569972321,90,180,0.16460818618537035,3,13.749611174973634,52.102507326566794,0.6187325028738133,0.6187325028738133,1
41,72,17,5.58,12.466083150984682,4.758333333333333,3,4.0,-1.001,12.74790555565808,36.23378987854377,1.0,2.71,11.672239550171104,8.33853894263371,29.663627177404866,1295.0651169833725,1.0,6.959801919897337,['A_j'],2.240222316047169,2.240222316047169,0.0,557.5835036032091,73.5315871704423,73.5315871704423,220.59476151132688,220.59476151132688,6.959801919897337,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1071.6405167462194,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00023409425044422077,1.4841443162570374e-05,False,0,0.0004153439988859579,2.6653322116320908e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,1.011366804705079,185.86116786773638,12.30379609262205,6.0041165351449814,91.774799347933,55.37061305500328,90,180,0.06148145972171248,3,13.290300520563079,50.90929564342879,0.5980635234253385,0.5980635234253385,1
42,72,18,5.52,5.951859956236324,4.758333333333333,3,4.0,-1.001,12.74790555565808,36.767783438888266,1.0,2.26,0.0,0.0,30.87981195539147,1348.4520123479099,1.0,0.0,['NA'],0.6748028863764577,0.6748028863764577,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0001973071242946724,4.433422921162776e-06,False,0,0.0006126511231806303,3.1086745037483686e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.8434276673924274,655.161393416427,14.75366699602025,7.19962646470925,145.34555609492568,66.3957351234774,90,180,0.0,3,13.200160293257618,50.67357846941745,0.5940072131965928,0.5940072131965928,1
43,72,19,5.54,0.5164113785557987,4.758333333333333,3,4.0,-1.001,12.74790555565808,36.62606539902235,1.0,1.9399999999999995,0.0,0.0,30.12178867057377,1315.2564432371528,1.0,0.0,['NA'],0.6573348344223133,0.6573348344223133,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.00021061049041650752,-5.495725274811465e-06,False,0,0.0004020406327641228,2.559101976267222e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.7240042808589862,655.161393416427,17.187261552064832,8.387193716620056,148.54591894836057,77.3476089582778,90,180,0.0,3,13.230143935171338,50.75204317474071,0.5953564770827101,0.5953564770827101,1
44,72,20,5.48,0.0,4.758333333333333,3,4.0,-1.001,12.74790555565808,34.47860883086568,1.0,1.29,0.0,0.0,26.58692538261196,1161.1579716740423,1.0,0.0,['NA'],0.5780049785180316,0.5780049785180316,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.00016283823079845292,-6.296579005946727e-06,False,0,0.00023920240196566986,1.9294440756725495e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.4814255269629343,655.161393416427,25.847509620934698,12.613299077707676,159.04104721926313,116.32121037136348,90,180,0.0,3,13.140381720787776,50.516971540388035,0.5913171774354499,0.5913171774354499,1
45,72,21,4.39,0.0,4.758333333333333,3,4.0,-1.001,12.74790555565808,32.55920809862412,1.0,1.27,0.0,0.0,25.03902371716706,1097.8496655260462,1.0,0.0,['NA'],0.5463985330233672,0.5463985330233672,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.00015527429890847445,-5.91253810550887e-06,False,0,8.392810305719541e-05,1.3381902651216626e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.4739615653045942,655.161393416427,26.254557016539966,12.811933708852678,159.50278807245303,118.15304045595188,90,180,0.0,3,11.60485469460421,46.41153630266351,0.5222184612571894,0.5222184612571894,1
46,72,22,4.49,0.0,4.758333333333333,3,4.0,-1.001,12.74790555565808,34.01963638730571,1.0,0.9599999999999997,0.0,0.0,24.851650963913695,1089.2417418836833,1.0,0.0,['NA'],0.5403468729727404,0.5403468729727404,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.0001178645510598881,-5.881195058940983e-06,False,0,-3.393644800269269e-05,7.500707592275644e-06,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.35827015960032305,655.161393416427,34.73259105313101,16.949120635669694,168.5512693436001,156.30662643651974,90,180,0.0,3,11.738459124279505,46.77539638125375,0.5282306605925777,0.5282306605925777,1
47,72,23,3.64,0.0,4.758333333333333,3,4.0,-1.001,12.74790555565808,36.071634483689174,1.0,0.65,0.0,0.0,24.302079963776666,1068.4251837627965,1.0,0.0,['NA'],0.5271862524761363,0.5271862524761363,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-8.336565295843234e-05,-5.867725473598272e-06,False,0,-0.00011730210096112504,1.6329821186773714e-06,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.24257875389605213,655.161393416427,51.29736524770117,25.032547400373698,183.5765304930265,230.85286366009063,90,180,0.0,3,10.646960879448663,43.762125885805474,0.47911323957518986,0.47911323957518986,1
48,73,0,0.97,0.0,8.967499999999998,3,4.0,-1.001,12.81185697569249,36.06231394981397,1.0,0.57,0.0,0.0,23.582575205567018,1046.8912531764158,1.0,0.0,['NA'],0.5155048248993325,0.5155048248993325,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-7.631094624505173e-05,-5.67181059931645e-06,False,0,-7.631094624505173e-05,-5.67181059931645e-06,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.21272290726269186,655.161393416427,58.496995457904845,28.54588738639106,189.2151928072929,263.25326557729636,90,180,0.0,3,7.802078289981174,35.39496995008213,0.3510935230491528,0.3510935230491528,1
49,73,1,1.81,0.0,8.967499999999998,3,4.0,-1.001,12.81185697569249,30.85951954967047,1.0,1.28,0.0,0.0,23.764209544973287,1051.7315941632064,1.0,0.0,['NA'],0.5234902476680908,0.5234902476680908,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.00019974560809935476,-7.04548868943867e-06,False,0,-0.0002760565543444065,-1.271729928875512e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.47769354613376414,655.161393416427,26.049443289848252,12.711840476752268,159.27044586081718,117.22996982738978,90,180,0.0,3,8.609773288618424,37.85711947398758,0.38743979798782907,0.38743979798782907,1
50,73,2,4.27,0.0,8.967499999999998,3,4.0,-1.001,12.81185697569249,28.237054317331022,1.0,3.380000000000001,0.0,0.0,24.865430209393633,1090.7099537816414,1.0,0.0,['NA'],0.5474600155332495,0.5474600155332495,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.00044387815158918227,-6.483429729238158e-06,False,0,-0.0007199347059335887,-1.9200729017993277e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,1.2614095202594713,655.161393416427,9.864877932250224,4.8139514231487865,138.5409613570954,44.39478147309434,90,180,0.0,3,11.446394284750426,45.97823747381979,0.5150877428137691,0.5150877428137691,1
51,73,3,4.14,0.0,8.967499999999998,3,4.0,-1.001,12.81185697569249,27.695136432129914,1.0,4.44,0.0,0.0,25.027029296473742,1098.3130922504583,1.0,0.0,['NA'],0.5522242595477522,0.5522242595477522,0.0,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,0.0,109.3235208333333,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0,0.0,False,0,-0.0007199347059335887,-1.9200729017993277e-05,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,1.6569994881514947,655.161393416427,7.5097494168931895,3.6646747320366897,135.06989807725625,33.79602733762588,90,180,0.0,3,11.276999090527704,45.51290687412384,0.5074649590737467,0.5074649590737467,1
