Date,Year,dd,hr,Ts_C,VPD,u,SWC,"P, kPa","O3, ppb",PPFD,RH,"precip, mm"
20/04/2015,2015,110,12,13.19,0.69,2.89,0.297,101.18,26.03485714,1843.98,54.71,5
