,dd,hr,Ts_C,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,cloudfrac,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth,ustar_ref
2927,192,23,18.02,101.18,5,0.9,32.7065,,1366.905564889256,1564.8933333333323,,,0.0,,0.9773887673231216,0.4398249452954047,2.01,0.0,0.0,0.18,0.9129283435524257,391.0,,,0.185,,14.28,2.067262842396682,1.8872628423966822,False,0.0,,,,,,
2928,193,0,18.24,101.18,5,0.9,32.5735,,1360.3192648425756,1585.7195833333324,,,0.0,,0.9725261366399222,0.437636761487965,2.0,0.0,0.0,0.16,0.92366514702041,391.0,,,0.1785,,0.0,2.096028141205432,1.9360281412054319,False,0.0,,,,,,
2929,193,1,18.13,101.18,5,0.9,31.875,,1331.6515344035156,1585.7195833333324,,,0.0,,0.9725261366399222,0.437636761487965,2.0,0.0,0.0,0.08,0.9615680614886923,391.0,,,0.185,,0.0,2.0816019982042313,2.0016019982042312,False,0.0,,,,,,
2930,193,2,18.24,101.18,5,0.9,31.523,,1316.4487754043166,1585.7195833333324,,,0.0,,0.9725261366399222,0.437636761487965,2.0,0.0,0.0,0.05,0.9761453584438782,391.0,,,0.184,,0.0,2.096028141205432,2.046028141205432,False,0.0,,,,,,
2931,193,3,18.09,101.18,5,0.9,31.555,,1318.4638553619304,1585.7195833333324,,,0.0,,0.9725261366399222,0.437636761487965,2.0,0.0,0.0,0.04,0.980735682316877,391.0,,,0.184,,0.0,2.07637771853415,2.03637771853415,False,0.0,,,,,,
2932,193,4,18.11,101.18,5,0.9,31.5895,,1319.8147361059778,1585.7195833333324,,,0.0031509846827133476,,1.0940919037199124,0.49234135667396056,2.25,0.0001402208085062906,0.4922011358654543,0.04,0.9807598736103951,391.0,,,0.184,,0.0,2.078988421906168,2.038988421906168,False,0.04199805374483134,,,,,,
2933,193,5,18.16,101.18,5,0.9,31.469,,1314.5545585536697,1585.7195833333324,,,0.018443763676148795,,6.4040846097738875,2.8818380743982495,13.17,0.013414424513435386,2.868423649884814,0.04,0.9808202025126045,391.0,,,0.184,,0.0,2.085527755248045,2.045527755248045,False,0.17902911307320235,,,,,,
2934,193,6,18.37,101.18,5,0.9,30.942,,1291.6090900490901,1585.7195833333324,,,0.07446126914660832,,25.85460734257233,11.634573304157549,53.17,0.07041034831638913,11.564162955841159,0.07,0.9668747246142246,391.0,,,0.184,,0.0,2.1131899790955138,2.043189979095514,False,0.3242108873800345,,,,,,
2935,193,7,18.72,101.18,5,0.9,30.6625,,1278.4070866661834,1585.7195833333324,,,0.12538118161925602,,43.53513250668612,19.590809628008753,89.53,0.13295280989720853,19.457856818111544,0.14,0.935185415574196,391.0,,,0.184,,0.0,2.1600076779056425,2.0200076779056424,False,0.4676494786705435,,,,,,
2936,193,8,19.28,101.18,5,0.9,63.078,,2624.865512774587,1585.7195833333324,,,0.3350687089715536,,116.34330172623388,52.35448577680525,239.26,0.3831380326294068,51.97134774417584,0.26,0.8837627695665812,391.0,,,0.184,,0.26,2.23680484325484,1.97680484325484,True,0.599569783991761,,,,,,
2937,193,9,21.9,101.18,5,0.9,93.5885,,3859.9167143733066,1585.7195833333324,,,0.5580682280697347,,195.7354728908339,88.08096280087526,402.53,1.1545629400849373,86.92639986079033,0.67,0.7451230347256346,391.0,,,0.184,,0.93,2.6287193088585714,1.9587193088585715,True,0.7109816525446584,,,,,,
2938,193,10,22.61,101.18,5,0.9,92.7405,,3815.7600941858536,1585.7195833333324,,,0.5373199124726477,,186.56941405300267,83.9562363238512,383.68,0.6752180529208769,83.28101827093033,0.86,0.6866737759782505,391.0,,,0.183,,1.79,2.744743127342904,1.884743127342904,True,0.7942925496041737,,,,,,
2939,193,11,22.09,101.18,5,0.9,91.8395,,3785.344238643164,1585.7195833333324,,,0.5083868708971554,,176.52321906151226,79.43544857768052,363.02,0.6535361016833529,78.78191247599716,0.79,0.7029338259264298,391.0,,,0.182,,2.58,2.659340136801816,1.8693401368018159,True,0.8438249752134681,,,,,,
2940,193,12,23.27,101.18,5,0.9,91.963,,3775.3454263594017,1585.7195833333324,,,0.6687577555260701,,234.01896425966444,105.308533916849,481.26,1.7855665129851634,103.52296740386384,0.93,0.6744359987702271,391.0,,,0.182,,3.5100000000000002,2.8565811836906234,1.9265811836906233,True,0.856203376423472,,,,,,
2941,193,13,24.53,101.18,5,0.9,91.48525,,3739.835402889509,1585.7195833333324,,,0.7524946040279525,,268.68952103087764,120.91028446389495,552.56,5.965513405815682,114.94477105807927,1.16,0.6235205187797661,391.0,,,0.181,,4.67,3.081177216458764,1.9211772164587642,True,0.8305841856479985,,,,,,
2942,193,14,25.2,101.18,5,0.9,91.0835,,3715.050611824662,1585.7195833333324,,,0.7847700069728321,,285.30999270605395,128.38949671772428,586.74,9.871399867917008,118.51809684980726,1.29,0.597725047138161,391.0,,,0.18,,5.96,3.206761919485078,1.916761919485078,True,0.7687133084006816,,,,,,
2943,193,15,25.59,101.18,5,0.9,92.3695,,3762.584676362908,1585.7195833333324,,,0.6341354178494144,,229.56479455385363,103.30415754923413,472.1,5.343833752511606,97.96032379672253,1.36,0.5856058316183034,391.0,,,0.179,,7.32,3.281899466180012,1.921899466180012,True,0.6748071427194671,,,,,,
2944,193,16,25.18,101.18,5,0.9,92.401,,3769.0405468467297,1585.7195833333324,,,0.5848364137634696,,218.6968149769025,98.41356673960613,449.75,7.819398715347141,90.59416802425899,1.34,0.5816356116676599,391.0,,,0.178,,8.66,3.2029494798575717,1.8629494798575716,True,0.5552652386082533,,,,,,
2945,193,17,24.53,101.18,5,0.9,93.972,,3841.4915243750543,1585.7195833333324,,,0.43371270726346867,,166.57427668368584,74.95842450765863,342.56,6.0367036280373565,68.92172087962128,1.22,0.6040474421649263,391.0,,,0.177,,9.88,3.081177216458764,1.861177216458764,True,0.4182341792798824,,,,,,
2946,193,18,22.55,101.18,5,0.9,95.0005,,3909.5397472138343,1585.7195833333324,,,0.22953513906945464,,86.0685630926331,38.730853391684896,177.0,1.7302495789250962,37.0006038127598,0.87,0.6818743249296882,391.0,,,0.176,,10.75,2.7347682635414876,1.8647682635414875,True,0.27305240497305017,,,,,,
2947,193,19,20.99,101.18,5,0.9,73.034,,3021.496290580699,1585.7195833333324,,,0.09994777407672009,,40.89472404570872,18.402625820568925,84.1,1.2431181250011916,17.159507695567733,0.64,0.7425885638205552,391.0,,,0.175,,10.75,2.486292021438581,1.8462920214385807,False,0.12961381368254107,,,,,,
2948,193,20,20.0,101.18,5,0.9,57.044,,2367.9424273147833,1585.7195833333324,,,0.0,,20.573790420617552,9.258205689277899,42.31,0.0,0.0,0.5,0.7862377208022394,391.0,,,0.174,,10.75,2.3390469163992624,1.8390469163992624,False,0.0,,,,,,
2949,193,21,18.84,101.18,5,0.9,34.17,,1424.059275950588,1585.7195833333324,,,0.0,,4.682713347921226,2.1072210065645516,9.63,0.0,0.0,0.44,0.7978189338886499,391.0,,,0.173,,10.75,2.176267088025307,1.7362670880253073,False,0.0,,,,,,
2950,193,22,18.34,101.18,5,0.9,34.202,,1427.8379105813472,1585.7195833333324,,,0.0,,1.0162898127887185,0.45733041575492334,2.09,0.0,0.0,0.49,0.7676864872910869,391.0,,,0.173,,10.75,2.1092186773223385,1.6192186773223385,False,0.0,,,,,,
2951,193,23,18.87,101.18,5,0.9,33.256,,1385.8252857291548,1585.7195833333324,,,0.0,,0.9822513980063213,0.4420131291028446,2.02,0.0,0.0,0.48,0.7798517208137066,391.0,,,0.172,,10.75,2.180348634902639,1.7003486349026389,False,0.0,,,,,,
2952,194,0,19.0,101.18,5,0.9,32.5415,,1355.447633106053,1606.2433333333324,,,0.0,,0.9773887673231216,0.4398249452954047,2.01,0.0,0.0,0.51,0.7679827935151109,391.0,,,0.172,,0.0,2.1981128370891554,1.6881128370891554,False,0.0,,,,,,
2953,194,1,19.03,101.18,5,0.9,32.951,,1372.3635691204847,1606.2433333333324,,,0.0,,0.9725261366399222,0.437636761487965,2.0,0.0,0.0,0.53,0.7593348784595301,391.0,,,0.172,,0.0,2.2022302052226377,1.6722302052226377,False,0.0,,,,,,
2954,194,2,19.17,101.18,5,0.9,34.1035,,1419.683349109362,1606.2433333333324,,,0.0,,0.9725261366399222,0.437636761487965,2.0,0.0,0.0,0.5,0.7749302897085075,391.0,,,0.171,,0.0,2.221533938762527,1.7215339387625268,False,0.0,,,,,,
2955,194,3,18.88,101.18,5,0.9,33.2245,,1384.4652255401768,1606.2433333333324,,,0.0,,0.9773887673231216,0.4398249452954047,2.01,0.0,0.0,0.42,0.8074905110429457,391.0,,,0.171,,0.0,2.1817106381374014,1.7617106381374015,False,0.0,,,,,,
2956,194,4,18.11,101.18,5,0.9,34.0555,,1422.8446396890465,1606.2433333333324,,,0.003235010940919037,,1.1232676878191101,0.5054704595185996,2.31,0.00011140532426380176,0.5053590541943358,0.22,0.8941793048571728,391.0,,,0.171,,0.0,2.078988421906168,1.858988421906168,False,0.039627361343633316,,,,,,
2957,194,5,17.77,101.18,5,0.9,34.6805,,1450.6506523246385,1606.2433333333324,,,0.029409190371991245,,10.211524434719182,4.595185995623632,21.0,0.021226038358650737,4.573959957264981,0.14,0.9312037623194461,391.0,,,0.171,,0.0,2.034995004379039,1.8949950043790387,False,0.17676820354551548,,,,,,
2958,194,6,18.35,101.18,5,0.9,32.9385,,1375.0431439631357,1606.2433333333324,,,0.057361925601750546,,19.917335278385604,8.962800875273523,40.96,0.054120855745843535,8.90868001952768,0.12,0.9431425595774314,391.0,,,0.17,,0.0,2.1105417181665485,1.9905417181665483,False,0.32208826505518806,,,,,,
2959,194,7,18.71,101.18,5,0.9,32.827,,1368.698159784699,1606.2433333333324,,,0.096182056892779,,33.39654753221493,15.028446389496718,68.68,0.10186172320456702,14.926584666292152,0.09,0.9583074209703344,391.0,,,0.17,,0.0,2.1586575379748494,2.0686575379748495,False,0.46568422383352315,,,,,,
2960,194,8,18.62,101.18,5,0.9,48.916,,2040.146559443956,1606.2433333333324,,,0.08044113785557987,,27.930950644298562,12.568927789934353,57.44,0.0918950213909081,12.477032768543445,0.07,0.9673893720958394,391.0,,,0.17,,0.0,2.1465394719084503,2.0765394719084505,False,0.5977702525933193,,,,,,
2961,194,9,18.61,101.18,5,0.9,90.1695,,3760.841040552865,1606.2433333333324,,,0.1624507658643326,,56.40651592511548,25.382932166301966,116.0,0.1961708004402757,25.186761365861692,0.05,0.9766921140829246,391.0,,,0.17,,0.05,2.145196702004174,2.095196702004174,True,0.7093449067570798,,,,,,
2962,194,10,19.68,101.18,5,0.9,96.057,,3991.760880119941,1606.2433333333324,,,0.2865015317286652,,99.47969851689764,44.76586433260394,204.58,0.3597822784220253,44.406082054181915,0.05,0.978195572794747,391.0,,,0.17,,0.1,2.293112289964404,2.243112289964404,True,0.7928045580293785,,,,,,
2963,194,11,21.87,101.18,5,0.9,92.2835,,3806.4809891984137,1606.2433333333324,,,0.5339168490153172,,185.38779479698516,83.42450765864332,381.25,0.6859284507606908,82.73857920788262,0.28,0.8932891328192235,391.0,,,0.17,,0.38,2.6239127035267966,2.3439127035267964,True,0.8424615690996029,,,,,,
2964,194,12,21.8,101.18,5,0.9,92.796,,3828.5288320340633,1606.2433333333324,,,0.5208787746170678,,180.8606856309263,81.38730853391684,371.94,0.6729914415607176,80.71431709235611,0.25,0.9043145391825088,391.0,,,0.17,,0.63,2.612727136015426,2.362727136015426,True,0.8549318967254083,,,,,,
2965,194,13,22.94,101.18,5,0.9,90.1285,,3704.157713484728,1606.2433333333324,,,0.8808131781853065,,316.8490153172866,142.58205689277898,651.6,12.719370261633786,129.86268663114518,0.29,0.8964350351781792,391.0,,,0.297,,0.9199999999999999,2.800174755033549,2.510174755033549,True,0.8293657086872868,,,,,,
2966,194,14,26.56,101.18,5,0.9,88.67525,,3600.4124449674305,1606.2433333333324,,,0.9675930219887895,,355.224896669098,159.8512035010941,730.52,22.157666464945866,137.69353703614823,1.0,0.7122692752049823,391.0,,,0.278,,1.92,3.475471730425766,2.475471730425766,True,0.7675052984499129,,,,,,
2967,194,15,25.47,101.18,5,0.9,89.319,,3639.7874845629694,1606.2433333333324,,,0.5557596232096351,,196.30440068076825,88.33698030634572,403.7,1.941374820157273,86.39560548618844,0.9,0.7238093346556594,391.0,,,0.272,,2.82,3.2586184579334905,2.3586184579334906,True,0.6735663507418022,,,,,,
2968,194,16,24.78,101.18,5,0.9,89.44,,3653.159381977534,1606.2433333333324,,,0.46121676194399025,,163.82202771699488,73.71991247264769,336.9,1.6725999721768872,72.04731250047081,0.75,0.7601938507964612,391.0,,,0.268,,3.57,3.1275261393044054,2.3775261393044054,True,0.5539506496078113,,,,,,
2969,194,17,22.87,101.18,5,0.9,91.7475,,3771.5880510664538,1606.2433333333324,,,0.21174617067833698,,73.52297592997812,33.08533916849015,151.2,0.216879129376464,32.868460039113685,0.43,0.8457861361718869,391.0,,,0.265,,4.0,2.788335557685518,2.358335557685518,True,0.41680980740592927,,,,,,
2970,194,18,21.69,101.18,5,0.9,91.173,,3762.9713266386193,1606.2433333333324,,,0.19152385120350107,,66.50133722343787,29.92560175054704,136.76,0.26846427357263675,29.657137476974405,0.3,0.8844034859117533,391.0,,,0.263,,4.3,2.59523396848264,2.2952339684826404,True,0.2714897458962567,,,,,,
2971,194,19,20.8,101.18,5,0.9,79.6575,,3297.6478331952862,1606.2433333333324,,,0.06671684901531728,,23.165572574762944,10.424507658643325,47.64,0.06700267293260947,10.357504985710715,0.23,0.9064059327685242,391.0,,,0.261,,4.3,2.457420719105694,2.227420719105694,False,0.1278937871179216,,,,,,
2972,194,20,20.36,101.18,5,0.9,38.9405,,1614.468914953675,1606.2433333333324,,,0.0,,14.320447362022852,6.444201312910284,29.45,0.0,0.0,0.19,0.9205580438176068,391.0,,,0.26,,4.3,2.3916833009974354,2.2016833009974355,False,0.0,,,,,,
2973,194,21,19.93,101.18,5,0.9,30.9485,,1285.0040252985623,1606.2433333333324,,,0.0,,2.7619742280573787,1.2428884026258205,5.68,0.0,0.0,0.16,0.931298938743334,391.0,,,0.26,,4.3,2.328930544496872,2.168930544496872,False,0.0,,,,,,
2974,194,22,19.3,101.18,5,0.9,33.199,,1381.4158763800476,1606.2433333333324,,,0.0,,0.9822513980063213,0.4420131291028446,2.02,0.0,0.0,0.18,0.919628189828915,391.0,,,0.259,,4.3,2.2395912150894666,2.0595912150894664,False,0.0,,,,,,
2975,194,23,18.27,101.18,5,0.9,32.9735,,1376.8821210427818,1606.2433333333324,,,0.0,,0.9725261366399222,0.437636761487965,2.0,0.0,0.0,0.12,0.9428565360341025,391.0,,,0.259,,4.3,2.0999776994900836,1.9799776994900835,False,0.0,,,,,,
2976,195,0,17.86,101.18,5,0.9,32.767,,1370.1869741417509,1626.3945833333323,,,0.0,,0.9773887673231216,0.4398249452954047,2.01,0.0,0.0,0.1,0.9511375247094442,391.0,,,0.2415,,0.0,2.046560257239533,1.946560257239533,False,0.0,,,,,,
2977,195,1,17.51,101.18,5,0.9,31.9895,,1339.2857536986048,1626.3945833333323,,,0.0,,0.9676635059567225,0.43544857768052514,1.99,0.0,0.0,0.13,0.935061855990552,391.0,,,0.258,,0.0,2.00190507417468,1.87190507417468,False,0.0,,,,,,
2978,195,2,17.21,101.18,5,0.9,31.0595,,1301.6935075030299,1626.3945833333323,,,0.0,,0.9725261366399222,0.437636761487965,2.0,0.0,0.0,0.11,0.944000711120497,391.0,,,0.258,,0.0,1.9643106582423517,1.8543106582423516,False,0.0,,,,,,
2979,195,3,16.79,101.18,5,0.9,30.7705,,1291.4496682446281,1626.3945833333323,,,0.0,,0.9725261366399222,0.437636761487965,2.0,0.0,0.0,0.15,0.9215775549749962,391.0,,,0.257,,0.0,1.9127177168752463,1.7627177168752464,False,0.0,,,,,,
2980,195,4,16.55,101.18,5,0.9,33.2625,,1397.1964022851907,1626.3945833333323,,,0.0031649890590809623,,1.098954534403112,0.49452954048140035,2.26,8.065038433124955e-05,0.4944488900970691,0.15,0.9203725401098198,391.0,,,0.257,,0.0,1.8837722590532888,1.733772259053289,False,0.03717762618828002,,,,,,
2981,195,5,16.31,101.18,5,0.9,29.7425,,1250.3741276241885,1626.3945833333323,,,0.01265995623632385,,4.395818137612448,1.9781181619256014,9.04,0.009063003390484142,1.9690551585351173,0.11,0.9407075623171846,391.0,,,0.257,,0.0,1.8552112933599483,1.7452112933599482,False,0.17443516172138646,,,,,,
2982,195,6,16.47,101.18,5,0.9,36.861,,1548.7796374182005,1626.3945833333323,,,0.04919737417943107,,17.082421590080234,7.687089715536105,35.13,0.046310219113777765,7.6407794964223275,0.1,0.9466441698882341,391.0,,,0.257,,0.0,1.874209431106729,1.774209431106729,False,0.3198995049154793,,,,,,
2983,195,7,16.95,101.18,5,0.9,30.225,,1267.855173293149,1626.3945833333323,,,0.15861356673960614,,55.07415511791879,24.783369803063458,113.26,0.16776038531103726,24.61560941775242,0.16,0.9171941424943404,391.0,,,0.256,,0.16,1.932230458323123,1.772230458323123,True,0.46365750117307436,,,,,,
2984,195,8,18.12,101.18,5,0.9,53.8795,,2251.0174793432284,1626.3945833333323,,,0.29615054704595184,,102.83005105762217,46.27352297592998,211.47,0.3379906121594532,45.93553236377053,0.29,0.8605966842188879,391.0,,,0.256,,0.44999999999999996,2.0802948507720673,1.7902948507720673,True,0.5959122806205379,,,,,,
2985,195,9,18.79,101.18,5,0.9,88.456,,3687.0986645485905,1626.3945833333323,,,0.2884201312910284,,100.14587892049597,45.06564551422319,205.95,0.34800564434074566,44.71763986988245,0.37,0.829452169073302,391.0,,,0.255,,0.82,2.169479365346061,1.7994793653460608,True,0.7076508985998825,,,,,,
2986,195,10,20.03,101.18,5,0.9,94.3845,,3917.575773477538,1626.3945833333323,,,0.5706923413566739,,198.15706297106732,89.1706783369803,407.51,0.7161513295982516,88.45452700738205,0.47,0.7994362240728429,391.0,,,0.254,,1.29,2.343394253659741,1.8733942536597412,True,0.7912585529526128,,,,,,
2987,195,11,21.28,101.18,5,0.9,47.056,,1944.8406106240864,1626.3945833333323,,,0.9577029021208091,,349.4335035254072,157.24507658643324,718.61,17.88781531502452,139.35726127140873,0.62,0.755030788509624,391.0,,,0.252,,1.9100000000000001,2.530930300293504,1.9109303002935039,True,0.8410375202027718,,,,,,
2988,195,12,24.38,101.18,5,0.9,92.0615,,3765.2893060369106,1626.3945833333323,,,1.3186419801087168,,493.79042061755405,222.20568927789932,1015.48,52.560323614519895,169.64536566337944,1.16,0.6201275300221778,391.0,,,0.251,,3.0700000000000003,3.053656402286071,1.893656402286071,True,0.8535954459958941,,,,,,
2989,195,13,26.11,101.18,5,0.9,89.9505,,3657.682264459126,1626.3945833333323,,,1.2450676927908355,,468.4804279115001,210.81619256017504,963.43,46.77572899754181,164.04046356263325,1.56,0.5390707700281943,391.0,,,0.248,,4.630000000000001,3.384467502951424,1.824467502951424,True,0.8280765284421323,,,,,,
2990,195,14,27.17,101.18,5,0.9,90.157,,3653.139553913608,1626.3945833333323,,,1.0102065213893923,,378.01118405057133,170.1050328227571,777.38,27.15586377403779,142.9491690487193,1.69,0.5308465362477273,391.0,,,0.245,,6.32,3.602232809885789,1.912232809885789,True,0.7662198396007697,,,,,,
2991,195,15,26.3,101.18,5,0.9,89.132,,3622.099701723404,1626.3945833333323,,,1.2484484339719761,,488.9034767809384,220.0065645514223,1005.43,69.16632515627325,150.84023939514904,1.61,0.529602193376682,391.0,,,0.241,,7.930000000000001,3.4226350066492657,1.8126350066492656,True,0.6722408105933337,,,,,,
2992,195,16,26.75,101.18,5,0.9,87.1195,,3535.0045310492087,1626.3945833333323,,,1.1431309456631547,,467.36688548504736,210.31509846827132,961.14,80.72815078592468,129.58694768234662,1.73,0.507757967809934,391.0,,,0.238,,9.66,3.5145312404610074,1.7845312404610074,True,0.5525439569389925,,,,,,
2993,195,17,24.88,101.18,5,0.9,93.883,,3833.3461917059976,1626.3945833333323,,,0.744054455991382,,317.7729151470946,142.99781181619255,653.5,44.0937295594865,98.90408225670606,1.37,0.5645589451318123,391.0,,,0.234,,11.030000000000001,3.1462352589025224,1.7762352589025223,True,0.4152864214058861,,,,,,
2994,195,18,22.8,101.18,5,0.9,92.6265,,3808.6229149310434,1626.3945833333323,,,0.3777215966788149,,177.36931680038902,79.81619256017505,364.76,19.262898129536993,60.553294430638054,1.05,0.6218314996328514,391.0,,,0.232,,12.080000000000002,2.7765400845935013,1.7265400845935013,True,0.26982207821179316,,,,,,
2995,195,19,21.77,101.18,5,0.9,77.5535,,3199.9872170569565,1626.3945833333323,,,0.1469486241441958,,136.74203744225622,61.533916849015306,281.21,22.949307830408515,38.58460901860679,0.95,0.6357286660588549,391.0,,,0.229,,13.030000000000001,2.60794608711508,1.6579460871150802,True,0.12606408195419824,,,,,,
2996,195,20,20.24,101.18,5,0.9,36.8515,,1528.4841136616074,1626.3945833333323,,,0.0,,34.86992462922441,15.691466083150983,71.71,0.0,0.0,0.83,0.6503826325008338,391.0,,,0.228,,13.030000000000001,2.3740239391911206,1.5440239391911206,False,0.0,,,,,,
2997,195,21,17.7,101.18,5,0.9,43.7995,,1832.5302440663813,1626.3945833333323,,,0.0,,6.598589837101872,2.9693654266958425,13.57,0.0,0.0,0.44,0.7828275213640331,391.0,,,0.226,,13.030000000000001,2.026039407772038,1.586039407772038,False,0.0,,,,,,
2998,195,22,16.01,101.18,5,0.9,50.858,,2140.2875623319183,1626.3945833333323,,,0.0,,1.0211524434719184,0.45951859956236324,2.1,0.0,0.0,0.28,0.8461575793985666,391.0,,,0.225,,13.030000000000001,1.8200441653567638,1.5400441653567638,False,0.0,,,,,,
