,dd,hr,Ts_C,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,cloudfrac,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth,ustar_ref
1556,135,20,16.41,101.18,5,0.9,41.8,,1756.6643192225272,499.51708333333323,,,0.0,,1.5560418186238754,0.700218818380744,3.2,0.0,0.0,0.27,0.8553880212901411,391.0,,,0.297,,8.770000000000001,1.8670652487351165,1.5970652487351165,False,0.0,,,,,,
1557,135,21,16.3,101.18,5,0.9,39.6,,1664.840753322245,499.51708333333323,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.25,0.8651585664788639,391.0,,,0.297,,8.770000000000001,1.8540295328498797,1.6040295328498797,False,0.0,,,,,,
1558,135,22,16.26,101.18,5,0.9,39.5,,1660.8661302863466,499.51708333333323,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.24,0.8702218022738266,391.0,,,0.297,,8.770000000000001,1.8493090843069806,1.6093090843069806,False,0.0,,,,,,
1559,135,23,16.43,101.18,5,0.9,38.9,,1634.6775712012482,499.51708333333323,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.24,0.8716195822611635,391.0,,,0.297,,8.770000000000001,1.869443987074653,1.629443987074653,False,0.0,,,,,,
1560,136,0,16.51,101.18,5,0.9,38.4,,1613.2206195321958,516.2037499999999,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.24,0.8722715007231897,391.0,,,0.297,,0.0,1.8789855150484263,1.6389855150484263,False,0.0,,,,,,
1561,136,1,16.27,101.18,5,0.9,39.0,,1639.7858487713697,516.2037499999999,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.42,0.7730328687453923,391.0,,,0.297,,0.0,1.8504882080430025,1.4304882080430026,False,0.0,,,,,,
1562,136,2,16.19,101.18,5,0.9,39.65,,1667.576555922444,516.2037499999999,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.42,0.7718722425152095,391.0,,,0.297,,0.0,1.841073636240876,1.421073636240876,False,0.0,,,,,,
1563,136,3,15.46,101.18,5,0.9,40.25,,1697.0927424147258,516.2037499999999,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.4,0.7723503588586412,391.0,,,0.297,,0.0,1.7570860116209042,1.357086011620904,False,0.0,,,,,,
1564,136,4,14.12,101.18,5,0.9,40.25,,1705.0090033359345,516.2037499999999,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.39,0.7580080420138661,391.0,,,0.297,,0.0,1.611623804549517,1.221623804549517,False,0.01782398531834542,,,,,,
1565,136,5,13.16,101.18,5,0.9,41.5,,1763.854047798603,516.2037499999999,,,0.01941006564551422,,6.739606126914659,3.032822757111597,13.86,0.013101219232036988,3.01972153787956,0.34,0.7754314971110111,391.0,,,0.297,,0.0,1.5140146352940356,1.1740146352940355,False,0.15949298336282225,,,,,,
1566,136,6,14.24,101.18,5,0.9,40.9,,1731.8198849212015,516.2037499999999,,,0.13134704595185995,,45.606613177729145,20.522975929978116,93.79,0.12202732878610403,20.400948601192013,0.38,0.7660393681904649,391.0,,,0.297,,0.0,1.6242048803721565,1.2442048803721564,False,0.3079500820435593,,,,,,
1567,136,7,15.05,101.18,5,0.9,39.15,,1653.0609100480162,516.2037499999999,,,0.3965431344421649,,145.63092633114513,65.53391684901531,299.49,2.459276491500367,63.074640357514944,0.62,0.6377242953133125,391.0,,,0.297,,0.62,1.7114037512844094,1.0914037512844095,True,0.45307817542242,,,,,,
1568,136,8,15.92,101.18,5,0.9,43.85,,1845.9402586729786,516.2037499999999,,,0.6095000194901113,,228.5533673717481,102.84901531728664,470.02,8.087777285859946,94.7612380314267,0.7,0.6131760197209708,391.0,,,0.297,,1.3199999999999998,1.80960859638295,1.10960859638295,True,0.584987023771149,,,,,,
1569,136,9,16.5,101.18,5,0.9,43.0,,1806.533373621623,516.2037499999999,,,0.8231238458128944,,310.4352054461463,139.69584245076584,638.41,16.85136521875483,122.844477232011,0.8,0.5739673824476207,391.0,,,0.297,,2.12,1.8777904954698514,1.0777904954698514,True,0.6946872570644591,,,,,,
1570,136,10,17.2,101.18,5,0.9,44.2,,1852.4713727051185,516.2037499999999,,,0.9694172613495822,,364.33746656941406,163.95185995623632,749.26,23.70923611811442,140.24262383812192,0.86,0.5619102864093419,391.0,,,0.297,,2.98,1.963068233105254,1.1030682331052541,True,0.7747029856916187,,,,,,
1571,136,11,17.72,101.18,5,0.9,44.2,,1849.1596351116689,516.2037499999999,,,1.0989226912602672,,414.60734257233156,186.57330415754922,852.64,32.82185274056284,153.75145141698638,0.96,0.5267659739630245,391.0,,,0.297,,3.94,2.0285946216491872,1.0685946216491873,True,0.8195812699789303,,,,,,
1572,136,12,18.71,101.18,5,0.9,44.1,,1838.7177886040524,516.2037499999999,,,1.277323056695988,,487.68295647945536,219.4573304157549,1002.92,52.72614109041823,166.7311893253367,1.04,0.5182190867683074,391.0,,,0.297,,4.98,2.1586575379748494,1.1186575379748493,True,0.8262637290170851,,,,,,
1573,136,13,19.47,101.18,5,0.9,44.0,,1829.7836255178265,516.2037499999999,,,1.1992446033460584,,459.17821541453924,206.63019693654266,944.3,46.51576992240757,160.1144270141351,1.13,0.5007506921089632,391.0,,,0.297,,6.11,2.2633982303819775,1.1333982303819776,True,0.7942949642659186,,,,,,
1574,136,14,19.97,101.18,5,0.9,43.5,,1805.9048788355099,516.2037499999999,,,1.068728588078329,,413.0513007537077,185.87308533916848,849.44,38.553874743264124,147.31921059590437,1.21,0.48173360075123584,391.0,,,0.297,,7.32,2.33470663302486,1.1247066330248598,True,0.725853594212341,,,,,,
1575,136,15,19.86,101.18,5,0.9,42.65,,1771.2817964546257,516.2037499999999,,,0.9211931650065917,,361.22538293216627,162.55142231947482,742.86,32.500806455321566,130.05061586415326,1.08,0.5342523850233246,391.0,,,0.297,,8.4,2.3188524541431876,1.2388524541431876,True,0.6256037851207921,,,,,,
1576,136,16,19.52,101.18,5,0.9,42.65,,1773.3395263579116,516.2037499999999,,,0.7693744243751808,,316.1390712375395,142.26258205689277,650.14,31.811591758983926,110.45099029790883,1.08,0.5243217561268853,391.0,,,0.297,,9.48,2.270442287219858,1.1904422872198581,True,0.5003773958102178,,,,,,
1577,136,17,19.12,101.18,5,0.9,43.3,,1802.8297790343174,516.2037499999999,,,0.5113122390185256,,223.36980306345734,100.5164113785558,459.36,21.44009662456275,79.07631475399306,0.92,0.5845793738195775,391.0,,,0.297,,10.4,2.214622823278958,1.2946228232789583,True,0.3587083977657411,,,,,,
1578,136,18,18.6,101.18,5,0.9,44.7,,1864.4370504873787,516.2037499999999,,,0.30137655267022134,,175.17140773158278,78.82713347921225,360.24,30.54019246482296,48.286941014389285,0.8,0.6268403767146687,391.0,,,0.297,,11.200000000000001,2.143854667224517,1.343854667224517,True,0.21025129908500395,,,,,,
1579,136,19,17.89,101.18,5,0.9,44.35,,1854.351281574215,516.2037499999999,,,0.0012705679284593652,,96.39679066374909,43.37855579868709,198.24,5.562973256498583,37.81558254218851,0.88,0.5708213340258766,391.0,,,0.297,,12.080000000000002,2.050428107843222,1.1704281078432222,True,0.06512320570614338,,,,,,
1580,136,20,16.18,101.18,5,0.9,42.0,,1766.4725359968884,516.2037499999999,,,0.0,,23.321176756625334,10.4945295404814,47.96,0.0,0.0,0.67,0.6358497291356284,391.0,,,0.297,,12.080000000000002,1.8398997710742955,1.1698997710742955,False,0.0,,,,,,
1581,136,21,14.75,101.18,5,0.9,41.1,,1737.2056106057964,516.2037499999999,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.61,0.6366107596064274,391.0,,,0.297,,12.080000000000002,1.6786407856747023,1.0686407856747024,False,0.0,,,,,,
1582,136,22,14.35,101.18,5,0.9,40.25,,1703.644996133266,516.2037499999999,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.55,0.6637757772463502,391.0,,,0.297,,12.080000000000002,1.63581313534029,1.08581313534029,False,0.0,,,,,,
1583,136,23,13.72,101.18,5,0.9,39.9,,1692.5395611182091,516.2037499999999,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.49,0.687958144658626,391.0,,,0.297,,12.080000000000002,1.5703021617530757,1.0803021617530757,False,0.0,,,,,,
1584,137,0,13.25,101.18,5,0.9,40.85,,1735.681815942835,531.4774999999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.48,0.6848200689793482,391.0,,,0.297,,0.0,1.5229396061024856,1.0429396061024856,False,0.0,,,,,,
1585,137,1,12.58,101.18,5,0.9,40.8,,1737.622326827956,531.4774999999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.46,0.6844108920106546,391.0,,,0.297,,0.0,1.457591495887526,0.997591495887526,False,0.0,,,,,,
1586,137,2,12.59,101.18,5,0.9,41.3,,1758.8551615430583,531.4774999999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.44,0.6983302117695644,391.0,,,0.297,,0.0,1.458548443253119,1.018548443253119,False,0.0,,,,,,
1587,137,3,12.4,101.18,5,0.9,41.25,,1757.8946917101637,531.4774999999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.43,0.7014843431775246,391.0,,,0.297,,0.0,1.4404604588486194,1.0104604588486195,False,0.0,,,,,,
1588,137,4,12.72,101.18,5,0.9,41.1,,1749.541733282292,531.4774999999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.42,0.7144875256110443,391.0,,,0.297,,0.0,1.4710390531932802,1.0510390531932803,False,0.021200234670587154,,,,,,
1589,137,5,13.22,101.18,5,0.9,41.1,,1746.4870457569186,531.4774999999998,,,0.01941006564551422,,6.739606126914659,3.032822757111597,13.86,0.01327982059816565,3.019542936513431,0.45,0.7039394796837162,391.0,,,0.297,,0.0,1.51995949854868,1.06995949854868,False,0.16266563672168127,,,,,,
1590,137,6,14.23,101.18,5,0.9,40.1,,1698.0047409836643,531.4774999999998,,,0.162688840262582,,56.48918064672987,25.420131291028444,116.17,0.15164958645191645,25.268481704576526,0.51,0.6857967520723423,391.0,,,0.297,,0.51,1.6231531766897027,1.1131531766897027,True,0.31091299154159424,,,,,,
1591,137,7,15.76,101.18,5,0.9,38.9,,1638.4684886935634,531.4774999999998,,,0.48406054400959064,,187.08971553610502,84.19037199124726,384.75,7.339526535571751,76.85084545567551,0.62,0.6538606078603628,391.0,,,0.297,,1.13,1.791185903943241,1.171185903943241,True,0.4558394868896866,,,,,,
1592,137,8,16.22,101.18,5,0.9,41.15,,1730.483256505114,531.4774999999998,,,0.49039408735030754,,175.17140773158278,78.82713347921225,360.24,1.917090247974722,76.91004323123752,0.65,0.6476199217470902,391.0,,,0.297,,1.7799999999999998,1.8445991703693378,1.194599170369338,True,0.5875686216103433,,,,,,
1593,137,9,16.74,101.18,5,0.9,43.25,,1815.5321497012105,531.4774999999998,,,0.6311703603966085,,227.51762703622657,102.38293216630196,467.89,4.517800081870945,97.86513208443101,0.66,0.6538441248353574,391.0,,,0.297,,2.44,1.906655490640115,1.2466554906401148,True,0.6971232728650396,,,,,,
1594,137,10,17.18,101.18,5,0.9,43.45,,1821.1634810139794,531.4774999999998,,,0.6806264306481986,,243.06345733041576,109.37855579868709,499.86,4.289884899379996,105.08867089930709,0.72,0.6327627541211068,391.0,,,0.297,,3.16,1.9605854473634745,1.2405854473634745,True,0.7770374722183893,,,,,,
1595,137,11,17.01,101.18,5,0.9,42.1,,1765.6134137128902,531.4774999999998,,,0.5761400437636761,,200.04862630683198,90.02188183807439,411.4,0.7332370791478009,89.2886447589266,0.7,0.639099461474363,391.0,,,0.297,,3.8600000000000003,1.9395925615951237,1.2395925615951238,True,0.8218651990489204,,,,,,
1596,137,12,16.86,101.18,5,0.9,42.8,,1795.8988072949153,531.4774999999998,,,0.5656927789934354,,196.42110381716506,88.38949671772428,403.94,0.7221482084322254,87.66734850929205,0.69,0.6408556749914763,391.0,,,0.297,,4.550000000000001,1.9212331977781465,1.2312331977781465,True,0.8285515178544534,,,,,,
1597,137,13,17.68,101.18,5,0.9,42.8,,1790.8352408747326,531.4774999999998,,,0.6582532264402097,,232.69632871383416,104.71334792122538,478.54,2.795627604416598,101.91772031680878,0.76,0.6244107348536188,391.0,,,0.297,,5.3100000000000005,2.023487012345253,1.263487012345253,True,0.7966407670580555,,,,,,
1598,137,14,18.09,101.18,5,0.9,42.3,,1767.422629751534,531.4774999999998,,,0.7356839551956078,,269.4967177242888,121.27352297592998,554.22,8.897953873561379,112.3755691023686,0.83,0.6002654080751979,391.0,,,0.297,,6.140000000000001,2.07637771853415,1.2463777185341498,True,0.7283076115914923,,,,,,
1599,137,15,18.16,101.18,5,0.9,43.15,,1802.5049795541913,531.4774999999998,,,0.6570141131216427,,244.09919766593725,109.84463894967176,501.99,8.706588414955506,101.13805053471626,0.76,0.6355838477394857,391.0,,,0.297,,6.9,2.085527755248045,1.325527755248045,True,0.6282088430739311,,,,,,
1600,137,16,17.2,101.18,5,0.9,43.55,,1825.2291466359254,531.4774999999998,,,0.397182067601177,,140.44736202285435,63.20131291028446,288.83,0.8614638937596176,62.339849016524845,0.77,0.6077568843432479,391.0,,,0.297,,7.67,1.963068233105254,1.193068233105254,True,0.5031660271588075,,,,,,
1601,137,17,16.33,101.18,5,0.9,45.35,,1906.3814074163427,531.4774999999998,,,0.2089592997811816,,72.5553124240214,32.649890590809626,149.21,0.20480342033905938,32.445087170470565,0.67,0.6393150463866095,391.0,,,0.297,,8.34,1.8575767946177122,1.187576794617712,True,0.3617006251077135,,,,,,
1602,137,18,15.75,101.18,5,0.9,46.5,,1958.6483785837133,531.4774999999998,,,0.11940131291028447,,41.458789204959885,18.65645514223195,85.26,0.09549636789741316,18.560958774334534,0.59,0.6703984201855678,391.0,,,0.297,,8.34,1.7900399638016715,1.2000399638016717,False,0.2134532702878004,,,,,,
1603,137,19,15.22,101.18,5,0.9,46.75,,1972.7979324486441,531.4774999999998,,,0.04423292826749252,,21.249696085582297,9.562363238512035,43.7,0.43071174685166563,9.131651491660369,0.51,0.7052393206362517,391.0,,,0.297,,8.34,1.7302172090960493,1.2202172090960492,False,0.06852677493970816,,,,,,
1604,137,20,14.57,101.18,5,0.9,43.9,,1856.7162352845617,531.4774999999998,,,0.0,,4.147823972769268,1.8665207877461705,8.53,0.0,0.0,0.38,0.7709806119629674,391.0,,,0.297,,8.34,1.6592481678387583,1.2792481678387584,False,0.0,,,,,,
1605,137,21,14.3,101.18,5,0.9,42.85,,1814.009593825273,531.4774999999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.26,0.8405424173040552,391.0,,,0.297,,8.34,1.63052766512691,1.37052766512691,False,0.0,,,,,,
1606,137,22,14.28,101.18,5,0.9,42.85,,1814.1358165295019,531.4774999999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.24,0.8526176646038248,391.0,,,0.297,,8.34,1.628417675394146,1.388417675394146,False,0.0,,,,,,
1607,137,23,14.23,101.18,5,0.9,43.4,,1837.7407919873074,531.4774999999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.23,0.8583004960326249,391.0,,,0.297,,8.34,1.6231531766897027,1.3931531766897027,False,0.0,,,,,,
1608,138,0,14.32,101.18,5,0.9,43.65,,1847.748189406523,545.4812499999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.24,0.8529988287410382,391.0,,,0.297,,0.0,1.6326400527599099,1.3926400527599099,False,0.0,,,,,,
1609,138,1,14.17,101.18,5,0.9,43.6,,1846.595180868777,545.4812499999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.23,0.8577485735225282,391.0,,,0.297,,0.0,1.616855490981139,1.386855490981139,False,0.0,,,,,,
1610,138,2,13.86,101.18,5,0.9,43.6,,1848.5896915341523,545.4812499999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.22,0.8611687578458722,391.0,,,0.297,,0.0,1.5846577224725846,1.3646577224725847,False,0.0,,,,,,
1611,138,3,13.39,101.18,5,0.9,43.35,,1841.0047608007128,545.4812499999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.21,0.863362617743615,391.0,,,0.297,,0.0,1.5369146900513517,1.3269146900513518,False,0.0,,,,,,
1612,138,4,12.77,101.18,5,0.9,42.7,,1817.3325539334294,545.4812499999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.19,0.8712622067580694,391.0,,,0.297,,0.0,1.4758680820553012,1.2858680820553012,False,0.02447228113464009,,,,,,
1613,138,5,12.38,101.18,5,0.9,42.15,,1796.3745762771273,545.4812499999998,,,0.004481400437636761,,1.5560418186238754,0.700218818380744,3.2,0.0031047025591095898,0.6971141158216344,0.19,0.8679242106334251,391.0,,,0.297,,0.0,1.4385679685218988,1.2485679685218989,False,0.16573484651826043,,,,,,
1614,138,6,12.39,101.18,5,0.9,43.2,,1841.059642205673,545.4812499999998,,,0.02537592997811816,,8.811086797957696,3.964989059080963,18.12,0.023729092982927295,3.9412599660980354,0.19,0.868011003823086,391.0,,,0.297,,0.0,1.4395139405813036,1.2495139405813036,False,0.3137748800661734,,,,,,
1615,138,7,12.68,101.18,5,0.9,42.8,,1822.1621701836698,545.4812499999998,,,0.06119912472647702,,21.249696085582297,9.562363238512035,43.7,0.06451168794749886,9.497851550564535,0.2,0.8636846153191312,391.0,,,0.297,,0.0,1.4671858240229068,1.2671858240229068,False,0.4585036981398115,,,,,,
1616,138,8,12.95,101.18,5,0.9,44.7,,1901.256586786763,545.4812499999998,,,0.09850678336980306,,34.20374422562606,15.391684901531729,70.34,0.11207893915515572,15.279605962376573,0.2,0.8660745397124774,391.0,,,0.297,,0.0,1.4933680240532525,1.2933680240532526,False,0.590058270963137,,,,,,
1617,138,9,13.13,101.18,5,0.9,46.95,,1995.7018245987153,545.4812499999998,,,0.1358284463894967,,47.16265499635302,21.22319474835886,96.99,0.16324807116610557,21.059946677192755,0.2,0.8676416942406479,391.0,,,0.297,,0.0,1.511049864627542,1.3110498646275421,False,0.6994733718024508,,,,,,
1618,138,10,13.88,101.18,5,0.9,47.15,,1998.9662993834265,545.4812499999998,,,0.5832119655835272,,202.6404084609774,91.18818380743983,416.73,0.7283101315277936,90.45987367591204,0.54,0.6596748520939123,391.0,,,0.297,,0.54,1.5867178882384925,1.0467178882384924,True,0.7792925423525574,,,,,,
1619,138,11,15.66,101.18,5,0.9,45.1,,1900.270304392168,545.4812499999998,,,1.0563010287103975,,395.43398978847557,177.945295404814,813.21,28.056667805089383,149.88862759972463,0.7,0.6066875223824656,391.0,,,0.297,,1.24,1.7797553849300838,1.0797553849300838,True,0.824076238047883,,,,,,
1620,138,12,16.9,101.18,5,0.9,44.65,,1873.266901700454,545.4812499999998,,,1.1420100936440918,,430.1531728665208,193.56892778993435,884.61,36.0766976266486,157.49223016328574,0.8,0.5846559621790755,391.0,,,0.297,,2.04,1.9261140817071747,1.1261140817071746,True,0.8307725240353474,,,,,,
1621,138,13,17.23,101.18,5,0.9,43.3,,1814.5638801513876,545.4812499999998,,,0.9094736485994068,,336.86846584001944,151.59080962800874,692.77,17.22309089666257,134.36771873134617,0.82,0.5830785991593616,391.0,,,0.297,,2.86,1.966797574666674,1.146797574666674,True,0.7989250594910411,,,,,,
1622,138,14,17.36,101.18,5,0.9,44.5,,1864.0175240569622,545.4812499999998,,,0.9102517802462304,,343.6080719669341,154.62363238512035,706.63,21.590648568823653,133.03298381629668,0.85,0.5713629827245474,391.0,,,0.297,,3.71,1.983029849831587,1.133029849831587,True,0.7307041964932346,,,,,,
1623,138,15,15.29,101.18,5,0.9,43.3,,1826.768338366246,545.4812499999998,,,0.5038779744359836,,177.76318988572817,79.99343544857767,365.57,1.2324628545855034,78.76097259399216,0.52,0.7008083599589224,391.0,,,0.297,,4.23,1.7380164764249646,1.2180164764249646,True,0.630759074114922,,,,,,
1624,138,16,14.77,101.18,5,0.9,44.4,,1876.5589109156565,545.4812499999998,,,0.46080793353060023,,169.987843423292,76.4945295404814,349.58,3.4618007501248718,73.03272879035653,0.64,0.6192306924609723,391.0,,,0.297,,4.87,1.6808077419275758,1.0408077419275759,True,0.5059007872790611,,,,,,
1625,138,17,14.75,101.18,5,0.9,46.2,,1952.7712703160046,545.4812499999998,,,0.3948636603109337,,160.14101628981277,72.06345733041574,329.33,7.547846267202284,64.51561106321346,0.6,0.6425679602686171,391.0,,,0.297,,5.47,1.6786407856747023,1.0786407856747022,True,0.3646382218954409,,,,,,
1626,138,18,14.99,101.18,5,0.9,49.45,,2088.4006053304943,545.4812499999998,,,0.2693529101689776,,145.63092633114513,65.53391684901531,299.49,17.05104647227579,48.48287037673953,0.58,0.6597854693110994,391.0,,,0.297,,6.05,1.704806666621668,1.124806666621668,True,0.21659818834752798,,,,,,
1627,138,19,13.23,101.18,5,0.9,47.5,,2018.3756177189675,545.4812499999998,,,7.068574116303461e-05,,43.53513250668612,19.590809628008753,89.53,3.159892047178312,16.43091758083044,0.49,0.6778334202304532,391.0,,,0.297,,6.05,1.5209522984988337,1.0309522984988337,False,0.0718693702738897,,,,,,
1628,138,20,12.44,101.18,5,0.9,45.35,,1932.348085783406,545.4812499999998,,,0.0,,12.438609287624603,5.597374179431071,25.58,0.0,0.0,0.41,0.716116023949482,391.0,,,0.297,,6.05,1.444251999369768,1.034251999369768,False,0.0,,,,,,
1629,138,21,12.48,101.18,5,0.9,43.35,,1846.8700912363415,545.4812499999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.39,0.7306727113339019,391.0,,,0.297,,6.05,1.4480523007214003,1.0580523007214002,False,0.0,,,,,,
1630,138,22,12.38,101.18,5,0.9,43.25,,1843.255051577361,545.4812499999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.42,0.7080429919265184,391.0,,,0.297,,6.05,1.4385679685218988,1.018567968521899,False,0.0,,,,,,
1631,138,23,12.69,101.18,5,0.9,43.45,,1849.770478039423,545.4812499999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.44,0.7003027554322577,391.0,,,0.297,,6.05,1.4681482995768558,1.0281482995768558,False,0.0,,,,,,
1632,139,0,12.87,101.18,5,0.9,43.05,,1831.5881277916899,559.2495833333331,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.45,0.6970855409512133,391.0,,,0.297,,0.0,1.4855679105351784,1.0355679105351785,False,0.0,,,,,,
1633,139,1,12.72,101.18,5,0.9,43.0,,1830.4207915118868,559.2495833333331,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.43,0.7076896095541645,391.0,,,0.297,,0.0,1.4710390531932802,1.0410390531932803,False,0.0,,,,,,
1634,139,2,12.54,101.18,5,0.9,42.9,,1827.314580092235,559.2495833333331,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.42,0.7110958224413799,391.0,,,0.297,,0.0,1.453769217008916,1.033769217008916,False,0.0,,,,,,
1635,139,3,12.43,101.18,5,0.9,43.05,,1834.41009983535,559.2495833333331,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.4,0.7228579732492119,391.0,,,0.297,,0.0,1.4433032935841539,1.0433032935841537,False,0.0,,,,,,
1636,139,4,12.15,101.18,5,0.9,43.15,,1840.4757293863709,559.2495833333331,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.39,0.7247630180107878,391.0,,,0.297,,0.0,1.4169607484479891,1.0269607484479892,False,0.02763938021668605,,,,,,
1637,139,5,12.06,101.18,5,0.9,42.75,,1823.989931847138,559.2495833333331,,,0.0104472647702407,,3.6275224896669096,1.6323851203501094,7.46,0.007322329109792534,1.6250627912403168,0.41,0.7089274766159038,391.0,,,0.297,,0.0,1.4085836589218979,0.9985836589218979,False,0.16870011923937112,,,,,,
1638,139,6,12.21,101.18,5,0.9,41.55,,1771.8583440800892,559.2495833333331,,,0.05373479212253829,,18.657913931436905,8.396061269146607,38.37,0.05039903846752395,8.345662230679082,0.41,0.7117891766215624,391.0,,,0.297,,0.0,1.4225697536058386,1.0125697536058387,False,0.31653549622860716,,,,,,
1639,139,7,12.87,101.18,5,0.9,42.1,,1791.1698067370535,559.2495833333331,,,0.2716568927789934,,94.32530999270604,42.44638949671772,193.98,0.28684100806185875,42.159548488655865,0.47,0.6836226761046005,391.0,,,0.297,,0.47,1.4855679105351784,1.0155679105351785,True,0.4610707745520899,,,,,,
1640,139,8,13.65,101.18,5,0.9,45.4,,1926.3170657613637,559.2495833333331,,,0.4511731476968263,,157.54923413566738,70.89715536105032,324.0,0.5169091371386453,70.38024622391168,0.52,0.6673420627895267,391.0,,,0.297,,0.99,1.563167271343341,1.043167271343341,True,0.5924561138479145,,,,,,
1641,139,9,13.81,101.18,5,0.9,47.4,,2010.055478531523,559.2495833333331,,,0.4328472647702407,,150.29418915633357,67.63238512035011,309.08,0.5207922239231664,67.11159289642694,0.54,0.6581234617076722,391.0,,,0.297,,1.53,1.579517572914767,1.039517572914767,True,0.70173782036761,,,,,,
1642,139,10,14.23,101.18,5,0.9,44.95,,1903.3743917011395,559.2495833333331,,,0.49702932166301966,,172.57962557743738,77.66083150984683,354.91,0.6208945470890901,77.03993696275774,0.58,0.6426708160822715,391.0,,,0.297,,2.11,1.6231531766897027,1.0431531766897026,True,0.781468526408418,,,,,,
1643,139,11,15.52,101.18,5,0.9,46.65,,1966.5322011198366,559.2495833333331,,,0.7346166306767732,,262.75711159737415,118.24070021881838,540.36,5.366627029188545,112.87407318962984,0.69,0.608812511373413,391.0,,,0.297,,2.8,1.7638600928227746,1.0738600928227746,True,0.826214716114879,,,,,,
1644,139,12,16.06,101.18,5,0.9,45.85,,1929.199323099632,559.2495833333331,,,0.6853425050340582,,242.0277169948942,108.9124726477024,497.73,2.9845546572040496,105.92791799049836,0.69,0.6220968125467118,391.0,,,0.297,,3.4899999999999998,1.8258644618743505,1.1358644618743505,True,0.8329270106050726,,,,,,
1645,139,13,14.49,101.18,5,0.9,46.55,,1969.3434891333293,559.2495833333331,,,0.6083323058741245,,211.96693411135422,95.3851203501094,435.91,0.8613894153490457,94.52373093476037,0.61,0.6304581238252411,391.0,,,0.297,,4.1,1.6506924906976623,1.0406924906976625,True,0.8011479781020832,,,,,,
1646,139,14,16.79,101.18,5,0.9,47.25,,1983.100593898659,559.2495833333331,,,0.870199951612981,,325.4655968879163,146.45951859956236,669.32,17.9030589198301,128.55645967973226,0.7,0.6340285898833151,391.0,,,0.297,,4.8,1.9127177168752463,1.2127177168752463,True,0.7330433071536551,,,,,,
1647,139,15,15.09,101.18,5,0.9,47.0,,1984.2421696766457,559.2495833333331,,,0.7871287681004543,,301.62898127887183,135.73304157549234,620.3,18.251642065637764,117.48139950985457,0.67,0.6095148374504487,391.0,,,0.297,,5.47,1.7158142338250277,1.0458142338250278,True,0.6332542185366334,,,,,,
1648,139,16,16.43,101.18,5,0.9,46.15,,1939.3411288158768,559.2495833333331,,,0.6347173057352055,,249.8030634573304,112.41137855579869,513.72,15.263729891024267,97.14764866477442,0.69,0.6309062990008452,391.0,,,0.297,,6.16,1.869443987074653,1.1794439870746531,True,0.5085811737310023,,,,,,
1649,139,17,16.38,101.18,5,0.9,47.8,,2009.0252383214693,559.2495833333331,,,0.5360239691089547,,236.32385120350108,106.34573304157549,486.0,24.028894258453512,82.31683878312198,0.78,0.5814332625421366,391.0,,,0.297,,6.94,1.8635021137543728,1.0835021137543728,True,0.36752043470831736,,,,,,
1650,139,18,16.37,101.18,5,0.9,46.35,,1948.1492907170702,559.2495833333331,,,0.3176835241448829,,189.16605883783123,85.12472647702405,389.02,34.83571580444441,50.28901067257964,0.79,0.5757969561167294,391.0,,,0.297,,7.73,1.8623157268465689,1.0723157268465688,True,0.2196850577190812,,,,,,
