,dd,ts_c,par,lai,sai,dvi,photoperiod,PARsun,PARshade,A_n,A_n_limit_factor,fst,fst_acc,rsto_l,gsto_l,gsto,gsto_bulk,gsto_canopy,A_n_canopy,c_root,c_stem,c_leaf,c_harv,c_resv,npp,npp_acc,fO3_d,fO3_h,c_i,td_dd,o3_ppb,o3_nmol_m3,canopy_height,o3_ppb_i,pody,pod0,precip_acc,swp,asw,smd,sn,ei,et,es,ei_acc,et_acc,es_acc,f_phen,leaf_f_phen,f_light,leaf_f_light,f_temp,f_VPD,f_SW,f_O3,ustar,rsto_c,ra,rb,rsur,rinc,V_cmax_25,J_max_25,f_LS,LAIsunfrac,component_LAI,V_cmax,J_max,R_d,R_dc
62,102,19.45,826.57,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,726.6618650654232,113.19263136481558,30.964831000936194,A_c,15.833997292162865,0.0,63.004455720298786,650.7476261998818,650.7476261998818,1952.2428785996453,1952.2428785996453,92.89449300280859,0,0,1e-05,0,0,0,0,0.9436239938117204,0.9850422731142312,319.02631422385656,0.0,38.83308808575125,1486.0508769630287,1.0,71.497,0.5860117808051787,1.326865406351803,0.002028,-0.025749540129962424,0.10793215634620174,0.015949478945580214,0.2687340280725597,0.002218951292043293,0.0016958039299765117,0,0.01473611790251881,0.010677846494424516,0.0,1.0,0.0,0.0,0.0,0.01,0.7888775500000001,1.0,0.9999999338521647,0.31348638965028275,21.001485240099598,39.69438977500686,19.370423583622504,19.27342144302864,191.3958630216313,180.0,400.0,1.0,0.4398014004457729,0,113.89378429768323,301.66081977327633,1.7084067644652485,5.125220293395746
63,102,18.32,693.81,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,686.1526495249902,115.97227355750596,30.287287501886365,A_c,15.882679658912693,0.0,59.50885621496341,688.9730807780273,688.9730807780273,2066.919242334082,2066.919242334082,90.86186250565909,0,0,1e-05,0,0,0,0,0.9330054045076676,0.9887470121852672,322.781888012033,0.0,37.71472390256122,1446.5147188659244,1.0,70.723,0.6215894275772644,1.3840430531238888,0.002028,-0.025749540129962424,0.10793215634620174,0.015949478945580214,0.2687340280725597,0.0018917623378364742,0.0014676029746285776,0,0.016627880240355285,0.012145449469053094,0.0,1.0,0.0,0.0,0.0,0.01,0.8628751000000001,1.0,0.9999999338521647,0.29855846633360267,19.836285404987805,41.6791092637572,20.338944762803624,18.308000485908313,200.96565617271284,180.0,400.0,1.0,0.39480651251731946,0,102.41670867431304,281.40045582396965,1.5362506301146956,4.608751890344087
64,102,19.59,517.2,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,615.7494417322184,108.45821520023571,28.444191975699447,A_c,14.186045243528863,0.0,69.52086969216576,589.7509651640657,589.7509651640657,1769.2528954921972,1769.2528954921972,85.33257592709833,0,0,1e-05,0,0,0,0,0.9223019119588949,0.9885279415348931,319.52638593110265,0.0,37.65592250498062,1438.612607537043,1.0,68.938,0.6510591904539683,1.4351128160005926,0.002028,-0.025749540129962424,0.10793215634620174,0.015949478945580214,0.2687340280725597,0.001666242486112421,0.001264011083662932,0,0.018294122726467705,0.013409460552716026,0.0,1.0,0.0,0.0,0.0,0.01,0.7775420500000001,1.0,0.9999999338521647,0.29482648550443263,23.17362323072192,42.20669292532374,20.59639975980114,21.121531549457423,203.5095252381902,180.0,400.0,1.0,0.3235455161330903,0,115.37481058347464,304.204754127763,1.7306221587521198,5.19186647625636
65,102,18.96,307.95,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,490.6072557225161,83.46859568182124,22.924688783022827,A_c,12.262453978786299,0.0,81.81070062337429,501.15693531031576,501.15693531031576,1503.4708059309473,1503.4708059309473,68.77406634906848,0,0,1e-05,0,0,0,0,0.9187628517458394,0.9961627964041202,325.861524276658,0.0,36.673352462585505,1403.7940907088414,1.0,65.738,0.673604024777599,1.4792576503242232,0.002028,-0.025749540129962424,0.10793215634620174,0.015949478945580214,0.2687340280725597,0.0012562576216694366,0.0009178406109289849,0,0.019550380348137143,0.01432730116364501,0.0,1.0,0.0,0.0,0.0,0.01,0.8252946999999999,1.0,0.9999999338521647,0.2836305430169225,27.270233541124764,43.872746593428644,21.409415539793297,24.501284760875055,211.54279597127672,180.0,400.0,1.0,0.22186458982607635,0,108.8117843818961,292.81031685359255,1.6321767657284414,4.896530297185324
66,102,11.26,79.25,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,199.68438384270533,32.79164963869659,9.898414327684094,A_p,6.176841836122908,0.0,158.98458737565304,257.8866333949976,257.8866333949976,773.6599001849928,773.6599001849928,29.69524298305228,0,0,1e-05,0,0,0,0,0.9187628517458394,1.0,340.33480429133544,0.0,32.55098689606047,1279.8681481893113,1.0,59.585,0.6742406553876414,1.5014942809342657,0.002028,-0.025749540129962424,0.10793215634620174,0.015949478945580214,0.2687340280725597,0.0002290881594341099,0.00015704067277482074,0,0.019779468507571254,0.01448434183641983,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.13808329067929123,52.99486245855101,90.11699300271827,43.97609678444027,45.12628671892898,434.52033767073044,180.0,400.0,1.0,0.095943848545308,0,49.79779110434241,173.4360764588631,0.7469668665651361,2.2409005996954083
67,102,15.96,0.0,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,0.0,0.0,-1.218859183638102,A_j,0.7803425293779478,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-3.6565775509143057,0,0,1e-05,0,0,0,0,0.9187628517458394,1.0,453.3626165961857,0.0,41.41827267568094,1601.7007374602686,1.0,56.42,0.6742406553876414,1.5043035140400263,0.002028,-0.025749540129962424,0.10793215634620174,0.015949478945580214,0.2687340280725597,0.00027041142836949414,5.239542214595098e-05,0,0.020049879935940748,0.01453673725856578,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.11942338653344103,655.161393416427,104.19777315939301,50.84736190700907,214.39496378899543,502.41414043178224,180.0,400.0,1.0,0.0,0,81.2572789092068,241.3140614901837,1.218859183638102,3.6565775509143057
68,102,13.61,0.0,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,0.0,0.0,-0.9580538880648434,A_j,0.7269473576087386,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-2.87416166419453,0,0,1e-05,0,0,0,0,0.9187628517458394,1.0,440.1174127741265,0.0,38.41040483495481,1497.7162264843662,1.0,53.752,0.6742406553876414,1.5069205245274178,0.002028,-0.025749540129962424,0.10793215634620174,0.015949478945580214,0.2687340280725597,0.00020524711263832714,4.261288665142751e-05,0,0.020255127048579076,0.014579350145217208,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.10076348238759089,655.161393416427,123.49365707779911,60.26354003793668,222.33234270595239,595.4537960672974,180.0,400.0,1.0,0.0,0,63.87025920432289,205.25710184774735,0.9580538880648434,2.87416166419453
69,102,7.98,0.0,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,0.0,0.0,-0.5219576250266689,A_j,0.6445958062828048,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.5658728750800066,0,0,1e-05,0,0,0,0,0.9187628517458394,1.0,417.90815813489735,0.0,33.70309213144955,1341.7821016697665,1.0,50.534,0.6742406553876414,1.5092410694300358,0.002028,-0.025749540129962424,0.10793215634620174,0.015949478945580214,0.2687340280725597,9.764260378073007e-05,2.3951686554501528e-05,0,0.020352769652359805,0.01460330183177171,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.06717565492506058,655.161393416427,185.2404856166987,90.39531005690502,240.6513578280954,893.1806941009461,180.0,400.0,1.0,0.0,0,34.79717500177792,135.92703267892236,0.5219576250266689,1.5658728750800066
70,102,10.16,0.0,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,0.0,0.0,-0.6632469579779875,A_j,0.6110750657577151,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.9897408739339624,0,0,1e-05,0,0,0,0,0.9187628517458394,1.0,425.1646595415685,0.0,32.171039690476746,1270.1135001085881,1.0,47.779,0.6742406553876414,1.5114409396667636,0.002028,-0.025749540129962424,0.10793215634620174,0.015949478945580214,0.2687340280725597,0.0001215024181692572,3.0204209081386906e-05,0,0.020474272070529063,0.014633506040853096,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.07090763575423062,655.161393416427,175.49098637371458,85.63766215917319,238.294177721067,846.1711838851069,180.0,400.0,1.0,0.0,0,44.21646386519917,159.98735088458707,0.6632469579779875,1.9897408739339624
71,102,9.07,0.0,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,0.0,0.0,-0.5887505742584016,A_j,0.5926427262900883,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.7662517227752048,0,0,1e-05,0,0,0,0,0.9187628517458394,1.0,421.28374011508913,0.0,30.991452814103056,1228.5331350457593,1.0,45.233,0.6742406553876414,1.513574453481408,0.002028,-0.025749540129962424,0.10793215634620174,0.015949478945580214,0.2687340280725597,0.00011326835572036985,2.537449644158965e-05,0,0.020587540426249433,0.014658880537294685,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.07837159741257069,655.161393416427,158.77755910002745,77.48169433449002,233.84863653705173,765.5834520865252,180.0,400.0,1.0,0.0,0,39.25003828389344,147.53755744987507,0.5887505742584016,1.7662517227752048
72,103,6.41,0.0,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.4379133740903331,A_j,0.5712734270089744,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.3137401222709992,0,0,1e-05,0,0,0,0,1.0,1.0,413.48426233034525,0.0,29.499642509859093,1180.2691646671474,1.0,42.091,0.6742406553876414,1.5156310378186402,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,8.105529517322843e-05,1.526500972582025e-05,0,8.105529517322843e-05,1.526500972582025e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.08956753990008076,655.161393416427,138.93036421252404,67.79648254267877,227.77986473870095,669.8855205757097,180.0,400.0,1.0,0.0,0,29.19422493935554,120.60228381443427,0.4379133740903331,1.3137401222709992
73,103,7.46,0.0,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.492605897119005,A_j,0.5317565459031862,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.477817691357015,0,0,1e-05,0,0,0,0,1.0,1.0,416.243327847395,0.0,27.44792796033178,1094.659852156239,1.0,38.186,0.6742406553876414,1.5175453613838916,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.00010733013527058838,1.8297372699626113e-05,0,0.00018838543044381683,3.356238242544636e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.10449546321676093,655.161393416427,119.08316932502058,58.11127075086751,220.6383461968328,574.1875890648938,180.0,400.0,1.0,0.0,0,32.840393141267,130.67293845306074,0.492605897119005,1.477817691357015
74,103,6.94,0.0,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.4647787664593426,A_j,0.4867335131246888,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.3943362993780277,0,0,1e-05,0,0,0,0,1.0,1.0,414.77991872527843,0.0,25.00953054794573,999.050285699413,1.0,34.068,0.6742406553876414,1.5192976020311404,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.00010379799507721667,1.560234272013901e-05,0,0.0002921834255210335,4.916472514558537e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.11942338653344103,655.161393416427,104.19777315939301,50.84736190700907,214.39496378899543,502.41414043178224,180.0,400.0,1.0,0.0,0,30.985251097289506,125.5970216308474,0.4647787664593426,1.3943362993780277
75,103,5.3,0.0,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.3862340588091211,A_j,0.44682127942072086,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.1587021764273633,0,0,1e-05,0,0,0,0,1.0,1.0,410.73566645707933,0.0,22.78118184931328,914.9028104044468,1.0,30.481,0.6742406553876414,1.520906158637055,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,6.806790501535343e-05,8.85220593949997e-06,0,0.0003602513305363869,5.801693108508534e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.13435130985012117,655.161393416427,92.62024280834935,45.19765502845251,208.89031313246798,446.59034705047304,180.0,400.0,1.0,0.0,0,25.748937253941406,110.70564107620388,0.3862340588091211,1.1587021764273633
76,103,6.04,0.0,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.4200161914854999,A_j,0.4078146066768356,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.2600485744564998,0,0,1e-05,0,0,0,0,1.0,1.0,412.46163955264376,0.0,20.8432006631557,835.0334842072393,1.0,27.888,0.6742406553876414,1.5223742912210916,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,8.104402705627215e-05,1.0749096434650314e-05,0,0.00044129535759265907,6.876602751973566e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.13435130985012117,655.161393416427,92.62024280834935,45.19765502845251,208.89031313246798,446.59034705047304,180.0,400.0,1.0,0.0,0,28.001079432366662,117.21988006871646,0.4200161914854999,1.2600485744564998
77,103,5.67,0.0,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.40279740040130185,A_j,0.38456779915148914,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.2083922012039054,0,0,1e-05,0,0,0,0,1.0,1.0,411.57576071814276,0.0,19.620421333038816,787.0041915070285,1.0,26.145,0.6742406553876414,1.5237587352980368,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,6.85600260441974e-05,8.791907905400404e-06,0,0.0005098553836368565,7.755793542513606e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.13808329067929123,655.161393416427,90.11699300271827,43.97609678444027,207.61443646906957,434.52033767073044,180.0,400.0,1.0,0.0,0,26.853160026753457,113.92153960301602,0.40279740040130185,1.2083922012039054
78,103,11.96,39.03,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,59.55370189249124,26.06714541504872,6.746243774847071,A_j,1.9931684769932854,0.0,227.32012839654425,180.36238272960296,180.36238272960296,541.0871481888089,541.0871481888089,20.238731324541213,0,0,1e-05,0,0,0,0,1.0,1.0,344.7417384590096,0.0,14.062106175240485,551.6673259868998,1.0,24.279,0.6742406553876414,1.5309341418152127,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.00022025599072615762,0.00013425370095279535,0,0.0007301113743630141,0.00021181163637793143,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.13808329067929123,75.77337613218141,90.11699300271827,43.97609678444027,60.65191054503088,434.52033767073044,180.0,400.0,1.0,0.03051653055886896,0,53.67033203833484,182.46992019192342,0.8050549805750224,2.4151649417250676
79,103,7.52,266.5,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,523.3540334104047,85.27829978083108,16.034536032809545,A_p,4.588039799103226,0.0,102.86516920556319,398.580008341469,398.580008341469,1195.740025024407,1195.740025024407,48.10360809842864,0,0,1e-05,0,0,0,0,1.0,1.0,336.7576181417522,0.0,15.688749390346343,625.0838295350967,1.0,27.138,0.6742406553876414,1.5474510850919843,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.000482804043651164,0.00028884962510361735,0,0.0012129154180141781,0.0005006612614815488,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.27616658135858246,34.288389735187735,45.05849650135914,21.988048392220136,30.05235468427419,217.26016883536522,180.0,400.0,1.0,0.1609263169523271,0,33.06089903672071,131.27000399921923,0.4959134855508107,1.4877404566524322
80,103,9.74,480.81,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,650.3698809979734,113.82266005949059,20.485897151098058,A_p,5.7270097054688085,0.0,79.94773339625036,512.8350518305369,512.8350518305369,1538.5051554916108,1538.5051554916108,61.457691453294174,0,0,1e-05,0,0,0,0,1.0,1.0,332.9648737497621,0.0,16.580757853008073,655.5101491215935,1.0,30.463,0.6742406553876414,1.568068320031672,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.0008563850109830991,0.0005921651787734503,0,0.0020693004289972774,0.001092826440254999,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.25377469638356226,26.649244465416785,49.03424619265552,23.928170309180736,24.07891012627665,236.43018373260335,180.0,400.0,1.0,0.2768018448241453,0,42.238963198140326,155.08855029556884,0.6335844479721049,1.9007533439163147
81,103,19.66,664.63,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,713.251097285881,124.00633766718299,32.1385823670372,A_c,6.548450298565534,0.0,55.00777956027193,745.3491183929061,745.3491183929061,2236.047355178718,2236.047355178718,96.4157471011116,0,0,1e-05,0,0,0,0,1.0,1.0,318.1000464607326,0.0,15.77239276856953,602.5564150644636,1.0,31.522,0.6762150764624774,1.591642741106508,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.0016046920341822178,0.001354852097355918,0,0.0036739924631794952,0.0024476785376109167,0.0,1.0,0.0,0.0,0.0,0.01,0.85766275,1.0,0.9999999338521647,0.21645488809186184,18.335926520090645,57.48842657069961,28.05371691421191,17.138662648287564,277.1940085140868,180.0,400.0,1.0,0.3631927328418955,0,116.12009522422697,305.47894823112176,1.7418014283634045,5.225404285090214
82,103,14.53,806.98,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,745.800421596802,121.14743626010362,29.695632522656787,A_c,8.815375849226754,0.0,52.984442546724694,773.8120480147331,773.8120480147331,2321.4361440441994,2321.4361440441994,89.08689756797037,0,0,1e-05,0,0,0,0,1.0,1.0,323.54990726551523,0.0,20.9541765109761,814.7047861941904,1.0,42.848,0.6863504295196937,1.6233780941637244,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.0015065119834628737,0.0012679137076175052,0,0.005180504446642369,0.003715592245228422,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.19033102228767165,17.661480848908234,65.37899492354072,31.90422707890766,16.59048272855598,315.24024497680455,180.0,400.0,1.0,0.4208632023891043,0,70.2582457112305,218.87647675079756,1.0538736856684574,3.161621057005372
83,103,17.09,898.72,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,758.8871481456789,113.03661501891385,31.14108302255491,A_c,10.857614070654021,0.0,49.98692420068034,820.2144992038133,820.2144992038133,2460.6434976114397,2460.6434976114397,93.42324906766473,0,0,1e-05,0,0,0,0,1.0,1.0,324.1359348777691,0.0,24.577730666619374,947.2629494796945,1.0,49.883,0.7038378401740482,1.6624655048180788,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.001856798177325029,0.00157220798334582,0,0.007037302623967397,0.005287800228574242,0.0,1.0,0.0,0.0,0.0,0.01,0.99610435,1.0,0.9999999338521647,0.21272290726269186,16.66230806689345,58.496995457904845,28.54588738639106,15.672894421327976,282.0570612950356,180.0,400.0,1.0,0.4548057997507348,0,90.91284819447506,260.07311103135635,1.3636927229171256,4.091078168751377
84,103,21.17,934.12,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,759.1695716188893,107.21610391332231,31.898131281053182,A_c,11.211791169487487,0.0,67.69895451227598,605.622351118663,605.622351118663,1816.867053355989,1816.867053355989,95.69439384315955,0,0,1e-05,0,0,0,0,1.0,1.0,311.4467856912134,0.0,29.72497544269569,1128.1850168191452,1.0,55.314,0.7226002883842031,1.7028279530282338,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.0023560990428845583,0.0018502584655064342,0,0.009393401666851955,0.007138058694080676,0.0,1.0,0.0,0.0,0.0,0.01,0.6946444,1.0,0.9999999338521647,0.27616658135858246,22.566318170758663,45.05849650135914,21.988048392220136,20.650617308347528,217.26016883536522,180.0,400.0,1.0,0.4687595097778872,0,132.93427861754589,333.183586861185,1.9940141792631882,5.982042537789565
85,103,20.18,910.24,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,748.8481336233708,107.73608151578986,31.801822580554635,A_c,12.110930924817671,0.0,61.9149851429881,662.1983338171449,662.1983338171449,1986.5950014514347,1986.5950014514347,95.4054677416639,0,0,1e-05,0,0,0,0,1.0,1.0,314.93714738380646,0.0,30.719787189901197,1171.1368697893215,1.0,59.14,0.7445996397135467,1.7464273043575773,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.0021658269435518877,0.0017585415588650915,0,0.011559228610403843,0.008896600252945768,0.0,1.0,0.0,0.0,0.0,0.01,0.7671569500000001,1.0,0.9999999338521647,0.2463107347252222,20.638328380996033,50.52013244091782,24.653266379155912,19.075912377008702,243.59473475480345,180.0,400.0,1.0,0.464339614459768,0,121.75433087322597,314.98355611373927,1.8263149630983895,5.478944889295168
86,103,20.68,829.33,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,726.7242427348398,112.75733198300331,31.86323593160196,A_c,11.87213645888948,0.0,64.74476321396085,633.2558490407639,633.2558490407639,1899.7675471222917,1899.7675471222917,95.58970779480588,0,0,1e-05,0,0,0,0,1.0,1.0,310.9934632940241,0.0,31.700142290043896,1205.9356551918434,1.0,61.718,0.7657393309655488,1.7891669956095795,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.0019823331460405193,0.0016350118105962637,0,0.013541561756444363,0.010531612063542032,0.0,1.0,0.0,0.0,0.0,0.01,0.7249582,1.0,0.9999999338521647,0.2201868689210319,21.58158773798695,56.514046459331816,27.578230186852384,19.933620883480497,272.4958049799497,180.0,400.0,1.0,0.44103159356205945,0,127.32932746765574,324.1680613507572,1.9099399120148361,5.729819736044508
87,103,19.01,696.56,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,686.462159380368,115.77507692818662,31.291131344494076,A_c,12.410184691829503,0.0,57.49382060242745,713.1201156993372,713.1201156993372,2139.3603470980115,2139.3603470980115,93.87339403348223,0,0,1e-05,0,0,0,0,1.0,1.0,316.50063094924514,0.0,31.376399234173054,1199.0218245539963,1.0,63.311,0.788815995856135,1.8338436605001658,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.0016056346087518977,0.0013644316439173423,0,0.01514719636519626,0.011896043707459374,0.0,1.0,0.0,0.0,0.0,0.01,0.8429117500000001,1.0,0.9999999338521647,0.19406300311684174,19.16460686747582,64.12170655962646,31.290684250467116,17.902616680164275,309.17793257340435,180.0,400.0,1.0,0.3961758493746113,0,109.32304243112401,293.7092661111929,1.6398456364668603,4.9195369094005805
88,103,20.45,520.14,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,616.6201597811464,108.54119494167095,29.302998054374882,A_c,11.594655635287117,0.0,69.20042587533837,592.4819028405947,592.4819028405947,1777.4457085217841,1777.4457085217841,87.90899416312465,0,0,1e-05,0,0,0,0,1.0,1.0,313.1760689176723,0.0,32.73753770681074,1245.4370958200018,1.0,63.811,0.8089567561431686,1.8755844207871994,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.0014128278186043937,0.00116438325070958,0,0.016560024183800655,0.013060426958168954,0.0,1.0,0.0,0.0,0.0,0.01,0.7397636500000001,1.0,0.9999999338521647,0.20525894560435182,23.066808625112788,60.624158929101384,29.583919654987096,21.232393830000607,292.31368170576417,180.0,400.0,1.0,0.32517495597384094,0,124.74616541933887,319.93948225833276,1.871192481290083,5.613577443870249
89,103,19.73,311.21,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,492.7905248911969,83.89759032137674,23.596068459036857,A_c,10.534029250501348,0.0,80.96570656275762,506.3872315894674,506.3872315894674,1519.1616947684022,1519.1616947684022,70.78820537711057,0,0,1e-05,0,0,0,0,1.0,1.0,321.19024919198034,0.0,32.975141887470286,1257.289406603973,1.0,62.746,0.8252792614449735,1.9135069260890043,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.0010393551576409858,0.0008272443580198602,0,0.01759937934144164,0.013887671316188814,0.0,1.0,0.0,0.0,0.0,0.01,0.7939166500000001,1.0,0.9999999338521647,0.20525894560435182,26.988568854252538,60.624158929101384,29.583919654987096,24.510864130214376,292.31368170576417,180.0,400.0,1.0,0.2238437970308723,0,116.86854087072929,306.7545400129045,1.7530281130609393,5.259084339182818
90,103,12.25,82.72,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,206.90749041647297,33.82389452172387,10.301294887563149,A_p,5.243789085956691,0.0,150.2052201451625,272.95988754835855,272.95988754835855,818.8796626450757,818.8796626450757,30.903884662689446,0,0,1e-05,0,0,0,0,1.0,1.0,336.7633969825288,0.0,28.65798627690122,1122.1664855152128,1.0,57.886,0.8252792614449735,1.9323845667984485,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.00014901553165404277,0.00012039337600890822,0,0.017748394873095683,0.014008064692197722,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.07837159741257069,50.068406715054174,158.77755910002745,77.48169433449002,44.00904124032957,765.5834520865252,180.0,400.0,1.0,0.09815355493719712,0,55.35157949325271,186.32248942619054,0.8302736923987906,2.4908210771963715
91,103,16.75,0.0,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-1.3187434252533923,A_j,0.690772208094905,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-3.956230275760177,0,0,1e-05,0,0,0,0,1.0,1.0,458.9305460353984,0.0,37.2728619917962,1435.763224790163,1.0,55.356,0.8252792614449735,1.9348713467475902,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.00015132899704168164,4.451893822165779e-05,0,0.017899723870137364,0.014052583630419379,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.07090763575423062,655.161393416427,175.49098637371458,85.63766215917319,238.294177721067,846.1711838851069,180.0,400.0,1.0,0.0,0,87.91622835022615,254.33886651289916,1.3187434252533923,3.956230275760177
92,103,14.49,0.0,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-1.0495434171594207,A_j,0.6540906195339538,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-3.148630251478262,0,0,1e-05,0,0,0,0,1.0,1.0,445.1544144713148,0.0,35.115982342876144,1363.7480414382433,1.0,53.191,0.8252792614449735,1.9372260729779125,0.0,-0.042320843947345116,0.09327327580890704,0.0306083594828749,0.24918885402283344,0.0001234903330187892,3.7103283015220106e-05,0,0.018023214203156154,0.0140896869134346,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.06344367409589056,655.161393416427,196.1369847706221,95.71268123672294,243.1055174803776,945.7207349304134,180.0,400.0,1.0,0.0,0,69.96956114396139,218.2708385615195,1.0495434171594207,3.148630251478262
