,date,dd,hr,Ts_C,Ts_K,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,cloudfrac,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth,ustar_ref,ustar
1990,,262,22,6.26075,,101.3,0,4,12.01871429,,524.0596672406145,808.6316371529167,6.26075,,0.0,,0.0,0.0,0.0,0.0,0.0,0.089732543,0.9057863582621806,391.0,,,,,4.565704881,0.9524368376472535,0.8627042946472535,False,0.0,0.42,,,,,,
1991,,262,23,4.204,,101.3,0,4,4.773214286,,209.67291580671932,808.6316371529167,4.204,,0.0,,0.0,0.0,0.0,0.0,0.0,0.062904044,0.9237787815177296,391.0,,,,,4.565704881,0.8252825821018859,0.7623785381018858,False,0.0,0.42,,,,,,
1992,,263,0,2.5065,,101.3,0,4,1.194857143,,52.80968574827202,815.6579079862499,2.5065,,0.0,,0.0,0.0,0.0,0.0,0.0,0.051760781,0.9292762133750474,391.0,,,,,0.0,0.7318723087394465,0.6801115277394465,False,0.0,0.388,,,,,,
1993,,263,1,1.50525,,101.3,0,4,0.824,,36.551494879280675,815.6579079862499,1.50525,,0.0,,0.0,0.0,0.0,0.0,0.0,0.046309176,0.9320249136333277,391.0,,,,,0.0,0.6812668946119216,0.6349577186119216,False,0.0,0.388,,,,,,
1994,,263,2,1.279,,101.3,0,4,0.741571429,,32.92219801028331,815.6579079862499,1.279,,0.0,,0.0,0.0,0.0,0.0,0.0,0.042546559,0.9365232037405297,391.0,,,,,0.0,0.6702694765199705,0.6277229175199704,False,0.0,0.388,,,,,,
1995,,263,3,1.645,,101.3,0,4,0.600357143,,26.617465050991385,815.6579079862499,1.645,,0.0,,0.0,0.0,0.0,0.0,0.0,0.042305028,0.9385225668342436,391.0,,,,,0.0,0.6881391401937131,0.6458341121937131,False,0.0,0.388,,,,,,
1996,,263,4,1.81775,,101.3,0,4,0.335571429,,14.868564938930176,815.6579079862499,1.81775,,0.0,,0.0,0.0,0.0,0.0,0.0,0.04283245,0.9385226113099386,391.0,,,,,0.0,0.6967187597368532,0.6538863097368531,False,0.0,0.388,,,,,,
1997,,263,5,1.7875,,101.3,0,4,0.471,,20.871456853684492,815.6579079862499,1.7875,,0.0,,0.0,0.0,0.0,0.0,0.0,0.042392199,0.9390224205260267,391.0,,,,,0.0,0.6952096059846721,0.652817406984672,False,0.0,0.388,,,,,,
1998,,263,6,1.72675,,101.3,0,4,0.3945,,17.485370410518485,815.6579079862499,1.72675,,0.0,,0.0,0.0,0.0,0.0,0.0,0.042207932,0.9390224047646195,391.0,,,,,0.0,0.6921875458858701,0.6499796138858701,False,0.04964555985045073,0.388,,,,,,
1999,,263,7,1.28575,,101.3,0,4,0.035214286,,1.5633061581341479,815.6579079862499,1.28575,,0.06525842450765863,,22.65917517627036,10.196628829321662,46.59859375,0.04702747282097063,10.149601356500693,0.042399652,0.9367731141463599,391.0,,,,,0.0,0.670595292296195,0.628195640296195,False,0.1765188708958358,0.388,,,,,,
2000,,263,8,4.85725,,101.3,0,4,0.459214286,,20.124500286758543,815.6579079862499,4.85725,,0.24859711527913625,,92.44240821784585,41.59908369803063,190.1078125,1.815655709978348,39.78342798805228,0.051384868,0.9405226170621078,391.0,,,,,0.051384868,0.8639396264905839,0.8125547584905839,True,0.2916742694156005,0.388,,,,,,
2001,,263,9,7.73925,,101.3,0,4,1.931357143,,83.77092447824951,815.6579079862499,7.73925,,0.4046405262966712,,156.83047653780696,70.57371444201313,322.521875,5.997113287935981,64.57660115407714,0.074556205,0.9292777084696473,391.0,,,,,0.12594107300000001,1.0542108207565914,0.9796546157565914,True,0.38726410530391664,0.388,,,,,,
2002,,263,10,10.65,,101.3,0,4,7.448142857,,319.74329300612266,815.6579079862499,10.65,,0.7056924848218641,,288.131762120107,129.65929295404814,592.5429688,28.55115741607937,101.10813553796876,0.20518193,0.8400644798729368,391.0,,,,,0.331123003,1.2829040718221318,1.0777221418221319,True,0.45677408921466844,0.388,,,,,,
2003,,263,11,13.235,,101.3,0,4,19.035,,809.7826183710472,815.6579079862499,13.235,,1.1737391706076703,,503.0923292000972,226.39154814004374,1034.609375,118.95468978280068,107.43685835724305,0.559471933,0.6322768851259523,391.0,,,,,0.8905949360000001,1.5214489118847747,0.9619769788847747,True,0.4954672306150178,0.388,,,,,,
2004,,263,12,15.5975,,101.3,0,4,21.72428571,,916.6279795324177,815.6579079862499,15.5975,,1.3805934724331523,,580.7196693411134,261.3238512035011,1194.25,189.57720169161425,71.74664951188683,0.850111534,0.5204273288518158,391.0,,,,,1.7407064700000001,1.772643824688088,0.9225322906880881,True,0.5007066558619704,0.388,,,,,,
2005,,263,13,16.6725,,101.3,0,4,21.51642857,,904.490322140245,815.6579079862499,16.6725,,1.3777654192394058,,580.848832968636,261.3819748358862,1194.515625,186.3065530572867,75.07542177859949,0.964785607,0.4918164192896875,391.0,,,,,2.705492077,1.8984981877050673,0.9337125807050672,True,0.4721353067835061,0.388,,,,,,
2006,,263,14,17.035,,101.3,0,4,22.46357143,,943.1259226415685,815.6579079862499,17.035,,1.1757091949782614,,511.2296377340141,230.05333698030634,1051.34375,157.3367766390077,72.71656034129866,1.009658562,0.4802720276721336,391.0,,,,,3.715150639,1.9426673486087924,0.9330087866087924,True,0.41170027360293543,0.388,,,,,,
2007,,263,15,16.34,,101.3,0,4,23.13,,973.437119941729,815.6579079862499,16.34,,0.8270799782705321,,389.44771154874786,175.25147019693654,800.8992188,110.98203476802166,64.26943542891487,0.932748174,0.49818809042950113,391.0,,,,,4.647898813,1.858760535991144,0.9260123619911441,True,0.3235201039578997,0.388,,,,,,
2008,,263,16,15.1975,,101.3,0,4,24.80857143,,1048.2174926202013,815.6579079862499,15.1975,,0.483445680456226,,270.46217787503036,121.70798004376365,556.2054688,65.24526183552608,56.46271820823758,0.855205838,0.5050080982093693,391.0,,,,,5.503104651,1.7277168270961551,0.8725109890961551,True,0.21360413068508768,0.388,,,,,,
2009,,263,17,13.01,,101.3,0,4,20.59428571,,876.8062623889178,815.6579079862499,13.01,,0.1092890734175006,,136.66157612448336,61.49770925601751,281.0445313,14.900099278763978,46.597609977253526,0.603945457,0.5971660441971708,391.0,,,,,6.107050108,1.4992416808468019,0.8952962238468019,True,0.08944294571830727,0.388,,,,,,
2010,,263,18,9.2925,,101.3,0,4,17.92235714,,773.091533209457,815.6579079862499,9.2925,,0.0,,31.566298930221247,14.204834518599561,64.91609375,0.0,0.0,0.307175612,0.7377543455230676,391.0,,,,,6.107050108,1.1713277484528148,0.8641521364528149,False,0.0,0.388,,,,,,
2011,,263,19,6.5865,,101.3,0,4,6.015785714,,262.0046854125801,815.6579079862499,6.5865,,0.0,,2.8383061332360806,1.2772377599562363,5.836976563,0.0,0.0,0.134858442,0.8615536085247598,391.0,,,,,6.107050108,0.9740841965109515,0.8392257545109515,False,0.0,0.388,,,,,,
