132,185,12,20.46,0.6263402625820569,-168.3203350695833,3,4.0,-1.001,800.9955474411316,-168.3203350695833,PhenologyStage.EMERGED,1,0,0,20.989002699071587,1,12.36017537533134,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.4460932062628484,0.4434006871140946,11.270952219844293,467.6873273944909,1.0,20.46,3.0,-3.3697903394895303,['A_j'],0.11790987999294043,0.11790987999294043,6.679705366976448,0.8752611770596327,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-3.3697903394895303,0,0,1e-05,0,0,0,0,1.0,1.0,0.9994656235706418,1.0,1.0,1511.0904116686347,108.62705993347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015803041102642516,0.12345530502817548,0.0004263302636064725,0.2894315596485247,0.002122127554663499,7.528923388789975e-06,False,0,0.012223863895357779,3.713449663816926e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.44984309864165756,3,83.23854844472157,144.05545183376677,3.745734680012471,3.745734680012471,1
133,185,13,20.955,0.6805525164113785,-168.3203350695833,3,4.0,-1.001,800.9955474411316,-168.3203350695833,PhenologyStage.EMERGED,1,0,0,20.989002699071587,1,12.5699757558325,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.4847323807197912,0.48175682299482664,11.462263460776105,474.8252605660741,1.0,20.955,3.0,-3.506626519666944,['A_j'],0.11970944306502063,0.11970944306502063,6.679705366976448,0.9949706201246533,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-3.506626519666944,0,0,1e-05,0,0,0,0,1.0,1.0,0.9994656235706418,1.0,1.0,1524.8192458948179,108.62705993347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015803041102642516,0.12345530502817548,0.0004263302636064725,0.2894315596485247,0.0022329936853409484,8.066235531963704e-06,False,0,0.014456857580698727,4.520073217013297e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.4419134871661023,3,86.97221620230442,148.15256674550182,3.913749729103699,3.913749729103699,1
134,185,14,21.14,0.6566739606126915,-168.3203350695833,3,4.0,-1.001,800.9955474411316,-168.3203350695833,PhenologyStage.EMERGED,1,0,0,20.989002699071587,1,12.718114383453873,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.46779368595251525,0.4647936062167078,11.597347293285893,480.1191121661413,1.0,21.14,3.0,-3.585172328773785,['A_j'],0.12104408989058632,0.12104408989058632,6.679705366976448,1.1160147100152396,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-3.585172328773785,0,0,1e-05,0,0,0,0,1.0,1.0,0.9994656235706418,1.0,1.0,1532.6997422507006,108.62705993347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015803041102642516,0.12345530502817548,0.0004263302636064725,0.2894315596485247,0.002280505559222211,8.293646114982538e-06,False,0,0.016737363139920938,5.3494378285115505e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.42180502316071844,3,88.39151453459705,149.68429182408173,3.9776181540568674,3.9776181540568674,1
135,185,15,20.7675,0.5557166301969365,-168.3203350695833,3,4.0,-1.001,800.9955474411316,-168.3203350695833,PhenologyStage.EMERGED,1,0,0,20.989002699071587,1,14.635644782606358,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.3959756657061027,0.3932386062296063,13.345898644428386,553.2076969129862,1.0,20.7675,3.0,-3.516596658601481,['A_j'],0.13947064488057268,0.13947064488057268,6.679705366976448,1.2554853548958123,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-3.516596658601481,0,0,1e-05,0,0,0,0,1.0,1.0,0.9994656235706418,1.0,1.0,1525.8194656462776,108.62705993347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015803041102642516,0.12345530502817548,0.0004263302636064725,0.2894315596485247,0.0022227482430412127,7.974570185683364e-06,False,0,0.01896011138296215,6.146894847079886e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.388760804548751,3,85.5468053697706,146.59999564788367,3.849606241639677,3.849606241639677,1
136,185,16,15.6625,0.3599835886214442,-168.3203350695833,3,4.0,-1.001,800.9955474411316,-168.3203350695833,PhenologyStage.EMERGED,1,0,0,20.989002699071587,1,12.077433636318839,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.25661251402048296,0.2546268875761516,11.013125387410168,464.5799196770704,1.0,15.6625,3.0,-2.143234070131663,['A_j'],0.11712646327499901,0.11712646327499901,6.679705366976448,1.3726118181708113,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-2.143234070131663,0,0,1e-05,0,0,0,0,1.0,1.0,0.9994656235706418,1.0,1.0,1388.0286263085334,108.62705993347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015803041102642516,0.12345530502817548,0.0004263302636064725,0.2894315596485247,0.0006301135507608653,1.8851411251783444e-06,False,0,0.019590224933723015,6.33540895959772e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.3419456057940635,3,52.572319854286235,106.43506146871717,2.365754393442881,2.365754393442881,1
137,185,17,15.6425,0.3720459518599562,-168.3203350695833,3,4.0,-1.001,800.9955474411316,-168.3203350695833,PhenologyStage.EMERGED,1,0,0,20.989002699071587,1,15.68239078504109,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.2654007624361932,0.26299095071072803,14.300399932713699,603.2927546782836,1.0,15.6425,3.0,-2.1311650569075615,['A_j'],0.15209772028893506,0.15209772028893506,6.679705366976448,1.5247095384597464,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-2.1311650569075615,0,0,1e-05,0,0,0,0,1.0,1.0,0.9994656235706418,1.0,1.0,1386.8177512613095,108.62705993347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015803041102642516,0.12345530502817548,0.0004263302636064725,0.2894315596485247,0.0013931102180773575,4.1649474321734315e-06,False,0,0.020983335151800373,6.751903702815063e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.2812874399287154,3,52.46621913331177,106.29113058045523,2.36097986099903,2.36097986099903,1
138,185,18,14.715,0.2311816192560175,-168.3203350695833,3,4.0,-1.001,800.9955474411316,-168.3203350695833,PhenologyStage.EMERGED,1,0,0,20.989002699071587,1,18.759463095557162,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.1651365124033072,0.16327373470925,17.106310600824187,723.9912632805232,1.0,14.715,3.0,-2.0045920709761353,['A_j'],0.18252733817895062,0.18252733817895062,6.679705366976448,1.7072368766386972,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-2.0045920709761353,0,0,1e-05,0,0,0,0,1.0,1.0,0.9994656235706418,1.0,1.0,1374.118644769308,108.62705993347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015803041102642516,0.12345530502817548,0.0004263302636064725,0.2894315596485247,0.0015720496304005528,4.552083052089914e-06,False,0,0.022555384782200927,7.207112008024055e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.20915624150782927,3,47.737733963464564,99.76201601080543,2.148198028355905,2.148198028355905,1
139,185,19,14.1825,0.17125273522975928,-168.3203350695833,3,4.0,-1.001,800.9955474411316,-168.3203350695833,PhenologyStage.EMERGED,1,0,0,20.989002699071587,1,19.225686180883553,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.12263989169981494,0.1208320169353495,17.531447069595202,743.3594210791412,1.0,14.1825,3.0,-1.9268920835205177,['A_j'],0.1874102952914342,0.1874102952914342,6.679705366976448,1.8946471719301314,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-1.9268920835205177,0,0,1e-05,0,0,0,0,1.0,1.0,0.9994656235706418,1.0,1.0,1366.3227231481137,108.62705993347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015803041102642516,0.12345530502817548,0.0004263302636064725,0.2894315596485247,0.0016294185959117346,4.633183687915999e-06,False,0,0.02418480337811266,7.670430376815655e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.13226407225324951,3,45.1892398231958,96.14510540739654,2.033515792043811,2.033515792043811,1
140,185,20,13.5175,0.09677242888402625,-168.3203350695833,3,4.0,-1.001,800.9955474411316,-168.3203350695833,PhenologyStage.EMERGED,1,0,0,20.989002699071587,1,18.9655036215513,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.06934067430062663,0.06827371625317767,17.29419433645306,735.0006319342432,1.0,13.5175,3.0,-1.837239836356503,['A_j'],0.18530293901464143,0.18530293901464143,6.679705366976448,2.0799501109447727,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-1.837239836356503,0,0,1e-05,0,0,0,0,1.0,1.0,0.9994656235706418,1.0,1.0,1357.3284588781657,108.62705993347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015803041102642516,0.12345530502817548,0.0004263302636064725,0.2894315596485247,0.0014249471763580657,3.961504903197811e-06,False,0,0.025609750554470727,8.066580867135435e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.05995041110136241,3,42.17107143169175,91.76573630341304,1.8976982144261287,1.8976982144261287,1
141,185,21,11.9,0.02324945295404814,-168.3203350695833,3,4.0,-1.001,800.9955474411316,-168.3203350695833,PhenologyStage.EMERGED,1,0,0,20.989002699071587,1,20.10248635323464,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.0,0.0,18.33098068756337,783.484648070265,1.0,11.9,3.0,0.0,['NA'],0.19752637161441358,0.19752637161441358,6.679705366976448,2.2774764825591864,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,0.0,0,0,1e-05,0,0,0,0,1.0,1.0,0.9994656235706418,1.0,1.0,0.0,108.62705993347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015803041102642516,0.12345530502817548,0.0004263302636064725,0.2894315596485247,0.0008263635869256813,2.176734293616624e-06,False,0,0.02643611414139641,8.284254296497098e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.0,3,35.552132358743734,81.75640952326833,1.5998459561434681,1.5998459561434681,1
142,185,22,10.4625,0.0,-168.3203350695833,3,4.0,-1.001,800.9955474411316,-168.3203350695833,PhenologyStage.EMERGED,1,0,0,20.989002699071587,1,17.010374582579992,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.0,0.0,15.51135886480683,666.3314534010435,1.0,10.4625,3.0,0.0,['NA'],0.16799057212804883,0.16799057212804883,6.679705366976448,2.4454670546872355,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,0.0,0,0,1e-05,0,0,0,0,1.0,1.0,0.9994656235706418,1.0,1.0,0.0,108.62705993347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015803041102642516,0.12345530502817548,0.0004263302636064725,0.2894315596485247,0.000515270375654568,1.2951606286425956e-06,False,0,0.026951384517050977,8.413770359361357e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.0,3,30.461469814328684,73.61813456958434,1.3707661416447907,1.3707661416447907,1
143,185,23,10.405,0.0,-168.3203350695833,3,4.0,-1.001,800.9955474411316,-168.3203350695833,PhenologyStage.EMERGED,1,0,0,20.989002699071587,1,16.36367805981162,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.0,0.0,14.921651136951533,641.1289813507184,1.0,10.405,3.0,0.0,['NA'],0.16163671073194408,0.16163671073194408,6.679705366976448,2.6071037654191795,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,0.0,0,0,1e-05,0,0,0,0,1.0,1.0,0.9994656235706418,1.0,1.0,0.0,108.62705993347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015803041102642516,0.12345530502817548,0.0004263302636064725,0.2894315596485247,0.0004497111471220999,1.128282985605728e-06,False,0,0.027401095664173078,8.52659865792193e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.0,3,30.27221040878383,73.30713050466412,1.3622494683952722,1.3622494683952722,1
144,186,0,9.49,0.0,-154.6557100695833,3,4.0,-1.001,814.6601724411316,-154.6557100695833,PhenologyStage.EMERGED,1,0,0,20.919336895082154,1,15.110891531382752,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.0,0.0,13.779264979603052,593.9614571509226,1.0,9.49,3.0,0.0,['NA'],0.14974518237058024,0.14974518237058024,8.164084337415659,0.14974518237058024,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,0.0,0,0,1e-05,0,0,0,0,1.0,1.0,0.9993468732530068,1.0,1.0,0.0,122.29168493347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015843946631966116,0.12337003904159624,0.0005115962501857085,0.28931787166641904,0.00043961592116596433,1.0711919099614821e-06,False,0,0.00043961592116596433,1.0711919099614821e-06,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.0,3,27.40020601073442,68.50502869846103,1.2330092704830489,1.2330092704830489,1
145,186,1,7.24275,0.0,-154.6557100695833,3,4.0,-1.001,814.6601724411316,-154.6557100695833,PhenologyStage.EMERGED,1,0,0,20.919336895082154,1,3.836263957642683,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.0,0.0,3.4981984498880334,151.99996906297193,1.0,7.24275,3.0,0.0,['NA'],0.038321111266776633,0.038321111266776633,8.164084337415659,0.18806629363735688,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,0.0,0,0,1e-05,0,0,0,0,1.0,1.0,0.9993468732530068,1.0,1.0,0.0,122.29168493347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015843946631966116,0.12337003904159624,0.0005115962501857085,0.28931787166641904,0.0004367835776919016,9.925836818265826e-07,False,0,0.000876399498857866,2.0637755917880648e-06,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.0,3,21.368829585636487,57.838887074712694,0.9615973313536419,0.9615973313536419,1
146,186,2,6.64125,0.0,-154.6557100695833,3,4.0,-1.001,814.6601724411316,-154.6557100695833,PhenologyStage.EMERGED,1,0,0,20.919336895082154,1,1.5542523864706983,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.0,0.0,1.417286052221869,61.71478512701308,1.0,6.64125,3.0,0.0,['NA'],0.015559076506638595,0.015559076506638595,8.164084337415659,0.20362537014399548,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,0.0,0,0,1e-05,0,0,0,0,1.0,1.0,0.9993468732530068,1.0,1.0,0.0,122.29168493347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015843946631966116,0.12337003904159624,0.0005115962501857085,0.28931787166641904,0.00037064737974172715,8.271324145926958e-07,False,0,0.0012470468785995932,2.8909080063807605e-06,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.0,3,19.975735121303078,55.2418620799321,0.8989080804586385,0.8989080804586385,1
147,186,3,6.8835,0.0,-154.6557100695833,3,4.0,-1.001,814.6601724411316,-154.6557100695833,PhenologyStage.EMERGED,1,0,0,20.919336895082154,1,1.906025218252491,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.0,0.0,1.738059433247988,75.61717898172654,1.0,6.8835,3.0,0.0,['NA'],0.019064045521206694,0.019064045521206694,8.164084337415659,0.22268941566520217,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,0.0,0,0,1e-05,0,0,0,0,1.0,1.0,0.9993468732530068,1.0,1.0,0.0,122.29168493347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015843946631966116,0.12337003904159624,0.0005115962501857085,0.28931787166641904,0.00040553600823386944,9.116082403395482e-07,False,0,0.0016525828868334627,3.8025162467203086e-06,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.016823033567280987,3,20.526404630811843,56.27522236481192,0.9236882083865329,0.9236882083865329,1
148,186,4,6.2535,0.00013676148796498905,-154.6557100695833,3,4.0,-1.001,814.6601724411316,-154.6557100695833,PhenologyStage.EMERGED,1,0,0,20.919336895082154,1,0.9068790831533866,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.0,0.0,0.826961523592088,36.05946657414583,1.0,6.2535,3.0,0.0,['NA'],0.00909104678985806,0.00909104678985806,8.164084337415659,0.23178046245506023,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,0.0,0,0,1e-05,0,0,0,0,1.0,1.0,0.9993468732530068,1.0,1.0,0.0,122.29168493347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015843946631966116,0.12337003904159624,0.0005115962501857085,0.28931787166641904,0.0003633204956048049,8.014408230457745e-07,False,0,0.0020159033824382676,4.603957069766083e-06,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.0823052264428166,3,19.12262519935604,53.622565210001866,0.8605181339710217,0.8605181339710217,1
149,186,5,8.59,0.04608862144420131,-154.6557100695833,3,4.0,-1.001,814.6601724411316,-154.6557100695833,PhenologyStage.EMERGED,1,0,0,20.919336895082154,1,1.2894075989170855,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.03297328554365124,0.03252864563365162,1.1757802485734055,50.844442148374846,1.0,8.59,3.0,-1.0871627725735031,['A_j'],0.01281852579889574,0.01281852579889574,8.164084337415659,0.24459898825395598,2.6071037654191795,3930.9683604985626,13.805418108880215,10.429999999999998,31.289999999999992,10.429999999999998,31.289999999999992,31.289999999999992,-1.0871627725735031,0,0,1e-05,0,0,0,0,1.0,1.0,0.9993468732530068,1.0,1.0,1282.0735061839202,122.29168493347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015843946631966116,0.12337003904159624,0.0005115962501857085,0.28931787166641904,0.0003598571169551949,8.523912201782702e-07,False,0,0.0023757604993934625,5.4563482899443535e-06,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.9683604985626,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.15715189259986026,3,24.81908482124126,64.04552903878246,1.1168588169558566,1.1168588169558566,1
150,186,6,10.57,0.11805251641137854,-154.6557100695833,3,4.0,-1.001,814.6601724411316,-154.6557100695833,PhenologyStage.EMERGED,1,0,0,20.919336895082154,1,5.645134302562704,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.08428122312151537,0.08340123318308618,5.14766412503452,221.0477444322304,1.0,10.57,3.0,-1.3115597604496827,['A_j'],0.05572892719569007,0.05572892719569007,8.164084337415659,0.30032791544964604,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-1.3115597604496827,0,0,1e-05,0,0,0,0,1.0,1.0,0.9993468732530068,1.0,1.0,1304.5873660497768,122.29168493347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015843946631966116,0.12337003904159624,0.0005115962501857085,0.28931787166641904,0.00043755682873462365,1.1036420710677488e-06,False,0,0.0028133173281280864,6.559990361012102e-06,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.23357486543884465,3,30.8181673184555,74.20253902539783,1.3868175293304974,1.3868175293304974,1
151,186,7,13.5575,0.22043216630196932,-154.6557100695833,3,4.0,-1.001,814.6601724411316,-154.6557100695833,PhenologyStage.EMERGED,1,0,0,20.919336895082154,1,5.0591971694874065,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.15720223402567565,0.1558551406952114,4.613362632455755,196.03985668995722,1.0,13.5575,3.0,-1.7675631391820468,['A_j'],0.04942412296035707,0.04942412296035707,8.164084337415659,0.34975203841000313,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-1.7675631391820468,0,0,1e-05,0,0,0,0,1.0,1.0,0.9993468732530068,1.0,1.0,1350.3379096408094,122.29168493347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015843946631966116,0.12337003904159624,0.0005115962501857085,0.28931787166641904,0.0006507870545497174,1.8117007979757523e-06,False,0,0.003464104382677804,8.371691158987854e-06,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.30248639695451623,3,42.347560104779404,92.02481259165556,1.9056402047150731,1.9056402047150731,1
152,186,8,15.0675,0.32445295404814,-154.6557100695833,3,4.0,-1.001,814.6601724411316,-154.6557100695833,PhenologyStage.EMERGED,1,0,0,20.919336895082154,1,9.717818478414154,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.23124807757306656,0.22953119370242833,8.861448861472546,374.5848646014507,1.0,15.0675,3.0,-2.025725704782503,['A_j'],0.09443757366355605,0.09443757366355605,8.164084337415659,0.44418961207355917,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-2.025725704782503,0,0,1e-05,0,0,0,0,1.0,1.0,0.9993468732530068,1.0,1.0,1376.239238062946,122.29168493347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015843946631966116,0.12337003904159624,0.0005115962501857085,0.28931787166641904,0.0011780170171179567,3.4526478150773e-06,False,0,0.004642121399795761,1.1824338974065154e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.35870479861430965,3,49.49089811331492,102.2095041649875,2.2270904150991706,2.2270904150991706,1
153,186,9,16.54,0.42647702407002186,-154.6557100695833,3,4.0,-1.001,814.6601724411316,-154.6557100695833,PhenologyStage.EMERGED,1,0,0,20.919336895082154,1,10.145615751087469,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.30385685101965915,0.3018144753442652,9.25154747593478,389.0869946940713,1.0,16.54,3.0,-2.3208921088918215,['A_j'],0.0980937437556325,0.0980937437556325,8.164084337415659,0.5422833558291916,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-2.3208921088918215,0,0,1e-05,0,0,0,0,1.0,1.0,0.9993468732530068,1.0,1.0,1405.8551503700328,122.29168493347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015843946631966116,0.12337003904159624,0.0005115962501857085,0.28931787166641904,0.0016128729491819707,4.975075820771014e-06,False,0,0.006254994348977731,1.6799414794836167e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.4009072546551146,3,57.40322263900849,112.87575853708702,2.5831450187553813,2.5831450187553813,1
154,186,10,17.705,0.5203227571115974,-154.6557100695833,3,4.0,-1.001,814.6601724411316,-154.6557100695833,PhenologyStage.EMERGED,1,0,0,20.919336895082154,1,11.693927550171772,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.37064015986653226,0.3683033364324285,10.663415570555388,446.66881995401013,1.0,17.705,3.0,-2.578455233331157,['A_j'],0.11261084889935813,0.11261084889935813,8.164084337415659,0.6548942047285498,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-2.578455233331157,0,0,1e-05,0,0,0,0,1.0,1.0,0.9993468732530068,1.0,1.0,1431.6964483414642,122.29168493347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015843946631966116,0.12337003904159624,0.0005115962501857085,0.28931787166641904,0.0018783380760248262,6.036617906531243e-06,False,0,0.008133332425002558,2.283603270136741e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.4295626492293068,3,64.35653110795242,121.78284415902684,2.896043899857859,2.896043899857859,1
155,186,11,19.6,0.5487417943107221,-154.6557100695833,3,4.0,-1.001,814.6601724411316,-154.6557100695833,PhenologyStage.EMERGED,1,0,0,20.919336895082154,1,10.708843311144445,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.3908381317027124,0.38845749073182434,9.765140557257807,406.39413500467816,1.0,19.6,3.0,-3.1332242669768826,['A_j'],0.1024570923381425,0.1024570923381425,8.164084337415659,0.7573512970666922,2.6071037654191795,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-3.1332242669768826,0,0,1e-05,0,0,0,0,1.0,1.0,0.9993468732530068,1.0,1.0,1487.3556283665012,122.29168493347811,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015843946631966116,0.12337003904159624,0.0005115962501857085,0.28931787166641904,0.001968403915691722,6.769540548011874e-06,False,0,0.01010173634069428,2.9605573249379286e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.4455443517771635,3,76.98739047019923,136.97401220491838,3.4644325711589654,3.4644325711589654,1
