,lai,sai,rsto,dvi,photoperiod,PARsun,PARshade,A_n,fst,rsto_l,gsto_l,gsto,fO3_d,c_i,td_dd
3806,3.5,5.0,112.36830906781185,0.061477142857142855,17.91418530301881,438.8131885553322,52.780599934907485,10.879461284876985,12.629661099523185,112.36830906781185,104.24901657295915,364.87155800535703,0.9880464218083245,271.40135255886526,78.62458333333348
3807,3.5,5.0,106.01485231575064,0.061477142857142855,17.91418530301881,414.5609056292675,53.302910840466545,11.251459113936932,13.144102147389853,106.01485231575064,110.49664701127278,386.73826453945475,0.9880464218083245,273.24623025020117,78.62458333333348
3808,3.5,5.0,118.62475915373591,0.061477142857142855,17.91418530301881,375.69377823172493,50.4459668136108,10.34511985014679,11.79659098192412,118.62475915373591,98.75076499927115,345.62767749744904,0.9880464218083245,270.32392832803976,78.62458333333348
3809,3.5,5.0,136.1738904832649,0.061477142857142855,17.91418530301881,315.6735434649392,42.203926935168866,8.773820430583699,10.32710694748629,136.1738904832649,86.02446234526393,301.08561820842374,0.9880464218083245,274.0896687144274,78.62458333333348
3810,3.5,5.0,150.34356756042882,0.061477142857142855,17.91418530301881,217.5568516801402,27.22690821935025,6.500904002926569,9.676704200841854,150.34356756042882,77.91677358977992,272.7087075642297,0.9880464218083245,295.4497449747431,78.62458333333348
3811,3.5,5.0,457.97240630863547,0.061477142857142855,17.91418530301881,16.02563177130505,7.382879535788341,1.4410343509028507,3.570805834808849,457.97240630863547,25.578584108823485,89.52504438088219,0.9880464218083245,329.6081306850898,78.62458333333348
3812,3.5,5.0,1145.6900189606029,0.061477142857142855,17.91418530301881,0.0,0.0,-0.33626695703000453,1.479940646952282,1145.6900189606029,10.224655465632138,35.78629412971248,1.0,426.28515714222186,78.62458333333348
3813,3.5,5.0,1079.422148821103,0.061477142857142855,17.91418530301881,0.0,0.0,-0.21641104267890002,1.4256802497552092,1079.422148821103,10.852367377378291,37.98328582082402,1.0,412.65776639080985,78.62458333333348
3814,3.5,5.0,1109.1806520581529,0.061477142857142855,17.91418530301881,0.0,0.0,-0.26681820526335304,1.269970045919769,1109.1806520581529,10.561206321575424,36.964222125513984,1.0,418.4643634013303,78.62458333333348
3815,3.5,5.0,1092.9196026681652,0.061477142857142855,17.91418530301881,0.0,0.0,-0.2405076189915857,1.227721292279474,1092.9196026681652,10.718341665468719,37.51419582914052,1.0,415.40196107405455,78.62458333333348
3816,3.5,5.0,1059.5246539779805,0.07454714285714285,17.939320678315347,0.0,0.0,-0.18901715015122508,1.2209889131468874,1059.5246539779805,11.056170963369736,38.696598371794074,1.0,409.60606808879425,99.71875000000023
3817,3.5,5.0,1073.680355352087,0.07454714285714285,17.939320678315347,0.0,0.0,-0.20695596533462204,1.1035562927203475,1073.680355352087,10.91040332059005,38.18641162206517,1.0,411.7316527241983,99.71875000000023
3818,3.5,5.0,1070.0149681679368,0.07454714285714285,17.939320678315347,0.0,0.0,-0.19787822757627926,1.0245269170002675,1070.0149681679368,10.947777426275385,38.31722099196385,1.0,410.8254433662503,99.71875000000023
3819,3.5,5.0,1071.3373197893523,0.07454714285714285,17.939320678315347,0.0,0.0,-0.1971128863218355,0.9595703319805985,1071.3373197893523,10.934264584929227,38.2699260472523,1.0,410.703797965949,99.71875000000023
3820,3.5,5.0,1071.557891980362,0.07454714285714285,17.939320678315347,0.0,0.0,-0.1916814611336035,0.7574438129036964,1071.557891980362,10.932013848207836,38.26204846872743,1.0,410.86271878854984,99.71875000000023
3821,3.5,5.0,613.1756956519389,0.07454714285714285,17.939320678315347,2.4357924829530817,2.3297605911526205,0.4675752001276072,1.1173543085916624,613.1756956519389,19.104289027357623,66.86501159575168,1.0,361.95540647589365,99.71875000000023
3822,3.5,5.0,211.05738104939948,0.07454714285714285,17.939320678315347,161.1616992997615,19.952862483309403,4.397457602400295,3.2038737656318887,211.05738104939948,55.50284787976168,194.25996757916587,1.0,296.7072839829387,99.71875000000023
3823,3.5,5.0,105.41619535004055,0.07454714285714285,17.939320678315347,248.27170849343366,33.06193097721522,8.326942927145932,9.6224566133034,105.41619535004055,111.12415578448599,388.934545245701,1.0,304.4257634117429,99.71875000000023
3824,3.5,5.0,97.90990986329612,0.07454714285714285,17.939320678315347,301.13140046095504,40.528128525880504,9.717790723654891,11.169221216417514,97.90990986329612,119.64351443731739,418.75230053061085,1.0,297.6785582252569,99.71875000000023
3825,3.5,5.0,126.9203528571514,0.07454714285714285,17.939320678315347,382.8766208943065,49.54062040788472,9.680053098613042,9.587990861842313,126.9203528571514,92.29635318986324,323.03723616452135,1.0,273.29884219223635,99.71875000000023
3826,3.5,5.0,103.68517574469944,0.07454714285714285,17.939320678315347,407.77168000153046,49.40501260599881,10.693122194701967,13.642792307431092,103.68517574469944,112.979368845643,395.4277909597505,1.0,283.90981554357467,99.71875000000023
3827,3.5,5.0,119.10344821378592,0.07454714285714285,17.939320678315347,421.87765031109484,48.027678177569015,9.896170901751137,13.239350632092538,119.10344821378592,98.35387547520068,344.2385641632024,0.9986074346165601,278.4309056741952,99.71875000000023
3828,3.5,5.0,166.24343256872146,0.07454714285714285,17.939320678315347,359.2491256252837,39.77025656643766,7.506181885570426,10.125194246502417,166.24343256872146,70.46465254766248,246.6262839168187,0.9986074346165601,273.8183309077209,99.71875000000023
3829,3.5,5.0,159.91188568022048,0.07454714285714285,17.939320678315347,356.40049707589816,40.34147095099699,7.760310616841763,10.57385554027404,159.91188568022048,73.25462810007159,256.39119835025053,0.9986074346165601,274.2047759058367,99.71875000000023
3830,3.5,5.0,160.06868229687146,0.07454714285714285,17.939320678315347,346.1413261606807,41.58327148387137,7.905902789358729,10.541544745176724,160.06868229687146,73.18287091637207,256.14004820730224,0.9986074346165601,271.7970495927117,99.71875000000023
3831,3.5,5.0,199.7293966597775,0.07454714285714285,17.939320678315347,225.5693724061789,28.970568721855066,5.7535096718496925,8.696376387822735,199.7293966597775,58.65078406179752,205.27774421629132,0.9986074346165601,283.504866537133,99.71875000000023
3832,3.5,5.0,223.26798291900352,0.07454714285714285,17.939320678315347,204.4576778262919,27.43995655459365,5.213114605078026,7.698402104614293,223.26798291900352,52.46737826504836,183.63582392766926,0.9986074346165601,282.30896979485743,99.71875000000023
3833,3.5,5.0,238.49525746567167,0.07454714285714285,17.939320678315347,168.54436905520845,24.16175715432384,4.662483515051053,7.064714384600071,238.49525746567167,49.11747863989218,171.91117523962262,0.9986074346165601,287.1507267830115,99.71875000000023
3834,3.5,5.0,156.67124349180537,0.07454714285714285,17.939320678315347,218.64869773513578,27.363966449090427,6.201521175716506,9.536455304117244,156.67124349180537,74.7698521643407,261.69448257519247,0.9986074346165601,297.3478385178928,99.71875000000023
3835,3.5,5.0,468.01134409865,0.07454714285714285,17.939320678315347,17.216511611247725,7.664810539796263,1.3758949261346087,3.420156599809755,468.01134409865,25.029918317143427,87.60471411000199,0.9986074346165601,331.32053743649044,99.71875000000023
3836,3.5,5.0,1214.3027227108103,0.07454714285714285,17.939320678315347,0.0,0.0,-0.40293055370071534,1.3284135032278932,1214.3027227108103,9.646923699664228,33.7642329488248,1.0,435.7557977027601,99.71875000000023
3837,3.5,5.0,1144.6269282476417,0.07454714285714285,17.939320678315347,0.0,0.0,-0.2837911808149234,1.313638457081094,1144.6269282476417,10.234151779234843,35.819531227321946,1.0,420.8984077139162,99.71875000000023
3838,3.5,5.0,1176.7406771488315,0.07454714285714285,17.939320678315347,0.0,0.0,-0.3335457924032749,1.193680389359076,1176.7406771488315,9.954857465001286,34.8420011275045,1.0,427.1301730089401,99.71875000000023
3839,3.5,5.0,1164.8144372885065,0.07454714285714285,17.939320678315347,0.0,0.0,-0.30787107686020126,1.1611658823473188,1164.8144372885065,10.0567827280323,35.198739548113046,1.0,423.9815141390615,99.71875000000023
3840,3.5,5.0,1129.721419376177,0.09108714285714285,17.962628622116956,0.0,0.0,-0.2468073011683571,1.1637816944405295,1129.721419376177,10.369180855891225,36.29213299561928,1.0,416.59567310594014,120.43125000000032
3841,3.5,5.0,1142.7669641392606,0.09108714285714285,17.962628622116956,0.0,0.0,-0.2710747170562106,1.0686098536841475,1142.7669641392606,10.25080885419976,35.87783098969916,1.0,419.4615988641036,120.43125000000032
3842,3.5,5.0,1132.6631328346268,0.09108714285714285,17.962628622116956,0.0,0.0,-0.2586824715129915,1.0288747051295717,1132.6631328346268,10.342250378512182,36.19787632479264,1.0,417.9344918495327,120.43125000000032
3843,3.5,5.0,1119.3463985719877,0.09108714285714285,17.962628622116956,0.0,0.0,-0.2428988493484643,1.0163617234354065,1119.3463985719877,10.465290931592113,36.6285182605724,1.0,415.9787826316423,120.43125000000032
3844,3.5,5.0,1122.485102583495,0.09108714285714285,17.962628622116956,0.0,0.0,-0.2456848074348426,0.9666418068088967,1122.485102583495,10.436027780969466,36.52609723339313,1.0,416.37784609878156,120.43125000000032
3845,3.5,5.0,631.0108617946161,0.09108714285714285,17.962628622116956,2.657221965520627,2.541510840777773,0.45597767005384815,1.56814012593112,631.0108617946161,18.564317072086357,64.97510975230225,1.0,364.14118104030547,120.43125000000032
3846,3.5,5.0,196.30877318643863,0.09108714285714285,17.962628622116956,161.5023061000752,19.96606181573543,4.5347046484562945,3.718284860450002,196.30877318643863,59.6727569743427,208.85464941019944,1.0,302.0980275712567,120.43125000000032
3847,3.5,5.0,110.76411894626696,0.09108714285714285,17.962628622116956,248.34135560522725,33.03250998600801,8.11965665798522,8.049939810955003,110.76411894626696,105.75884885581456,370.15597099535097,1.0,302.64865004385985,120.43125000000032
3848,3.5,5.0,98.44202001939368,0.09108714285714285,17.962628622116956,301.08828397336424,40.47036821742441,9.659907454640333,10.320007592167784,98.44202001939368,118.99680351924847,416.48881231736965,1.0,297.38370358281304,120.43125000000032
3849,3.5,5.0,143.17801982150607,0.09108714285714285,17.962628622116956,260.53464907795745,33.66228303095092,7.32871186618154,8.608649303203899,143.17801982150607,81.81622939672874,286.3568028885506,1.0,290.6446605246425,120.43125000000032
3850,3.5,5.0,132.78506826617544,0.09108714285714285,17.962628622116956,277.47016224299597,33.55751624753627,7.6063854738015095,11.001293899429609,132.78506826617544,88.21990203600107,308.7696571260038,1.0,294.3664379196049,120.43125000000032
3851,3.5,5.0,144.0008095381816,0.09108714285714285,17.962628622116956,287.0506710858102,32.61015369539398,7.235677993839685,11.265373249247816,144.0008095381816,81.34874902338441,284.7206215818454,1.0,292.01380839029434,120.43125000000032
3852,3.5,5.0,122.37972120920485,0.09108714285714285,17.962628622116956,455.463437889729,50.281939017798464,10.0817432870898,12.848505716442899,122.37972120920485,95.720807324446,335.022825635561,1.0,273.18096396400307,120.43125000000032
3853,3.5,5.0,109.44349557175754,0.09108714285714285,17.962628622116956,451.8042333238744,51.0122203769973,10.787718446978179,13.893663625199872,109.44349557175754,107.03501065173074,374.6225372810576,1.0,277.7262992431201,120.43125000000032
3854,3.5,5.0,114.05528688662639,0.09108714285714285,17.962628622116956,438.9116825377469,52.59980580873289,10.805560667957527,12.800692718155531,114.05528688662639,102.70708210071828,359.474787352514,0.9974785136866007,273.17386443022247,120.43125000000032
3855,3.5,5.0,106.50857364573929,0.09108714285714285,17.962628622116956,414.93295170620814,53.17894780348719,11.293253015468286,12.94078695627311,106.50857364573929,109.98443893586332,384.94553627552165,0.9974785136866007,275.6944204027742,120.43125000000032
3856,3.5,5.0,121.30631674057203,0.09108714285714285,17.962628622116956,376.33807466304,50.418604026264966,10.280670681573367,10.921979284692837,121.30631674057203,96.5678130293751,337.98734560281287,0.9974785136866007,272.2566592254652,120.43125000000032
3857,3.5,5.0,135.61247057078225,0.09108714285714285,17.962628622116956,316.84489215246595,42.307809494619896,8.817372802117255,9.607182577335397,135.61247057078225,86.38059365028309,302.3320777759908,0.9974785136866007,277.6978859388649,120.43125000000032
3858,3.5,5.0,155.40078504099188,0.09108714285714285,17.962628622116956,219.85489949725908,27.500628989083165,6.390903387563492,8.722350238435391,155.40078504099188,75.38112314680843,263.8339310138295,0.9974785136866007,297.34103459019707,120.43125000000032
3859,3.5,5.0,433.10379633024735,0.09108714285714285,17.962628622116956,18.587069952042004,7.966964890499121,1.557649875024616,3.2771980898942124,433.10379633024735,27.04729400560003,94.6655290196001,0.9974785136866007,328.9426450620142,120.43125000000032
3860,3.5,5.0,1186.4783589281062,0.09108714285714285,17.962628622116956,0.0,0.0,-0.36114961176046706,1.1888555788265367,1186.4783589281062,9.873155819604404,34.556045368615415,1.0,430.05929946811796,120.43125000000032
3861,3.5,5.0,1139.4452666480047,0.09108714285714285,17.962628622116956,0.0,0.0,-0.2630195110563928,1.1630606953201736,1139.4452666480047,10.28069189207003,35.982421622245106,1.0,418.38668306758814,120.43125000000032
3862,3.5,5.0,1169.8259255667815,0.09108714285714285,17.962628622116956,0.0,0.0,-0.3064987960230158,1.0459003220413752,1169.8259255667815,10.013699866166101,35.04794953158135,1.0,423.7571875092524,120.43125000000032
3863,3.5,5.0,1162.2253271627264,0.09108714285714285,17.962628622116956,0.0,0.0,-0.28400408870359245,1.0200949365121106,1162.2253271627264,10.079186402591246,35.27715240906936,1.0,421.15488001188373,120.43125000000032
3864,3.5,5.0,1129.0317144854764,0.10624714285714285,17.984075573865066,0.0,0.0,-0.22213469702503758,1.0540403319935563,1129.0317144854764,10.375515199432783,36.31430319801474,1.0,413.91203461411243,140.439166666667
3865,3.5,5.0,1145.971451992411,0.10624714285714285,17.984075573865066,0.0,0.0,-0.24868848909412905,1.020230133947268,1145.971451992411,10.222144446896126,35.77750556413644,1.0,417.0345860393914,140.439166666667
3866,3.5,5.0,1137.0807734095151,0.10624714285714285,17.984075573865066,0.0,0.0,-0.23507087008385516,1.0326840221493037,1137.0807734095151,10.302069992055753,36.057244972195136,1.0,415.41972283719656,140.439166666667
3867,3.5,5.0,1114.1207907592793,0.10624714285714285,17.984075573865066,0.0,0.0,-0.20112228044066938,1.0715308890742683,1114.1207907592793,10.51437672777147,36.80031854720015,1.0,411.47461701045154,140.439166666667
3868,3.5,5.0,1118.916642905257,0.10624714285714285,17.984075573865066,0.0,0.0,-0.21475333375198596,1.0850775771974972,1118.916642905257,10.469310460759324,36.64258661265764,1.0,412.9521592748307,140.439166666667
3869,3.5,5.0,538.7013104841072,0.10624714285714285,17.984075573865066,3.1905625846399,3.0518277237989104,0.6499685546528656,2.246449528424847,538.7013104841072,21.74541900363784,76.10896651273244,1.0,358.73483867670325,140.439166666667
3870,3.5,5.0,155.0047285783995,0.10624714285714285,17.984075573865066,196.334945856524,24.286510503020164,5.778852011291887,6.519535359220048,155.0047285783995,75.57373134175563,264.5080596961447,1.0,305.1962698032195,140.439166666667
3871,3.5,5.0,83.6591487805405,0.10624714285714285,17.984075573865066,301.8697499235302,40.171138762221176,10.215042646151849,11.474804895934387,83.6591487805405,140.02396492241755,490.0838772284614,1.0,306.1781628786145,140.439166666667
3872,3.5,5.0,76.71177379412492,0.10624714285714285,17.984075573865066,366.11349821423175,49.220067580990126,12.092584328314317,12.789456241061142,76.71177379412492,152.70518637365765,534.4681523078018,1.0,298.45222527797046,140.439166666667
3873,3.5,5.0,104.95136669966665,0.10624714285714285,17.984075573865066,407.95205758872254,52.70185948140547,11.154771851172532,10.279916056421355,104.95136669966665,111.61632366168054,390.6571328158819,1.0,277.23609298682607,140.439166666667
3874,3.5,5.0,88.62021094704393,0.10624714285714285,17.984075573865066,434.4738344531723,52.5322259912562,12.035716179766855,12.712430201375355,88.62021094704393,132.18526100423895,462.6484135148363,1.0,286.2308739272434,140.439166666667
3875,3.5,5.0,100.80188172327729,0.10624714285714285,17.984075573865066,449.53502692195985,51.042333677957856,11.24941826160697,11.855047658048049,100.80188172327729,116.2109825136393,406.73843879773756,1.0,280.82364467604975,140.439166666667
3876,3.5,5.0,129.22053733980616,0.10624714285714285,17.984075573865066,453.9619294840225,50.09724851785756,9.899909593529344,9.689949551500774,129.22053733980616,90.65343602063129,317.2870260722095,1.0,268.6939982940213,140.439166666667
3877,3.5,5.0,117.31415503609432,0.10624714285714285,17.984075573865066,450.4266859325006,50.81536146153395,10.491503462969877,10.627656818612415,117.31415503609432,99.85398361077188,349.4889426377016,1.0,272.66335867041107,140.439166666667
3878,3.5,5.0,119.17219005943265,0.10624714285714285,17.984075573865066,437.57571504053516,52.40658994304463,10.585081439111937,10.376483263879342,119.17219005943265,98.29714221450202,344.03999775075704,1.0,269.82687859493353,140.439166666667
3879,3.5,5.0,113.1499476874019,0.10624714285714285,17.984075573865066,414.6421590883081,53.132145976429044,10.951350824464292,10.694803189560496,113.1499476874019,103.52886548961241,362.35102921364347,1.0,271.60631565412757,140.439166666667
3880,3.5,5.0,124.79533459858658,0.10624714285714285,17.984075573865066,376.1451715847844,50.40205022091789,10.105964397169105,9.533094916728572,124.79533459858658,93.86797793335448,328.5379227667407,1.0,269.92321162465987,140.439166666667
3881,3.5,5.0,141.01870171309102,0.10624714285714285,17.984075573865066,316.8061536065573,42.33502373935933,8.618843287231151,8.278997867881307,141.01870171309102,83.06902256212061,290.74157896742213,1.0,274.8466777123018,140.439166666667
3882,3.5,5.0,147.9765123418325,0.10624714285714285,17.984075573865066,220.2504295226027,27.589463347856082,6.533089663881406,7.957036850032112,147.9765123418325,79.16314237238664,277.07099830335324,1.0,298.54859622799916,140.439166666667
3883,3.5,5.0,436.94684709311855,0.10624714285714285,17.984075573865066,19.56581560896317,8.188648892304435,1.5848833166524825,2.824419116095059,436.94684709311855,26.80940666403129,93.83292332410952,1.0,326.99317960658226,140.439166666667
3884,3.5,5.0,1163.0790639844859,0.10624714285714285,17.984075573865066,0.0,0.0,-0.35432117983231165,1.0657802696992502,1163.0790639844859,10.071787960961844,35.251257863366455,1.0,428.63893794801766,140.439166666667
3885,3.5,5.0,1093.6599762607275,0.10624714285714285,17.984075573865066,0.0,0.0,-0.2318627060994187,0.9957009702696545,1093.6599762607275,10.711085683447411,37.48879989206594,1.0,414.4460516680247,140.439166666667
3886,3.5,5.0,1127.4930162076748,0.10624714285714285,17.984075573865066,0.0,0.0,-0.28167006345374423,0.8117329535189629,1127.4930162076748,10.38967474378399,36.36386160324397,1.0,420.68674054686255,140.439166666667
3887,3.5,5.0,1112.77543501203,0.10624714285714285,17.984075573865066,0.0,0.0,-0.25556919986328724,0.7544454578192088,1112.77543501203,10.527088706050629,36.8448104711772,1.0,417.59519470909504,140.439166666667
3888,3.5,5.0,1078.5313952775775,0.12022714285714285,18.003630134192058,0.0,0.0,-0.2028407909746643,0.7547945534113624,1078.5313952775775,10.861330291892758,38.01465602162465,1.0,411.23342829598494,160.71250000000032
3889,3.5,5.0,1091.7584116020057,0.12022714285714285,18.003630134192058,0.0,0.0,-0.22196440797334643,0.6172364961467164,1091.7584116020057,10.729741662440327,37.55409581854114,1.0,413.6757173404222,160.71250000000032
3890,3.5,5.0,1086.088173071646,0.12022714285714285,18.003630134192058,0.0,0.0,-0.21228842119924957,0.5089853307559703,1086.088173071646,10.785759392955802,37.75015787534531,1.0,412.8679542126336,160.71250000000032
3891,3.5,5.0,1071.7758577982554,0.12022714285714285,18.003630134192058,0.0,0.0,-0.1940783838352967,0.48598407408993166,1071.7758577982554,10.929790617182144,38.2542671601375,1.0,410.28837673126844,160.71250000000032
3892,3.5,5.0,1078.865322266877,0.12022714285714285,18.003630134192058,0.0,0.0,-0.1998807875427173,0.3304820175039,1078.865322266877,10.85796852722269,38.00288984527941,1.0,411.8446495462782,160.71250000000032
3893,3.5,5.0,544.4053417389403,0.12022714285714285,18.003630134192058,3.225193872209903,3.084964464449731,0.6745851733060095,0.6536942369636001,544.4053417389403,21.51758040593049,75.31153142075672,1.0,355.1765440144303,160.71250000000032
3894,3.5,5.0,175.62924909485054,0.12022714285714285,18.003630134192058,196.32828027594422,24.27345992117977,5.454577818912176,2.0994648594661403,175.62924909485054,66.69894550399907,233.44630926399674,1.0,292.88125903748823,160.71250000000032
3895,3.5,5.0,88.64220419098268,0.12022714285714285,18.003630134192058,301.7495952522937,40.134032380006566,10.100737624781246,7.659144366621493,88.64220419098268,132.15246418113523,462.5336246339733,1.0,299.6490996733784,160.71250000000032
3896,3.5,5.0,82.41360496952416,0.12022714285714285,18.003630134192058,365.928759648132,49.167473361774185,11.77708060792979,8.897975101224816,82.41360496952416,142.14019297684595,497.49067541896085,1.0,291.1307993441404,160.71250000000032
3897,3.5,5.0,114.4794301707289,0.12022714285714285,18.003630134192058,357.5559456542666,46.167313832353386,9.879725008677289,7.855759791242605,114.4794301707289,102.32655505723267,358.14294270031434,1.0,279.1808329353654,160.71250000000032
3898,3.5,5.0,106.20941532333742,0.12022714285714285,18.003630134192058,380.8548145868783,46.01123195723747,10.240655713376931,9.770705996877659,106.20941532333742,110.29423030550974,386.0298060692841,1.0,282.7650213367705,160.71250000000032
3899,3.5,5.0,115.24040883379354,0.12022714285714285,18.003630134192058,394.05372978300744,44.69622791315438,9.74341778032144,10.750457924163916,115.24040883379354,101.65085175271065,355.7779811344873,1.0,280.1471774287802,160.71250000000032
3900,3.5,5.0,136.35442476608503,0.12022714285714285,18.003630134192058,80.3408895897579,47.4831319080538,9.283353979623431,10.40945410542174,136.35442476608503,85.91056531081762,300.68697858786163,1.0,267.88753988924407,160.71250000000032
3901,3.5,5.0,125.16597315357464,0.12022714285714285,18.003630134192058,78.90685773629514,46.7853400867799,9.688892295135197,11.94085105615617,125.16597315357464,93.59001827048203,327.56506394668713,1.0,272.57089104037624,160.71250000000032
3902,3.5,5.0,140.65044948016268,0.12022714285714285,18.003630134192058,73.99352704879709,44.34363552381633,8.907199580273518,11.137229568694908,140.65044948016268,83.28651460113461,291.50280110397114,1.0,269.90888956118863,160.71250000000032
3903,3.5,5.0,143.01277575326824,0.12022714285714285,18.003630134192058,329.9696309433306,42.238890321793164,8.654691001464403,11.17371761145943,143.01277575326824,81.91076393409567,286.6876737693348,1.0,271.7861718298863,160.71250000000032
3904,3.5,5.0,159.29842791308235,0.12022714285714285,18.003630134192058,299.40253955403443,40.09731285945152,7.935458352116624,10.037405934998318,159.29842791308235,73.53673145272566,257.3785600845398,1.0,270.0407793746563,160.71250000000032
3905,3.5,5.0,178.97805588470538,0.12022714285714285,18.003630134192058,252.35164966164007,33.718949016197726,6.780536640168152,8.834248711416755,178.97805588470538,65.45096076935744,229.07836269275103,1.0,275.5182707330048,160.71250000000032
3906,3.5,5.0,173.55164693660927,0.12022714285714285,18.003630134192058,210.5388057680438,26.370742327739006,5.990107773649938,8.885445603346863,173.55164693660927,67.49740449633661,236.24091573717814,1.0,291.62948826267433,160.71250000000032
3907,3.5,5.0,456.2722588380861,0.12022714285714285,18.003630134192058,18.753188196052093,8.120212893901991,1.5324627736754162,3.5204089457639527,456.2722588380861,25.673894231739112,89.8586298110869,1.0,326.19198787400086,160.71250000000032
3908,3.5,5.0,1168.4321297471624,0.12022714285714285,18.003630134192058,0.0,0.0,-0.3831954342168467,1.3755077642234428,1168.4321297471624,10.025644978472625,35.08975742465419,1.0,431.9719482691619,160.71250000000032
3909,3.5,5.0,1102.1358996314623,0.12022714285714285,18.003630134192058,0.0,0.0,-0.2540253706329946,1.2841590922751362,1102.1358996314623,10.628712591798159,37.200494071293555,1.0,416.9854955738447,160.71250000000032
3910,3.5,5.0,1136.8850690191966,0.12022714285714285,18.003630134192058,0.0,0.0,-0.3138823408981073,1.0968013595749875,1136.8850690191966,10.303843399396351,36.06345189788723,1.0,424.3487494266449,160.71250000000032
3911,3.5,5.0,1118.2800087516064,0.12022714285714285,18.003630134192058,0.0,0.0,-0.28251677580732676,1.085299691916163,1118.2800087516064,10.475270614345487,36.6634471502092,1.0,420.3694522976004,160.71250000000032
3912,3.5,5.0,1071.7910658001447,0.13444714285714285,18.021263233783714,0.0,0.0,-0.20663673739453028,1.1200483460042867,1071.7910658001447,10.929635530727648,38.253724357546766,1.0,411.50924365058574,181.6529166666669
3913,3.5,5.0,1092.067162321862,0.13444714285714285,18.021263233783714,0.0,0.0,-0.237232014570182,0.9995772287796526,1092.067162321862,10.726708135221077,37.54347847327377,1.0,415.09864707592703,181.6529166666669
3914,3.5,5.0,1082.2414265736052,0.13444714285714285,18.021263233783714,0.0,0.0,-0.22145425298501498,0.9618170222572355,1082.2414265736052,10.824096570922574,37.88433799822901,1.0,413.25464427357736,181.6529166666669
3915,3.5,5.0,1069.3142474804436,0.13444714285714285,18.021263233783714,0.0,0.0,-0.20237078612384896,0.9357546016330099,1069.3142474804436,10.954951495210441,38.342330233236545,1.0,410.9808841718666,181.6529166666669
3916,3.5,5.0,1072.397188096037,0.13444714285714285,18.021263233783714,0.0,0.0,-0.205205748422062,0.8615404921735216,1072.397188096037,10.92345806602083,38.232103231072905,1.0,411.3180840754301,181.6529166666669
3917,3.5,5.0,558.2514689837784,0.13444714285714285,18.021263233783714,3.2358606983195646,3.095140207270423,0.6671011326954104,1.5039148451969266,558.2514689837784,20.98388694903032,73.44360432160613,1.0,356.0563904567213,181.6529166666669
3918,3.5,5.0,189.55583479497153,0.13444714285714285,18.021263233783714,196.24022287741113,24.253751525422448,5.295615260860793,3.3272663936219735,189.55583479497153,61.79860264895663,216.29510927134822,1.0,290.41901207273526,181.6529166666669
3919,3.5,5.0,94.65696497664072,0.13444714285714285,18.021263233783714,301.6559811751765,40.09948351683455,9.977884413851926,9.453045310812119,94.65696497664072,123.7551374817114,433.1429811859899,1.0,297.82783172353413,181.6529166666669
3920,3.5,5.0,89.56374227541866,0.13444714285714285,18.021263233783714,365.76512998903365,49.12000694416609,11.570356615641542,10.905957475002964,89.56374227541866,130.79272277684598,457.77452971896093,1.0,289.02944248926667,181.6529166666669
3921,3.5,5.0,125.00925403227195,0.13444714285714285,18.021263233783714,407.5653275865658,52.593631935077696,10.294058995219354,9.034836810027667,125.00925403227195,93.70734834767988,327.9757192168796,1.0,267.7171336808578,181.6529166666669
3922,3.5,5.0,106.19911460216991,0.13444714285714285,18.021263233783714,434.12290808974996,52.4085396356226,11.162980772045401,11.7775454584095,106.19911460216991,110.30492823003596,386.0672488051258,1.0,276.56668849914695,181.6529166666669
3923,3.5,5.0,118.5999255231933,0.13444714285714285,18.021263233783714,449.19200819661154,50.9012772871394,10.41822738375266,11.519299627303084,118.5999255231933,98.77144241540758,345.7000484539265,1.0,272.70615058642124,181.6529166666669
3924,3.5,5.0,132.96545566646833,0.13444714285714285,18.021263233783714,454.4318121330759,50.02730947789117,9.728599393121419,10.837362448479196,132.96545566646833,88.10021862873863,308.3507652005852,1.0,268.0548105918626,181.6529166666669
3925,3.5,5.0,129.2600836021088,0.13444714285714285,18.021263233783714,450.9584269633939,50.74084543125784,9.924936054711583,11.304272194672906,129.2600836021088,90.62570120521414,317.1899542182495,1.0,268.9753454710005,181.6529166666669
3926,3.5,5.0,125.29430608621742,0.13444714285714285,18.021263233783714,438.1891863729981,52.349831113481955,10.228868279205008,11.542172459104577,125.29430608621742,93.49415851527115,327.22955480344905,1.0,268.98309743278634,181.6529166666669
3927,3.5,5.0,106.86762776859683,0.13444714285714285,18.021263233783714,413.22739769012105,52.8552728914674,11.10928841012859,13.056146709217108,106.86762776859683,109.61491294305655,383.65219530069794,1.0,277.09282200616644,181.6529166666669
3928,3.5,5.0,122.27896099568332,0.13444714285714285,18.021263233783714,375.1342294148999,50.206188980999784,10.076360670351843,11.036257907594877,122.27896099568332,95.79968310901211,335.2988908815424,1.0,273.4597964284934,181.6529166666669
3929,3.5,5.0,134.6390550693191,0.13444714285714285,18.021263233783714,316.36490501929563,42.26774993431047,8.700575535460816,9.616536949331921,134.6390550693191,87.00510938861386,304.5178828601485,1.0,279.57211293524244,181.6529166666669
3930,3.5,5.0,149.4508044265222,0.13444714285714285,18.021263233783714,221.5347994150302,27.769798344679256,6.4142854875794475,8.5822765540439,149.4508044265222,78.38221921411649,274.3377672494077,1.0,300.0256114864966,181.6529166666669
