,dd,hr,ts_c,par,td,lai,sai,dvi,photoperiod,PARsun,PARshade,A_n,A_n_limit_factor,fst,fst_acc,rsto_l,gsto_l,gsto,gsto_bulk,gsto_canopy,A_n_canopy,c_root,c_stem,c_leaf,c_harv,c_resv,npp,npp_acc,fO3_h,fO3_d,f_LS,f_LA,c_i,td_dd,td_dd_flag,o3_ppb,o3_nmol_m3,o3_ppb_i,canopy_height,pody,pod0,precip_acc,swp,asw,smd,sn,ei,et,pet,es,ei_acc,et_acc,pet_acc,es_acc,f_phen,leaf_f_phen,f_light,leaf_f_light,f_temp,f_VPD,f_SW,f_O3,ustar,rsto_c,ra,rb,rsur,rinc,V_cmax_25,J_max_25,LAIsunfrac,component_LAI,V_cmax,J_max,R_d,R_dc,total_emerged_leaves
20,71,20,5.76,694.4442013129103,0.0,0.0,4.28571414947509,-1.0,12.701908669196873,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-770.0,27.71071429,1209.0233854094533,27.71071429,0.001,0.0,0.0,0.0,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17236384200776053,100000.0,0,35.22991878397041,149.12912485010733,0.3481008394437495,90.0,200.0,0.0,0.0,,,0.0,0.0,0
21,71,21,4.87,694.4442013129103,0.0,0.0,4.28571414947509,-1.0,12.701908669196873,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-770.0,26.10742857,1142.7181509343409,26.10742857,0.001,0.0,0.0,0.0,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12642389238172516,100000.0,0,48.03177659561037,149.19919786656703,0.47459382053739374,90.0,200.0,0.0,0.0,,,0.0,0.0,0
22,71,22,4.67,694.4442013129103,0.0,0.0,4.28571414947509,-1.0,12.701908669196873,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-770.0,26.09778571,1143.1184126155617,26.09778571,0.001,0.0,0.0,0.0,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06730736805674944,100000.0,0,90.2184163568343,149.42995320294804,0.891432837517327,90.0,200.0,0.0,0.0,,,0.0,0.0,0
23,71,23,4.27,694.4442013129103,0.0,0.0,4.28571414947509,-1.0,12.701908669196873,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-770.0,25.79321429,1131.406749419435,25.79321429,0.001,0.0,0.0,0.0,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04665219690705916,100000.0,0,130.16244802627236,149.64821579067478,1.2861130251204178,90.0,200.0,0.0,0.0,,,0.0,0.0,0
24,72,0,4.18,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,25.123,1102.3657539974565,25.123,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01936802336256134,100000.0,0,313.5252390785771,189.33286314887945,80.31481391718987,90.0,200.0,0.0,0.0,,,0.0,0.0,0
25,72,1,4.12,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,24.77342857,1087.2622255858237,24.77342857,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04618528647995397,100000.0,0,131.4783260652097,166.84367076750766,33.68040583624091,90.0,200.0,0.0,0.0,,,0.0,0.0,0
26,72,2,4.01,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,25.40285714,1115.3292181424138,25.40285714,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.027810495084703468,100000.0,0,218.3479343582947,177.88687673840317,55.93353112090008,90.0,200.0,0.0,0.0,,,0.0,0.0,0
27,72,3,3.69,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,25.46164286,1119.202439051213,25.46164286,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01092555164041922,100000.0,0,555.7947420029319,215.74745380942056,142.3762610350184,90.0,200.0,0.0,0.0,,,0.0,0.0,0
28,72,4,3.61,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,25.21907143,1108.860303120984,25.21907143,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012912015575040896,100000.0,0,470.2878586178656,206.83888263440906,120.47222087578479,90.0,200.0,0.0,0.0,,,0.0,0.0,0
29,72,5,3.46,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,25.25185714,1110.9039560503725,25.25185714,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015395095493317988,100000.0,0,394.43497819562924,198.56674823256344,101.04121750872274,90.0,200.0,0.0,0.0,,,0.0,0.0,0
30,72,6,3.1,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,23.9655,1055.6872438224118,23.9655,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.027313879101048048,100000.0,0,222.31789680117285,178.37757786744837,56.950504414007355,90.0,200.0,0.0,0.0,,,0.0,0.0,0
31,72,7,2.67,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,1202.3315017582104,329.25213911415915,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,24.20471429,1067.886934102827,24.20471429,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03228003893760224,100000.0,0,188.11514344714618,174.11062402905483,48.18888835031391,90.0,200.0,0.0,0.0,,,0.0,0.0,0
32,72,8,3.17,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,880.0682282247448,220.66744860227934,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,27.15121429,1195.715897822931,27.15121429,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04519205451264313,100000.0,0,134.36795960510446,167.22067610188395,34.42063453593851,90.0,200.0,0.0,0.0,,,0.0,0.0,0
33,72,9,5.11,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,694.4327623467536,180.35668968060756,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,28.79071429,1259.0782601898793,28.79071429,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1152149082080572,100000.0,0,52.70467381062287,156.29639694042694,13.501197167113814,90.0,200.0,0.0,0.0,,,0.0,0.0,0
34,72,10,5.68,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,600.6123499380991,157.84640994739075,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,26.63607143,1162.4699588681212,26.63607143,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1604069627207003,100000.0,0,37.855988619394765,154.24813002123506,9.69745431198268,90.0,200.0,0.0,0.0,,,0.0,0.0,0
35,72,11,5.74,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,555.3048853217834,145.6203554391535,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,26.11285714,1139.3902972832047,26.11285714,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16586973854090994,100000.0,0,36.609234503187146,154.07525493965977,9.378077074162888,90.0,200.0,0.0,0.0,,,0.0,0.0,0
36,72,12,5.98,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,543.4689389659169,142.22114153982218,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,26.03485714,1135.0101614610046,26.03485714,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19765316149485673,100000.0,0,30.722322422272633,153.25708964671742,7.870044579825139,90.0,200.0,0.0,0.0,,,0.0,0.0,0
37,72,13,6.44,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,561.8309183109819,147.45501709237323,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,27.473,1195.7365882381146,27.473,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19715654551120135,100000.0,0,30.799708624847618,153.2678650401006,7.889868369698752,90.0,200.0,0.0,0.0,,,0.0,0.0,0
38,72,14,6.62,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,615.5841850258876,161.6544134394124,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,29.21878571,1270.9020692490176,29.21878571,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17778852214864002,100000.0,0,34.15498414543158,153.73454095181629,8.749379169749734,90.0,200.0,0.0,0.0,,,0.0,0.0,0
39,72,15,6.1,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,723.7048801955368,186.8914133882555,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,26.29342857,1145.790203720884,26.29342857,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1604069627207003,100000.0,0,37.855988619394765,154.24813002123506,9.69745431198268,90.0,200.0,0.0,0.0,,,0.0,0.0,0
40,72,16,5.88,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,939.5431517433688,233.95665673593416,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,30.58507143,1333.8582102819978,30.58507143,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1688494344428425,100000.0,0,35.963189188425005,153.9856194108621,9.212581596383542,90.0,200.0,0.0,0.0,,,0.0,0.0,0
41,72,17,5.58,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,1174.5519406730073,383.67629462701353,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,30.64828571,1338.0536871294846,30.64828571,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13458293157061857,100000.0,0,45.11986835448157,155.2525780242645,11.558220453027323,90.0,200.0,0.0,0.0,,,0.0,0.0,0
42,72,18,5.52,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,31.78157143,1387.829822677398,31.78157143,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11223521230612468,100000.0,0,54.103912938338524,156.48840394856884,13.859636029957544,90.0,200.0,0.0,0.0,,,0.0,0.0,0
43,72,19,5.54,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,31.10035714,1357.985263183324,31.10035714,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09634350082915127,100000.0,0,63.028269711672706,157.70897508884516,16.14576156067219,90.0,200.0,0.0,0.0,,,0.0,0.0,0
44,72,20,5.48,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,27.71071429,1210.2383534599667,27.71071429,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06406346189154906,100000.0,0,94.78670018654655,161.996478971978,24.281222812173677,90.0,200.0,0.0,0.0,,,0.0,0.0,0
45,72,21,4.39,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,26.10742857,1144.69445961939,26.10742857,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06307022992423822,100000.0,0,96.27940412649217,162.19587503165963,24.663604273782713,90.0,200.0,0.0,0.0,,,0.0,0.0,0
46,72,22,4.49,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,26.09778571,1143.8595209366638,26.09778571,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.047675134430920224,100000.0,0,127.36962837567194,166.30643854708202,32.62789315385838,90.0,200.0,0.0,0.0,,,0.0,0.0,0
47,72,23,3.64,694.4442013129103,4.758333333333333,0.0,4.28571414947509,-0.9567424242424243,12.771783880114013,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.758333333333333,-765.2416666666667,25.79321429,1133.9819372952045,25.79321429,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03228003893760224,100000.0,0,188.11514344714618,174.11062402905483,48.18888835031391,90.0,200.0,0.0,0.0,,,0.0,0.0,0
48,73,0,0.97,694.4442013129103,8.967499999999998,0.0,4.28571414947509,-0.9184772727272728,12.841751781962847,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.967499999999998,-761.0325,25.123,1115.274677353402,25.123,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.028307111068358877,100000.0,0,214.517268843237,177.41226452641433,54.95224110123518,90.0,200.0,0.0,0.0,,,0.0,0.0,0
49,73,1,1.81,694.4442013129103,8.967499999999998,0.0,4.28571414947509,-0.9184772727272728,12.841751781962847,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.967499999999998,-761.0325,24.77342857,1096.3965569107556,24.77342857,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06356684590789363,100000.0,0,95.52722128175395,162.09542170600275,24.47091986539379,90.0,200.0,0.0,0.0,,,0.0,0.0,0
50,73,2,4.27,694.4442013129103,8.967499999999998,0.0,4.28571414947509,-0.9184772727272728,12.841751781962847,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.967499999999998,-761.0325,25.40285714,1114.2839236549328,25.40285714,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16785620247553162,100000.0,0,36.175989124451206,154.0151484628317,9.267093913521908,90.0,200.0,0.0,0.0,,,0.0,0.0,0
51,73,3,4.14,694.4442013129103,8.967499999999998,0.0,4.28571414947509,-0.9184772727272728,12.841751781962847,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.967499999999998,-761.0325,25.46164286,1117.3861416817695,25.46164286,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22049749674300612,100000.0,0,27.53937910825338,152.8134226014786,7.054679600834242,90.0,200.0,0.0,0.0,,,0.0,0.0,0
52,73,4,3.66,694.4442013129103,8.967499999999998,0.0,4.28571414947509,-0.9184772727272728,12.841751781962847,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.967499999999998,-761.0325,25.21907143,1108.6600104467454,25.21907143,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16735958649187618,100000.0,0,36.283336273188446,154.0300428825203,9.294592708517524,90.0,200.0,0.0,0.0,,,0.0,0.0,0
