,dd,ts_c,par,td,lai,sai,dvi,photoperiod,PARsun,PARshade,A_n,A_n_limit_factor,fst,fst_acc,rsto_l,gsto_l,gsto,gsto_bulk,gsto_canopy,A_n_canopy,c_root,c_stem,c_leaf,c_harv,c_resv,npp,npp_acc,fO3_h,fO3_d,f_LS,f_LA,c_i,td_dd,td_dd_flag,o3_ppb,o3_nmol_m3,canopy_height,o3_ppb_i,pody,pod0,precip_acc,swp,asw,smd,sn,ei,et,pet,es,ei_acc,et_acc,pet_acc,es_acc,f_phen,leaf_f_phen,f_light,leaf_f_light,f_temp,f_VPD,f_SW,f_O3,ustar,rsto_c,ra,rb,rsur,rinc,V_cmax_25,J_max_25,LAIsunfrac,component_LAI,V_cmax,J_max,R_d,R_dc,total_emerged_leaves,f_LS_0,f_LS_1,f_LS_2,fO3_d_0,fO3_d_1,fO3_d_2,fO3_h_0,fO3_h_1,fO3_h_2,O3up_0,O3up_1,O3up_2,leaf_pop_distribution_0_0,leaf_pop_distribution_0_1,leaf_pop_distribution_0_2,leaf_pop_distribution_1_0,leaf_pop_distribution_1_1,leaf_pop_distribution_1_2,leaf_pop_distribution_2_0,leaf_pop_distribution_2_1,leaf_pop_distribution_2_2,leaf_pop_distribution_3_0,leaf_pop_distribution_3_1,leaf_pop_distribution_3_2,growing_populations_0,growing_populations_1,growing_populations_2,layer_lai_0,layer_lai_1,layer_lai_2,layer_lai_3
2496,175,17.08,0.4420131291028446,1191.466666666666,7.271838114403446,5.657142677307118,1.2121055954279634,18.289399571730268,0.0,0.0,-0.6811768637120582,"[0, 0, 'A_j', 0]",0.020445333254556504,4.09754919548179,"[1965.484180249281, 1965.484180249281, 1965.484180249281, 1965.484180249281]",20.86,20.86,52.15,151.69054306645586,-4.835715113117518,0.08442886677051034,0.154881717650357,0.13481893239278586,0.10183813979412153,0.10325447843357136,0.0,0.0,1,1.0,1.0,0.9908370388669305,425.53155682644467,1083.9612499999992,317.27291666666633,19.825568600049497,831.2552788421775,0.8760725977984417,37.07177354742821,0.0,7.360319971640342e-05,0.12000000000000004,-0.1346325369771882,0.03367020548895038,0.0324,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9301781569938198,1.0,0.07894415181836699,786.1936720997124,161.76799624842408,76.9197466228743,675.0233206564266,219.7279530584726,90.0,200.0,0.0,7.271838114403446,45.411790914137214,129.95169868257614,0.6811768637120582,4.835715113117518,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.18444396173201347,0.2587250931612535,0.020445333254556504,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.2718381144034456,0.0
2497,175,17.95,0.4442013129102844,1191.466666666666,7.271838114403446,5.657142677307118,1.2121055954279634,18.289399571730268,0.0,0.0,-0.7413516474239299,"[0, 0, 'A_j', 0]",0.020374928761222523,4.09754919548179,"[1965.484180249281, 1965.484180249281, 1965.484180249281, 1965.484180249281]",20.86,20.86,52.15,151.69054306645586,-5.26289948552609,0.08442886677051034,0.154881717650357,0.13481893239278586,0.10183813979412153,0.10325447843357136,0.0,0.0,1,1.0,1.0,0.9908370388669305,428.5821108240499,1083.9612499999992,317.27291666666633,19.8165196038566,828.3926599569875,0.8760725977984417,37.05485786578672,0.0,0.00014695294325680448,0.12000000000000004,-0.05886653531417425,0.044870205488950377,0.021199999999999997,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926851083658063,1.0,0.07894415181836699,786.1936720997124,161.76799624842408,76.9197466228743,675.0233206564266,219.7279530584726,90.0,200.0,0.0,7.271838114403446,49.42344316159533,137.44763418976237,0.7413516474239299,5.26289948552609,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.18380878649577465,0.25783411268877393,0.020374928761222523,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.2718381144034456,0.0
2498,175,17.9,0.4398249452954047,1191.466666666666,7.271838114403446,5.657142677307118,1.2121055954279634,18.289399571730268,0.0,0.0,-0.7377876037574618,"[0, 0, 'A_j', 0]",0.0201827763438973,4.09754919548179,"[1965.484180249281, 1965.484180249281, 1965.484180249281, 1965.484180249281]",20.86,20.86,52.15,151.69054306645586,-5.237598127332815,0.08442886677051034,0.154881717650357,0.13481893239278586,0.10183813979412153,0.10325447843357136,0.0,0.0,1,1.0,1.0,0.9908370388669305,428.40143204924317,1083.9612499999992,317.27291666666633,19.626266879259134,820.5804442443831,0.8760725977984417,36.699099936264126,0.0,0.00021961093809483474,0.12000000000000004,-0.062242361049079306,0.04407020548895038,0.022,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9899000521345097,1.0,0.07894415181836699,786.1936720997124,161.76799624842408,76.9197466228743,675.0233206564266,219.7279530584726,90.0,200.0,0.0,7.271838114403446,49.185840250497456,137.01089529255984,0.7377876037574618,5.237598127332815,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.18207536470271868,0.25540258008923206,0.0201827763438973,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.2718381144034456,0.0
2499,175,18.16,0.4442013129102844,1191.466666666666,7.271838114403446,5.657142677307118,1.2121055954279634,18.289399571730268,0.0,0.0,-0.75646117783954,"[0, 0, 'A_j', 0]",0.020336132595861686,4.09754919548179,"[1965.484180249281, 1965.484180249281, 1965.484180249281, 1965.484180249281]",20.86,20.86,52.15,151.69054306645586,-5.370162941575825,0.08442886677051034,0.154881717650357,0.13481893239278586,0.10183813979412153,0.10325447843357136,0.0,0.0,1,1.0,1.0,0.9908370388669305,429.3480866596019,1083.9612499999992,317.27291666666633,19.793056588995462,826.8153664487188,0.8760725977984417,37.01098281652911,0.0,0.00029282101543993684,0.12000000000000004,-0.06584315486378946,0.043270205488950386,0.022799999999999987,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9869293972373737,1.0,0.07894415181836699,786.1936720997124,161.76799624842408,76.9197466228743,675.0233206564266,219.7279530584726,90.0,200.0,0.0,7.271838114403446,50.43074518930267,139.28930786792313,0.75646117783954,5.370162941575825,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.18345880704796352,0.2573431912334866,0.020336132595861686,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.2718381144034456,0.0
2500,175,17.81,0.9015317286652078,1191.466666666666,7.271838114403446,5.657142677307118,1.2121055954279634,18.289399571730268,0.6441352067181128,0.6361967223625321,-0.7265000873822486,"[0, 0, 'A_j', 0]",0.020569392133901385,4.09754919548179,"[1965.484180249281, 1965.484180249281, 1965.484180249281, 1965.484180249281]",20.86,20.86,52.15,151.69054306645586,-4.663258540531714,0.08442886677051034,0.154881717650357,0.13481893239278586,0.10183813979412153,0.10325447843357136,0.0,0.0,1,1.0,1.0,0.9908370388669305,427.8292156558888,1083.9612499999992,317.27291666666633,19.996035996858804,836.2992131601094,0.8760725977984417,37.390528423360045,0.0,0.00036687082712198184,0.12000000000000004,-0.06968603657260747,0.04247020548895039,0.02359999999999999,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9837590198275988,1.0,0.07894415181836699,786.1936720997124,161.76799624842408,76.9197466228743,675.0233206564266,219.7279530584726,90.0,200.0,0.05593014423960244,7.271838114403446,51.487491404911516,143.8456772418619,0.7314047947054177,5.192286185836576,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.1855631404632586,0.26029497635235443,0.020569392133901385,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.2718381144034456,0.0
2501,175,16.99,9.783369803063456,1191.466666666666,7.271838114403446,5.657142677307118,1.2121055954279634,18.289399571730268,7.004752628784684,6.903296698806007,-0.6216523514251577,"[0, 0, 'A_j', 0]",0.01669811410273662,4.09754919548179,"[1965.4841802492813, 1965.4841802492813, 1965.4841802492813, 1965.4841802492813]",20.859999999999996,39.63337475175273,99.08343687938184,222.81253568577412,0.8270162056481126,0.08442886677051034,0.154881717650357,0.13481893239278586,0.10183813979412153,0.10325447843357136,0.0,0.0,1,1.0,1.0,0.9908370388669305,422.5140004094062,1083.9612499999992,317.27291666666633,17.26582729599544,724.1538635762978,0.8760725977984417,38.178146929507484,0.0,0.0004269840378918337,0.12000000000000004,-0.07170400789050169,0.042070205488950387,0.02399999999999999,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9820941934903362,1.0,0.07894415181836699,413.7926710183753,161.76799624842408,76.9197466228743,431.94901409109985,219.7279530584726,90.0,200.0,0.16458818641255452,7.271838114403446,52.43728521205348,150.50202566349714,0.675174531694046,4.793104200739671,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.3204006146168834,0.26770310207454145,0.01669811410273662,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.2718381144034456,0.0
2502,175,19.17,23.76148796498906,1191.466666666666,7.271838114403446,5.657142677307118,1.2121055954279634,18.289399571730268,16.965236290680853,16.786171160703756,-0.7048824107523328,"[0, 0, 'A_j', 0]",0.011005962113274616,4.09754919548179,"[1965.484180249281, 1965.484180249281, 1965.484180249281, 1965.484180249281]",20.86,76.81709927589134,192.04274818972834,363.68121892119734,7.195678731964396,0.08442886677051034,0.154881717650357,0.13481893239278586,0.10183813979412153,0.10325447843357136,0.0,0.0,1,1.0,1.0,0.9908370388669305,426.7333809829671,1083.9612499999992,317.27291666666633,12.847975222309238,534.8441213623845,0.8760725977984417,35.58479955455586,0.0,0.0004666055014996223,0.12000000000000004,-0.0759453694127328,0.041270205488950384,0.02479999999999999,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9785950702344954,1.0,0.07894415181836699,213.49413287657242,161.76799624842408,76.9197466228743,273.6164432269752,219.7279530584726,90.0,200.0,0.2721707733358486,7.271838114403446,71.01143332307042,189.79368956423764,0.8322771568239219,5.908385090508871,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.3889654933454547,0.24760969596019952,0.011005962113274616,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.2718381144034456,0.0
2503,175,21.11,74.94091903719912,1191.466666666666,7.271838114403446,5.657142677307118,1.2121055954279634,18.289399571730268,53.99500426715758,50.96528009296579,-0.6135137848137653,"[0, 0, 'A_j', 0]",0.00587077275666744,4.09754919548179,"[1964.562400675641, 1964.562400675641, 1964.562400675641, 1964.562400675641]",20.86978758521466,213.38666446121755,533.4666611530439,930.5668622267372,30.43667464707156,0.08442886677051034,0.154881717650357,0.13481893239278586,0.10183813979412153,0.10325447843357136,0.0005812150106195083,0.0005812150106195083,1,1.0,1.0,0.9908370388669305,422.1049385633053,1083.9612499999992,317.27291666666633,10.044997753917258,415.4030488011338,0.8760725977984417,40.6622942256169,0.0,0.0004877402834236251,0.12000000000000004,-0.07817402113324157,0.04087020548895039,0.02519999999999999,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9767564325650758,1.0,0.07894415181836699,76.85578684782645,161.76799624842408,76.9197466228743,151.48327792339902,219.7279530584726,90.0,200.0,0.3623752888601976,7.271838114403446,91.96577757782615,230.94230084560598,0.9918056646910267,7.04088746626798,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.47805502114439985,0.29873357389933425,0.00587077275666744,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.2718381144034456,0.0
2504,175,22.26,127.34135667396062,1191.466666666666,7.271838114403446,5.657142677307118,1.2121055954279634,18.289399571730268,90.76602416981342,80.28448549945348,-0.49022669224471516,"[0, 0, 'A_j', 0]",0.004863825936018943,4.09754919548179,"[1927.313468566871, 1927.313468566871, 1927.313468566871, 1927.313468566871]",21.273135205394038,322.49024210224616,806.2256052556154,1393.8067982402097,48.82203011580554,0.08442886677051034,0.154881717650357,0.13481893239278586,0.10183813979412153,0.10325447843357136,0.0011352260231944692,0.0017164410338139774,1,1.0,1.0,0.9908370388669305,416.4611821165684,1083.9612499999992,317.27291666666633,10.110295910439586,416.47577065403107,0.8760725977984417,46.64176229855783,0.0,0.0005052500567932933,0.12000000000000004,-0.08532585161715724,0.03967020548895039,0.026399999999999993,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9708561724158452,1.0,0.07894415181836699,50.85425187779898,161.76799624842408,76.9197466228743,126.76015973189735,219.7279530584726,90.0,200.0,0.43058143161921214,7.271838114403446,108.5251549489522,262.7577341376038,1.0938793026476339,7.765514299639558,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.536123877712499,0.3493502150983844,0.004863825936018943,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.2718381144034456,0.0
2505,175,24.61,130.5010940919037,1191.466666666666,7.271838114403446,5.657142677307118,1.2121055954279634,18.289399571730268,91.83625755464786,84.91979369289717,-0.6835715688826465,"[0, 0, 'A_j', 0]",0.005212152270239673,4.09754919548179,"[1934.8206462688574, 1934.8206462688574, 1934.8206462688574, 1934.8206462688574]",21.19059463163427,284.04543560432137,710.1135890108035,1229.9025018712541,47.951670892285385,0.08442886677051034,0.154881717650357,0.13481893239278586,0.10183813979412153,0.10325447843357136,0.0010174982355637937,0.0027339392693777713,1,1.0,1.0,0.9908370388669305,426.0397001043852,1083.9612499999992,317.27291666666633,10.266072229248048,419.5551206940661,0.8760725977984417,45.600383073243,0.0,0.0005240138049661562,0.12000000000000004,-0.09606636376092542,0.03807020548895038,0.027999999999999994,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8663500000000001,0.9619952498972366,1.0,0.07894415181836699,57.73724180819223,161.76799624842408,76.9197466228743,133.35365318727074,219.7279530584726,90.0,200.0,0.47872474839826634,7.271838114403446,137.02050947898414,308.19982371066584,1.3131611856946497,9.322209443547965,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.5237143081022118,0.33640657635406485,0.005212152270239673,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.2718381144034456,0.0
2506,175,25.04,152.20787746170677,1191.466666666666,7.271838114403446,5.657142677307118,1.2121055954279634,18.289399571730268,105.82165647168637,96.91408084640928,-0.6181496784153803,"[0, 0, 'A_j', 0]",0.004847847648582876,4.09754919548179,"[1899.0686732205506, 1899.0686732205506, 1899.0686732205506, 1899.0686732205506]",21.589529951262808,309.2534152753812,773.133538188453,1341.3921856254165,54.26429143023707,0.08442886677051034,0.154881717650357,0.13481893239278586,0.10183813979412153,0.10325447843357136,0.0012054466010573597,0.003939385870435131,1,1.0,1.0,0.9908370388669305,423.38259480974887,1083.9612499999992,317.27291666666633,9.902577533514727,404.11618344473703,0.8760725977984417,45.135649429858624,0.0,0.0005414660565010545,0.12000000000000004,-0.10839441594439297,0.03647020548895038,0.029599999999999994,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8515,0.9518246068458758,1.0,0.07894415181836699,53.03094223032679,161.76799624842408,76.9197466228743,128.8491429270168,219.7279530584726,90.0,200.0,0.5098977216430914,7.271838114403446,146.12354040048717,324.3164155582799,1.3537720110977474,9.610508111074276,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.5149184701704496,0.3348533379763148,0.004847847648582876,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.2718381144034456,0.0
2507,175,27.13,169.617067833698,1191.466666666666,7.271838114403446,5.657142677307118,1.2121055954279634,18.289399571730268,116.70021046207498,105.545911236808,-0.7423422702992257,"[0, 0, 'A_j', 0]",0.005064587457246567,4.09754919548179,"[1885.8340441900937, 1885.8340441900937, 1885.8340441900937, 1885.8340441900937]",21.741043506088687,269.4985314253373,673.7463285633432,1176.9817788757232,55.585655458770944,0.08442886677051034,0.154881717650357,0.13481893239278586,0.10183813979412153,0.10325447843357136,0.0011700623081629868,0.005109448178598118,1,1.0,1.0,0.9908370388669305,430.1364564465442,1083.9612499999992,317.27291666666633,9.733554814114216,394.4537944027133,0.8760725977984417,42.558407954185114,0.0,0.0005596985713471421,0.12000000000000004,-0.12645442651332625,0.03447020548895038,0.031599999999999996,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7079500000000001,0.9369250981265059,1.0,0.07894415181836699,60.853763889780254,161.76799624842408,76.9197466228743,136.32743786619142,219.7279530584726,90.0,200.0,0.526530579531909,7.271838114403446,169.90200770326555,353.545926684839,1.5452991815003938,10.970170897390247,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.4851519921674604,0.31224956036796353,0.005064587457246567,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.2718381144034456,0.0
2508,175,25.95,108.2647702407002,1191.466666666666,7.271838114403446,5.657142677307118,1.2121055954279634,18.289399571730268,76.84015665402055,75.7772666875778,-0.9000159926429153,"[0, 0, 'A_j', 0]",0.005652394166124066,4.09754919548179,"[1965.4841802492813, 1965.4841802492813, 1965.4841802492813, 1965.4841802492813]",20.859999999999996,219.2164309750163,548.0410774375407,953.9241652028173,39.341314807452626,0.08442886677051034,0.154881717650357,0.13481893239278586,0.10183813979412153,0.10325447843357136,0.0006871947150733071,0.005796642893671425,1,1.0,1.0,0.9908370388669305,436.62563075529357,1083.9612499999992,317.27291666666633,9.942727227961864,404.52016740304737,0.8760725977984417,40.61440416887513,0.0,0.0005800471903451887,0.12000000000000004,-0.14806972921816927,0.032470205488950375,0.0336,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.802,0.9190924733950105,1.0,0.07894415181836699,74.81191043507629,161.76799624842408,76.9197466228743,149.55797519782584,219.7279530584726,90.0,200.0,0.5299977391231948,7.271838114403446,158.81602570206093,342.70311052414996,1.4388791525297795,10.214688775423847,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.4695710008702242,0.2936538584464384,0.005652394166124066,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.2718381144034456,0.0
2509,175,25.39,147.32166301969363,1191.466666666666,7.271838114403446,5.657142677307118,1.2121055954279634,18.289399571730268,102.5647224386785,95.46614161763368,-0.6684403657981095,"[0, 0, 'A_j', 0]",0.00427432485664547,4.09754919548179,"[1913.117159079839, 1913.117159079839, 1913.117159079839, 1913.117159079839]",21.430992767698537,310.4865054306759,776.2162635766897,1343.4447811359641,52.76380741392736,0.08442886677051034,0.154881717650357,0.13481893239278586,0.10183813979412153,0.10325447843357136,0.0011433903780793215,0.006940033271750747,1,1.0,1.0,0.9908370388669305,425.55697330004153,1083.9612499999992,317.27291666666633,8.773464988106564,357.61825947559436,0.8760725977984417,40.029834899759024,0.0,0.0005954347598291124,0.12000000000000004,-0.1684614681395484,0.03087020548895039,0.03519999999999999,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9208000000000001,0.9022692887848727,1.0,0.07894415181836699,52.82033103903037,161.76799624842408,76.9197466228743,128.64717373241535,219.7279530584726,90.0,200.0,0.5205900236419132,7.271838114403446,151.45783984917114,332.5306271547361,1.386692016107902,9.844209186715625,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.456251497311997,0.2961601249384633,0.00427432485664547,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.2718381144034456,0.0
2510,175,25.25,79.73522975929977,1191.466666666666,7.271838114403446,5.657142677307118,1.2121055954279634,18.289399571730268,56.79191970544247,56.44420047372195,-0.971750005040236,"[0, 0, 'A_j', 0]",0.00711136585722932,4.09754919548179,"[1965.484180249281, 1965.484180249281, 1965.484180249281, 1965.484180249281]",20.86,179.1124435341472,447.78110883536795,782.3004256327457,28.58426813470883,0.08442886677051034,0.154881717650357,0.13481893239278586,0.10183813979412153,0.10325447843357136,0.0003653410301635699,0.007305374301914316,1,1.0,1.0,0.9908370388669305,440.2620790619538,1083.9612499999992,317.27291666666633,11.336266494819604,462.29829779616557,0.8760725977984417,43.14052586841308,0.0,0.000621035676915138,0.12000000000000004,-0.19215674800980687,0.029270205488950388,0.03679999999999999,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8960500000000001,0.8827206828919095,1.0,0.07894415181836699,91.56259429219051,161.76799624842408,76.9197466228743,165.24733949469356,219.7279530584726,90.0,200.0,0.49752139156816355,7.271838114403446,146.26148401755228,322.51678472325466,1.373544812657341,9.750876406628745,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.5022457079956957,0.3078429630653523,0.00711136585722932,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.2718381144034456,0.0
2511,175,23.31,77.17943107221005,1191.466666666666,7.271838114403446,5.657142677307118,1.2121055954279634,18.289399571730268,54.98721442420036,54.620862415441614,-0.7944232292496748,"[0, 0, 'A_j', 0]",0.006698038099387994,4.09754919548179,"[1965.484180249281, 1965.484180249281, 1965.484180249281, 1965.484180249281]",20.86,194.524635171758,486.31158792939505,849.4665332495046,29.828788182206182,0.08442886677051034,0.154881717650357,0.13481893239278586,0.10183813979412153,0.10325447843357136,0.00048031929542103214,0.0077856935973353485,1,1.0,1.0,0.9908370388669305,431.2725182334238,1083.9612499999992,317.27291666666633,11.044587772865178,453.35089035370737,0.8760725977984417,43.291904667662806,0.0,0.0006451486140729348,0.12000000000000004,-0.21246375337510923,0.028070205488950385,0.03799999999999999,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8659674034655349,1.0,0.07894415181836699,84.30808769038127,161.76799624842408,76.9197466228743,158.47744488257382,219.7279530584726,90.0,200.0,0.4589201568107694,7.271838114403446,121.65641362790646,284.97516453732317,1.1906898327132618,8.452778016724885,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.5064402608386978,0.3134511707972912,0.006698038099387994,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.2718381144034456,0.0
