,date,dd,hr,Ts_C,Ts_K,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,cloudfrac,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth,ustar_ref,ustar
2811,07/07/2015,188,3,18.66,,101.18,0,0.9,51.7,,2155.9636725484256,1482.1483333333324,,,0.0,,0.9676635059567225,0.43544857768052514,1.99,0.0,0.0,0.23,0.8931185994714547,391.0,,,0.218,,0.0,2.1519179095952516,1.9219179095952517,False,0.0,,,,,,,
2812,07/07/2015,188,4,18.32,,101.18,0,0.9,52.2,,2179.353640858811,1482.1483333333324,,,0.0037671772428884026,,1.3080476537806953,0.5886214442013129,2.69,4.41144467471389e-05,0.5885773297545658,0.28,0.8670828097041576,391.0,,,0.218,,0.0,2.1065747731861166,1.8265747731861166,False,0.032096081347260275,,,,,,,
2813,07/07/2015,188,5,18.32,,101.18,0,0.9,53.7,,2241.978745481191,1482.1483333333324,,,0.013640262582056892,,4.736202285436421,2.1312910284463893,9.74,0.009848637643558877,2.12144239080283,0.24,0.8860709797464208,391.0,,,0.217,,0.0,2.1065747731861166,1.8665747731861166,False,0.17688019824474505,,,,,,,
2814,07/07/2015,188,6,18.5,,101.18,0,0.9,51.95,,2167.577515836574,1482.1483333333324,,,0.08032910284463894,,27.892049598832966,12.551422319474835,57.36,0.07639592364719135,12.475026395827642,0.35,0.8357173620096247,391.0,,,0.217,,0.0,2.1304746763349707,1.7804746763349706,False,0.32979461759323137,,,,,,,
2815,07/07/2015,188,7,19.65,,101.18,0,0.9,54.5,,2265.0432350034885,1482.1483333333324,,,0.2458468271334792,,85.36348164356916,38.413566739606125,175.55,0.2628060687003676,38.15076067090576,0.39,0.8296085059114529,391.0,,,0.217,,0.39,2.288846647458407,1.8988466474584067,True,0.4804184744171461,,,,,,,
2816,07/07/2015,188,8,22.41,,101.18,0,0.9,55.85,,2299.4744367603125,1482.1483333333324,,,0.6146734651714064,,224.24507658643324,100.91028446389497,461.16,6.363227307932365,94.5470571559626,0.72,0.7344757355223065,391.0,,,0.217,,1.1099999999999999,2.711616587720504,1.991616587720504,True,0.6184870017916321,,,,,,,
2817,07/07/2015,188,9,21.84,,101.18,0,0.9,56.2,,2318.355798566769,1482.1483333333324,,,0.3922345733041575,,136.1925601750547,61.28665207877461,280.08,0.47936452646204747,60.807287552312566,0.66,0.7480063654574982,391.0,,,0.215,,1.77,2.6191137772120316,1.9591137772120315,True,0.7345910577451478,,,,,,,
2818,07/07/2015,188,10,20.3,,101.18,0,0.9,54.5,,2260.0261005589414,1482.1483333333324,,,0.4353120350109409,,151.15001215657668,68.01750547045951,310.84,0.5537435956195582,67.46376187483996,0.31,0.869903103522583,391.0,,,0.356,,2.08,2.382839317414553,2.072839317414553,True,0.8208183427354855,,,,,,,
2819,07/07/2015,188,11,21.58,,101.18,0,0.9,54.75,,2260.5329705710387,1482.1483333333324,,,0.7908194792573475,,281.02115244347186,126.45951859956234,577.92,6.502007017593424,119.95751158196892,0.52,0.7982809821297534,391.0,,,0.306,,2.6,2.577843207299789,2.057843207299789,True,0.8712926097878796,,,,,,,
2820,07/07/2015,188,12,25.33,,101.18,0,0.9,54.2,,2209.709164299666,1482.1483333333324,,,1.4280285858072153,,532.5942134694869,239.66739606126913,1095.28,62.91299988402629,176.75439617724285,1.19,0.6317658414255577,391.0,,,0.296,,3.79,3.2316393585182004,2.0416393585182004,True,0.8825741210153797,,,,,,,
2821,07/07/2015,188,13,26.92,,101.18,0,0.9,55.55,,2252.7476811411366,1482.1483333333324,,,1.422331802260643,,535.5847313396547,241.01312910284463,1101.43,66.32757238043668,174.68555672240794,1.62,0.5436366221837202,391.0,,,0.29,,5.41,3.549802807911047,1.929802807911047,True,0.8538940600714106,,,,,,,
2822,07/07/2015,188,14,27.39,,101.18,0,0.9,54.5,,2206.710119148937,1482.1483333333324,,,1.1871404620285972,,448.8013615365913,201.96061269146608,922.96,44.01826189603946,157.94235079542662,1.81,0.5039638773967631,391.0,,,0.284,,7.220000000000001,3.6489278048964993,1.8389278048964992,True,0.7872069257132618,,,,,,,
2823,07/07/2015,188,15,26.49,,101.18,0,0.9,54.95,,2231.6134727750195,1482.1483333333324,,,0.874647473520037,,329.06880622416725,148.08096280087526,676.73,20.878774136387456,127.20218866448779,1.6,0.5377295093075188,391.0,,,0.278,,8.82,3.4611770212786026,1.8611770212786025,True,0.6870573359417413,,,,,,,
2824,07/07/2015,188,16,23.79,,101.18,0,0.9,56.45,,2313.3764404478748,1482.1483333333324,,,0.537671494895668,,197.2380257719426,88.75711159737418,405.62,4.889155306503188,83.86795629087099,1.14,0.6132285655413133,391.0,,,0.273,,9.96,2.9474772396144218,1.8074772396144219,True,0.5602703197947554,,,,,,,
2825,07/07/2015,188,17,20.59,,101.18,0,0.9,58.2,,2411.076335120371,1482.1483333333324,,,0.25749846827133477,,89.40919037199124,40.23413566739606,183.87,0.26348544845423727,39.97065021894182,0.63,0.7402973921274043,391.0,,,0.27,,10.590000000000002,2.4258516507045007,1.7958516507045008,True,0.41548620289727056,,,,,,,
2826,07/07/2015,188,18,19.82,,101.18,0,0.9,58.8,,2442.3350458271207,1482.1483333333324,,,0.2939328130794917,,124.45416970581083,56.004376367614874,255.94,7.374732503654033,48.62964386396084,0.43,0.8141031457588859,391.0,,,0.269,,11.020000000000001,2.3131106857907144,1.8831106857907145,True,0.26257178354878424,,,,,,,
2827,07/07/2015,188,19,19.39,,101.18,0,0.9,59.0,,2454.2444689337403,1482.1483333333324,,,0.08901380260529872,,55.0352540724532,24.76586433260394,113.18,3.8531411220495704,20.91272321055437,0.4,0.8223933164412243,391.0,,,0.268,,11.420000000000002,2.2521674972193666,1.8521674972193667,True,0.11194792672486939,,,,,,,
2828,07/07/2015,188,20,17.47,,101.18,0,0.9,55.35,,2317.625139749901,1482.1483333333324,,,0.0,,17.967420374422563,8.085339168490153,36.95,0.0,0.0,0.25,0.8748032133348965,391.0,,,0.268,,11.420000000000002,1.9968563623660749,1.7468563623660749,False,0.0,,,,,,,
2829,07/07/2015,188,21,16.72,,101.18,0,0.9,52.8,,2216.5713644007024,1482.1483333333324,,,0.0,,4.755652808169219,2.1400437636761485,9.78,0.0,0.0,0.14,0.926479674679827,391.0,,,0.267,,11.420000000000002,1.9042353171087718,1.764235317108772,False,0.0,,,,,,,
2830,07/07/2015,188,22,16.5,,101.18,0,0.9,52.55,,2207.7518321817743,1482.1483333333324,,,0.0,,1.0162898127887185,0.45733041575492334,2.09,0.0,0.0,0.11,0.9414205150865478,391.0,,,0.267,,11.420000000000002,1.8777904954698514,1.7677904954698513,False,0.0,,,,,,,
2831,07/07/2015,188,23,16.23,,101.18,0,0.9,52.9,,2224.5297901782574,1482.1483333333324,,,0.0,,0.9676635059567225,0.43544857768052514,1.99,0.0,0.0,0.09,0.951240011537183,391.0,,,0.267,,11.420000000000002,1.8457756623267338,1.7557756623267338,False,0.0,,,,,,,
2832,08/07/2015,189,0,16.26,,101.18,0,0.9,52.1,,2190.6614022257886,1500.6704166666657,,,0.0,,0.9676635059567225,0.43544857768052514,1.99,0.0,0.0,0.06,0.9675554505684566,391.0,,,0.267,,0.0,1.8493090843069806,1.7893090843069805,False,0.0,,,,,,,
2833,08/07/2015,189,1,16.36,,101.18,0,0.9,51.45,,2162.583455075732,1500.6704166666657,,,0.0,,0.9676635059567225,0.43544857768052514,1.99,0.0,0.0,0.05,0.9731346010478322,391.0,,,0.267,,0.0,1.8611300017923462,1.8111300017923462,False,0.0,,,,,,,
2834,08/07/2015,189,2,16.48,,101.18,0,0.9,50.75,,2132.2767361748056,1500.6704166666657,,,0.0,,0.9628008752735229,0.4332603938730853,1.98,0.0,0.0,0.05,0.973339055892607,391.0,,,0.267,,0.0,1.8754024538139025,1.8254024538139024,False,0.0,,,,,,,
2835,08/07/2015,189,3,16.28,,101.18,0,0.9,51.05,,2146.3634693955914,1500.6704166666657,,,0.0,,0.9725261366399222,0.437636761487965,2.0,0.0,0.0,0.06,0.9675967828424407,391.0,,,0.267,,0.0,1.8516679905039177,1.7916679905039177,False,0.0,,,,,,,
2836,08/07/2015,189,4,16.46,,101.18,0,0.9,51.3,,2155.5340014313965,1500.6704166666657,,,0.003375054704595186,,1.1718939946511062,0.5273522975929978,2.41,2.7356911914735463e-05,0.5273249406810832,0.07,0.962627142595574,391.0,,,0.267,,0.0,1.8730170733937574,1.8030170733937574,False,0.030155956054531752,,,,,,,
2837,08/07/2015,189,5,16.57,,101.18,0,0.9,51.45,,2161.015932897195,1500.6704166666657,,,0.01400437636761488,,4.862630683199611,2.1881838074398248,10.0,0.010046200084405316,2.1781376073554193,0.09,0.9522842493403567,391.0,,,0.267,,0.0,1.8861696348857744,1.7961696348857743,False,0.17501944351273097,,,,,,,
2838,08/07/2015,189,6,16.89,,101.18,0,0.9,50.45,,2116.6757800629284,1500.6704166666657,,,0.03907221006564551,,13.566739606126912,6.105032822757111,27.9,0.037093078160956,6.067939744596155,0.09,0.9532441505507157,391.0,,,0.267,,0.0,1.924892843570778,1.8348928435707779,False,0.32804716561636943,,,,,,,
2839,08/07/2015,189,7,17.04,,101.18,0,0.9,51.8,,2172.1928687043255,1500.6704166666657,,,0.04573829321663019,,15.881351811329926,7.146608315098467,32.66,0.04884436638027249,7.097763948718194,0.09,0.9536866177362732,391.0,,,0.267,,0.0,1.9432828180741446,1.8532828180741445,False,0.4788105359943518,,,,,,,
2840,08/07/2015,189,8,16.91,,101.18,0,0.9,58.1,,2437.470431618649,1500.6704166666657,,,0.05188621444201313,,18.016046681254558,8.10722100656455,37.05,0.0598674028285937,8.047353603735957,0.08,0.9584919287227935,391.0,,,0.266,,0.0,1.9273359984791885,1.8473359984791884,False,0.6170352801036685,,,,,,,
2841,08/07/2015,189,9,16.38,,101.18,0,0.9,61.85,,2599.5441629745374,1500.6704166666657,,,0.0869671772428884,,30.196936542669583,13.588621444201312,62.1,0.10622114940366305,13.482400294797648,0.08,0.9570700782094499,391.0,,,0.266,,0.0,1.8635021137543728,1.7835021137543727,False,0.7333016100604595,,,,,,,
2842,08/07/2015,189,10,16.46,,101.18,0,0.9,62.3,,2617.734274642807,1500.6704166666657,,,0.23495142231947483,,81.58035497203987,36.711159737417944,167.77,0.29871757157218926,36.41244216584575,0.16,0.9145763259327409,391.0,,,0.265,,0.16,1.8730170733937574,1.7130170733937575,True,0.8196861676173643,,,,,,,
2843,08/07/2015,189,11,19.14,,101.18,0,0.9,61.7,,2568.7525662239195,1500.6704166666657,,,0.6132096280087527,,212.92000972526134,95.8140043763676,437.87,0.7978412768854632,95.01616309948214,0.52,0.7654895302840249,391.0,,,0.265,,0.68,2.2173850089925304,1.6973850089925304,True,0.8703019879341112,,,,,,,
2844,08/07/2015,189,12,21.65,,101.18,0,0.9,60.1,,2480.8360212155767,1500.6704166666657,,,0.860450650042834,,309.52589350838804,139.2866520787746,636.54,10.055583956595113,129.2310681221795,0.95,0.6330485347946048,391.0,,,0.263,,1.63,2.5888982333624218,1.6388982333624218,True,0.881699686502712,,,,,,,
2845,08/07/2015,189,13,22.57,,101.18,0,0.9,59.15,,2434.025466205549,1500.6704166666657,,,0.9406982426532151,,344.04084609773884,154.8183807439825,707.52,16.475090530506566,138.3432902134759,1.16,0.576346968472674,391.0,,,0.259,,2.79,2.7380896952821137,1.5780896952821137,True,0.8531025290013037,,,,,,,
2846,08/07/2015,189,14,22.9,,101.18,0,0.9,59.15,,2431.3123150356523,1500.6704166666657,,,0.7398058306011422,,266.4429856552395,119.89934354485777,547.94,6.802508877096577,113.09683466776119,1.18,0.5775763398573661,391.0,,,0.256,,3.9699999999999998,2.793404137451879,1.613404137451879,True,0.7864593644545702,,,,,,,
2847,08/07/2015,189,15,22.07,,101.18,0,0.9,59.3,,2444.3308203737324,1500.6704166666657,,,0.5091851203501093,,176.80038901045464,79.56017505470459,363.59,0.6080986807509094,78.95207637395367,1.11,0.5820944077650945,391.0,,,0.253,,5.08,2.6561022887103816,1.5461022887103815,True,0.6863118143933347,,,,,,,
2848,08/07/2015,189,16,21.51,,101.18,0,0.9,60.15,,2484.0796297285965,1500.6704166666657,,,0.46728628711287706,,167.04595185995623,75.1706783369803,343.53,1.82862357818811,73.34205475879219,1.04,0.5948308908776516,391.0,,,0.251,,6.12,2.566829446234887,1.526829446234887,True,0.5594847688526189,,,,,,,
2849,08/07/2015,189,17,21.64,,101.18,0,0.9,60.1,,2480.920177259582,1500.6704166666657,,,0.44667771556339486,,175.39995137369314,78.92997811816191,360.71,7.4575970216546965,71.4723810965072,1.13,0.5632540362987773,391.0,,,0.249,,7.25,2.587316412551969,1.457316412551969,True,0.41462128139441956,,,,,,,
2850,08/07/2015,189,18,21.98,,101.18,0,0.9,60.75,,2504.863075233091,1500.6704166666657,,,0.38765153165696864,,193.27011913445173,86.97155361050328,397.46,25.88302849976413,61.08852511073915,1.14,0.5684392088660165,391.0,,,0.247,,8.39,2.641574543888702,1.501574543888702,True,0.26159355929078126,,,,,,,
2851,08/07/2015,189,19,21.85,,101.18,0,0.9,58.4,,2409.02827540394,1500.6704166666657,,,0.0645785048027197,,100.34524677850716,45.155361050328224,206.36,14.69033998672456,30.465021063603665,1.1,0.5802668274410202,391.0,,,0.245,,9.49,2.6207125667329305,1.5207125667329304,True,0.11083018891279889,,,,,,,
2852,08/07/2015,189,20,18.97,,101.18,0,0.9,54.25,,2259.9015336219377,1500.6704166666657,,,0.0,,33.81959640165329,15.218818380743981,69.55,0.0,0.0,0.79,0.63992743582146,391.0,,,0.243,,9.49,2.1940022056450896,1.4040022056450896,False,0.0,,,,,,,
2853,08/07/2015,189,21,16.41,,101.18,0,0.9,54.45,,2288.286415829345,1500.6704166666657,,,0.0,,5.61147580841235,2.5251641137855576,11.54,0.0,0.0,0.48,0.7429120378491398,391.0,,,0.242,,9.49,1.8670652487351165,1.3870652487351165,False,0.0,,,,,,,
2854,08/07/2015,189,22,15.78,,101.18,0,0.9,52.35,,2204.8300267384707,1500.6704166666657,,,0.0,,1.0162898127887185,0.45733041575492334,2.09,0.0,0.0,0.43,0.7602426184197972,391.0,,,0.241,,9.49,1.7934797133916727,1.3634797133916727,False,0.0,,,,,,,
2855,08/07/2015,189,23,15.97,,101.18,0,0.9,52.3,,2201.2766151911665,1500.6704166666657,,,0.0,,0.9773887673231216,0.4398249452954047,2.01,0.0,0.0,0.45,0.7521206958064115,391.0,,,0.241,,9.49,1.8153996416278446,1.3653996416278447,False,0.0,,,,,,,
2856,09/07/2015,190,0,15.88,,101.18,0,0.9,52.45,,2208.277441471468,1519.768749999999,,,0.0,,0.9676635059567225,0.43544857768052514,1.99,0.0,0.0,0.41,0.7728516029391793,391.0,,,0.227,,0.0,1.8049874236630399,1.39498742366304,False,0.0,,,,,,,
2857,09/07/2015,190,1,15.11,,101.18,0,0.9,51.9,,2190.9579471735956,1519.768749999999,,,0.0,,0.9725261366399222,0.437636761487965,2.0,0.0,0.0,0.38,0.7788155609478731,391.0,,,0.242,,0.0,1.7180232100796413,1.3380232100796414,False,0.0,,,,,,,
2858,09/07/2015,190,2,13.9,,101.18,0,0.9,52.5,,2225.629240724524,1519.768749999999,,,0.0,,0.9628008752735229,0.4332603938730853,1.98,0.0,0.0,0.27,0.8300583268927794,391.0,,,0.241,,0.0,1.5887804036720876,1.3187804036720876,False,0.0,,,,,,,
2859,09/07/2015,190,3,14.37,,101.18,0,0.9,52.7,,2230.4558017385903,1519.768749999999,,,0.0,,0.9676635059567225,0.43544857768052514,1.99,0.0,0.0,0.33,0.79852637647765,391.0,,,0.242,,0.0,1.637931527862715,1.3079315278627148,False,0.0,,,,,,,
2860,09/07/2015,190,4,14.2,,101.18,0,0.9,52.95,,2242.3625381007837,1519.768749999999,,,0.004131291028446389,,1.4344760515438852,0.6455142231947484,2.95,2.1604570538421197e-05,0.6454926186242099,0.4,0.7530866711165881,391.0,,,0.242,,0.0,1.620001649197614,1.2200016491976138,False,0.028134490869147155,,,,,,,
2861,09/07/2015,190,5,13.38,,101.18,0,0.9,53.15,,2257.2737719930365,1519.768749999999,,,0.03768577680525164,,13.085339168490153,5.888402625820569,26.91,0.026848233260163168,5.8615543925604054,0.29,0.8111871915156735,391.0,,,0.241,,0.0,1.5359127504534378,1.2459127504534377,False,0.17308504538642047,,,,,,,
2862,09/07/2015,190,6,14.35,,101.18,0,0.9,51.7,,2188.284380126456,1519.768749999999,,,0.14058993435448577,,48.81594942864089,21.9671772428884,100.39,0.13322028067725886,21.83395696221114,0.31,0.81049180172067,391.0,,,0.241,,0.0,1.63581313534029,1.32581313534029,False,0.3262330620230973,,,,,,,
2863,09/07/2015,190,7,17.9,,101.18,0,0.9,49.95,,2088.425345592477,1519.768749999999,,,0.4576149853767158,,170.69778750303917,76.81400437636762,351.04,4.412260845604296,72.40174353076333,0.64,0.6880664172747123,391.0,,,0.241,,0.64,2.051718812730826,1.4117188127308258,True,0.47714175653445184,,,,,,,
2864,09/07/2015,190,8,21.19,,101.18,0,0.9,50.95,,2106.424847673485,1519.768749999999,,,0.7607175142620972,,290.230974957452,130.6039387308534,596.86,16.983857101637355,113.62008162921605,1.05,0.5828371573463226,391.0,,,0.24,,1.69,2.517002696886153,1.467002696886153,True,0.6155269507779446,,,,,,,
2865,09/07/2015,190,9,20.23,,101.18,0,0.9,57.45,,2382.9262153388613,1519.768749999999,,,0.486582056892779,,168.95210308777047,76.02844638949671,347.45,0.5939310386426885,75.43451535085401,0.98,0.5869436225803821,391.0,,,0.239,,2.67,2.372557485063189,1.3925574850631892,True,0.731957922458228,,,,,,,
2866,09/07/2015,190,10,19.61,,101.18,0,0.9,58.15,,2417.068991791165,1519.768749999999,,,0.52450590809628,,182.120106977875,81.95404814004375,374.53,0.666495056175818,81.28755308386793,0.92,0.5970514538689251,391.0,,,0.237,,3.59,2.2831699204114604,1.3631699204114605,True,0.8185000932665689,,,,,,,
2867,09/07/2015,190,11,20.66,,101.18,0,0.9,58.25,,2412.572776010802,1519.768749999999,,,0.7012260154160223,,246.59372720641866,110.9671772428884,507.12,2.7296534986532057,108.23752374423519,1.04,0.5731293201349552,391.0,,,0.235,,4.63,2.4363350519384372,1.3963350519384372,True,0.8692557572800781,,,,,,,
2868,09/07/2015,190,12,21.39,,101.18,0,0.9,57.85,,2390.0673938613586,1519.768749999999,,,0.7333105207815669,,258.9788475565281,116.54048140043764,532.59,3.7674806993458194,112.77300070109183,1.09,0.5722209453363984,391.0,,,0.233,,5.72,2.5480443423233012,1.4580443423233012,True,0.8807659998739359,,,,,,,
2869,09/07/2015,190,13,22.2,,101.18,0,0.9,58.2,,2397.9331731107422,1519.768749999999,,,1.0931006974296842,,406.52078774617064,182.9343544857768,836.01,29.183957718834737,153.75039676694206,1.19,0.5555074119976618,391.0,,,0.232230995,,6.91,2.6772099965674574,1.4872099965674574,True,0.8522464170369459,,,,,,,
2870,09/07/2015,190,14,24.76,,101.18,0,0.9,57.7,,2356.9034818015375,1519.768749999999,,,1.1134389351807077,,421.59494286408943,189.71772428884026,867.01,36.64732518359354,153.07039910524674,1.59,0.49100389085335533,391.0,,,0.228,,8.5,3.1237959808095743,1.5337959808095742,True,0.7856405712086099,,,,,,,
2871,09/07/2015,190,15,25.14,,101.18,0,0.9,56.8,,2317.1849968719202,1519.768749999999,,,1.057441845476171,,409.7398492584488,184.38293216630197,842.63,40.88822725226605,143.49470491403594,1.64,0.48675201399093826,391.0,,,0.225,,10.14,3.195336454707578,1.555336454707578,True,0.6854875407107646,,,,,,,
2872,09/07/2015,190,16,25.11,,101.18,0,0.9,56.1,,2288.858337478236,1519.768749999999,,,1.0147910969446807,,412.72064186725015,185.72428884026257,848.76,56.371679983743206,129.35260885651937,1.64,0.48583491567594744,391.0,,,0.223,,11.780000000000001,3.189637044600232,1.5496370446002319,True,0.5586125890611295,,,,,,,
2873,09/07/2015,190,17,24.4,,101.18,0,0.9,57.15,,2337.261721415756,1519.768749999999,,,0.8324999217027367,,369.4189156333576,166.23851203501093,759.71,67.34847139124822,98.8900406437627,1.56,0.48974809230893973,391.0,,,0.22,,13.340000000000002,3.057313410270532,1.4973134102705319,True,0.4136620345438561,,,,,,,
2874,09/07/2015,190,18,23.2,,101.18,0,0.9,58.05,,2383.682229640051,1519.768749999999,,,0.41244191323054713,,214.4857768052516,96.51859956236322,441.09,34.880926633861726,61.6376729285015,1.39,0.5113435118691515,391.0,,,0.217,,14.730000000000002,2.8445340106234234,1.4545340106234235,True,0.26051401790717943,,,,,,,
2875,09/07/2015,190,19,21.62,,101.18,0,0.9,58.45,,2412.9720998936073,1519.768749999999,,,0.05731457923453914,,92.46292244104059,41.60831509846827,190.15,13.361144305094484,28.24717079337378,1.16,0.5511105705287331,391.0,,,0.215,,15.890000000000002,2.5841553038268876,1.4241553038268877,True,0.10960532339582485,,,,,,,
2876,09/07/2015,190,20,19.07,,101.18,0,0.9,59.6,,2481.917776468381,1519.768749999999,,,0.0,,24.34719183078045,10.956236323851202,50.07,0.0,0.0,0.76,0.6557550881119988,391.0,,,0.214,,15.890000000000002,2.20773052485163,1.44773052485163,False,0.0,,,,,,,
2877,09/07/2015,190,21,17.79,,101.18,0,0.9,55.25,,2310.8934104322675,1519.768749999999,,,0.0,,5.87405786530513,2.6433260393873086,12.08,0.0,0.0,0.53,0.7398849736709627,391.0,,,0.213,,15.890000000000002,2.037560103619569,1.507560103619569,False,0.0,,,,,,,
2878,09/07/2015,190,22,16.35,,101.18,0,0.9,53.55,,2250.9299171708954,1519.768749999999,,,0.0,,1.0406029662047167,0.4682713347921225,2.14,0.0,0.0,0.39,0.7903163733647878,391.0,,,0.212,,15.890000000000002,1.8599449382783002,1.4699449382783003,False,0.0,,,,,,,
2879,09/07/2015,190,23,16.55,,101.18,0,0.9,49.95,,2098.157393285089,1519.768749999999,,,0.0,,0.9773887673231216,0.4398249452954047,2.01,0.0,0.0,0.35,0.8142025935895795,391.0,,,0.212,,15.890000000000002,1.8837722590532888,1.533772259053289,False,0.0,,,,,,,
2880,10/07/2015,191,0,17.47,,101.18,0,0.9,51.15,,2141.7619855141356,1543.619999999999,,,0.0,,0.9822513980063213,0.4420131291028446,2.02,0.0,0.0,0.38,0.8097008842690427,391.0,,,0.212,,0.0,1.9968563623660749,1.6168563623660748,False,0.0,,,,,,,
2881,10/07/2015,191,1,18.24,,101.18,0,0.9,50.75,,2119.3977524908505,1543.619999999999,,,0.0,,0.9822513980063213,0.4420131291028446,2.02,0.0,0.0,0.41,0.8043919392398006,391.0,,,0.212,,0.0,2.096028141205432,1.6860281412054319,False,0.0,,,,,,,
2882,10/07/2015,191,2,18.21,,101.18,0,0.9,51.2,,2138.4106015636817,1543.619999999999,,,0.0,,0.9773887673231216,0.4398249452954047,2.01,0.0,0.0,0.4,0.808803187486713,391.0,,,0.212,,0.0,2.09208508626263,1.69208508626263,False,0.0,,,,,,,
2883,10/07/2015,191,3,18.73,,101.18,0,0.9,50.95,,2124.1780514739403,1543.619999999999,,,0.0,,0.9773887673231216,0.4398249452954047,2.01,0.0,0.0,0.35,0.8380648139514797,391.0,,,0.212,,0.0,2.1613585567199105,1.8113585567199104,False,0.0,,,,,,,
2884,10/07/2015,191,4,19.33,,101.18,0,0.9,50.15,,2086.535747403566,1543.619999999999,,,0.003543107221006564,,1.2302455628495015,0.5536105032822757,2.53,1.0920582736787084e-05,0.5535995826995389,0.41,0.8172723503297131,391.0,,,0.212,,0.0,2.24377646590323,1.8337764659032303,False,0.02603282151417663,,,,,,,
2885,10/07/2015,191,5,18.84,,101.18,0,0.9,50.75,,2115.0426764557315,1543.619999999999,,,0.03328840262582057,,11.558473133965474,5.2013129102844635,23.77,0.02354165483618464,5.177771255448279,0.37,0.8299841034972737,391.0,,,0.212,,0.0,2.176267088025307,1.806267088025307,False,0.1710780739917453,,,,,,,
2886,10/07/2015,191,6,18.7,,101.18,0,0.9,48.75,,2032.665840120823,1543.619999999999,,,0.15564463894967173,,54.04327741308047,24.31947483588621,111.14,0.1471989096165772,24.172275926269634,0.31,0.8563024007823467,391.0,,,0.212,,0.31,2.1573081365851827,1.8473081365851827,True,0.32435325391087616,,,,,,,
2887,10/07/2015,191,7,19.91,,101.18,0,0.9,48.1,,1997.2829628747422,1543.619999999999,,,0.2350354485776805,,81.60953075613907,36.72428884026258,167.83,0.2504616574062854,36.4738271828563,0.4,0.8280344432144924,391.0,,,0.212,,0.71,2.3260471891991683,1.9260471891991684,True,0.47541291105929184,,,,,,,
2888,10/07/2015,191,8,22.08,,101.18,0,0.9,53.1,,2188.694269714083,1543.619999999999,,,0.6164923183135932,,225.14952589350835,101.31728665207876,463.02,6.623954053343521,94.69333259873524,0.64,0.7591921603234147,391.0,,,0.211,,1.35,2.6577207820955757,2.0177207820955756,True,0.6139625794402144,,,,,,,
2889,10/07/2015,191,9,22.73,,101.18,0,0.9,55.0,,2262.0288820595615,1543.619999999999,,,0.5653172414494774,,197.46656941405297,88.85995623632384,406.09,0.9353451888943894,87.92461104742945,0.71,0.7431991354138228,391.0,,,0.211,,2.06,2.764788199386058,2.054788199386058,True,0.7305603281176369,,,,,,,
2890,10/07/2015,191,10,25.47,,101.18,0,0.9,52.25,,2129.209866528008,1543.619999999999,,,0.9775402322747431,,357.466569414053,160.85995623632385,735.13,20.35898981058636,140.5009664257375,1.06,0.6747087719277766,391.0,,,0.21,,3.12,3.2586184579334905,2.1986184579334904,True,0.8172602132060831,,,,,,,
2891,10/07/2015,191,11,26.81,,101.18,0,0.9,48.9,,1983.7940370839133,1543.619999999999,,,1.6468107082893675,,613.7806953561877,276.20131291028446,1262.24,95.37012027420677,180.83119263607767,1.07,0.6966212975249005,391.0,,,0.208,,4.19,3.526945007248235,2.456945007248235,True,0.8681537808151099,,,,,,,
2892,10/07/2015,191,12,30.38,,101.18,0,0.9,48.95,,1962.4659967883465,1543.619999999999,,,1.7701058624993289,,668.9132020423049,301.0109409190372,1375.62,119.26026476167854,181.75067615735864,2.15,0.5043624914247008,391.0,,,0.207,,6.34,4.337847646317437,2.187847646317437,True,0.8797727184177593,,,,,,,
2893,10/07/2015,191,13,32.47,,101.18,0,0.9,49.85,,1984.8809225565665,1543.619999999999,,,1.3132506359433522,,493.71261852662286,222.1706783369803,1015.32,52.70310502190287,169.46757331507743,2.85,0.4164766398688231,391.0,,,0.265,,9.19,4.884123232631708,2.0341232326317082,True,0.8513252146176131,,,,,,,
2894,10/07/2015,191,14,31.07,,101.18,0,0.9,50.75,,2030.0154858270623,1543.619999999999,,,1.025843533388433,,382.91757840991977,172.3129102844639,787.47,27.263435401888184,145.0494748825757,2.51,0.4437061607109939,391.0,,,0.256,,11.7,4.512003949581766,2.0020039495817663,True,0.7847499197869284,,,,,,,
2895,10/07/2015,191,15,30.62,,101.18,0,0.9,51.4,,2059.061432786315,1543.619999999999,,,0.7832794907278448,,293.1923170435205,131.93654266958424,602.95,14.215326229050108,117.72121644053414,2.62,0.40424065806060755,391.0,,,0.247,,14.32,4.397748915646105,1.7777489156461046,True,0.6845838302475398,,,,,,,
2896,10/07/2015,191,16,29.44,,101.18,0,0.9,50.25,,2020.8429382449758,1543.619999999999,,,0.6994282616790217,,270.8971553610503,121.90371991247264,557.1,16.462526899241134,105.4411930132315,2.34,0.4306583454949996,391.0,,,0.24,,16.66,4.110010187177422,1.770010187177422,True,0.5576530994692666,,,,,,,
