,dd,hr,Ts_C,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth
3538,148,10,20.26,92.94,0.0,0.61,56.342,,2146.4284065492593,1485.2833333333328,,,4.993319221001811,1830.9777777777779,823.94,3765.4058000000005,711.314167038796,112.62583296120407,1.14901,0.5166050860760194,391.0,,,,,4.435840000000001,2.3769592250627096,1.2279492250627095,True,0.8307747681127042,,,,,
3539,148,11,21.37,92.93,0.0,0.75,60.314,,2288.8412312265027,1485.2833333333328,,,5.466679777730336,1997.3333333333333,898.8,4107.516,804.0928916297553,94.70710837024463,1.33221,0.47652292461486134,391.0,,,,,5.768050000000001,2.5449251985291825,1.2127151985291826,True,0.9104129700947426,,,,,
3540,148,12,23.93,92.82,0.0,0.87,61.625,,2315.695610228361,1485.2833333333328,,,5.947403157710919,2168.7111111111108,975.92,4459.9544000000005,886.3849272477343,89.53507275226572,1.78702,0.3987907955464529,391.0,,,,,7.555070000000001,2.97237631553606,1.18535631553606,True,0.944097708480222,,,,,
3541,148,13,22.97,92.89,0.0,0.87,60.858,,2296.018004379306,1485.2833333333328,,,5.794689864231407,2115.111111111111,951.8,4349.726,858.8304427886593,92.96955721134064,1.64144,0.41487107715402577,391.0,,,,,9.19651,2.8052621155971855,1.1638221155971855,True,0.929533424014834,,,,,
3542,148,14,23.45,92.86,0.0,0.88,59.24,,2230.6373702641445,1485.2833333333328,,,5.311027561643173,1949.0666666666666,877.08,4008.2556000000004,769.8883175148059,107.19168248519422,1.75805,0.39120724898890186,391.0,,,,,10.95456,2.8877643452228803,1.1297143452228804,True,0.8677126486162767,,,,,
3543,148,15,22.55,92.77,0.0,0.88,57.36,,2164.321461669923,1485.2833333333328,,,4.663356439118624,1723.8,775.71,3544.9947,649.5061192710908,126.20388072890921,1.62976,0.4040591951694353,391.0,,,,,12.584320000000002,2.7347682635414876,1.1050082635414875,True,0.7628483659643001,,,,,
3544,148,16,23.48,92.81,0.0,0.83,55.418,,2085.3883377617217,1485.2833333333328,,,3.6148437477765007,1362.3555555555554,613.06,2801.6842,480.3012068511412,132.75879314885873,1.82326,0.36976629733151045,391.0,,,,,14.407580000000001,2.892990318163065,1.0697303181630649,True,0.6220869036252156,,,,,
3545,148,17,23.02,92.79,0.0,0.77,53.157,,2002.9816172452088,1485.2833333333328,,,2.3904101993455265,937.4888888888888,421.87,1927.9459000000002,301.67298623136924,120.19701376863077,1.76952,0.37111884437048587,391.0,,,,,16.177100000000003,2.8137589815816613,1.0442389815816613,True,0.45502092263811655,,,,,
3546,148,18,17.95,92.84,0.0,0.65,51.383,,1970.9189926738902,1485.2833333333328,,,1.0781193410394811,473.9555555555555,213.28,974.6896,130.44868783404834,82.83131216595166,0.99368,0.5172052270958017,391.0,,,,,17.170780000000004,2.0581830122613556,1.0645030122613557,True,0.27303569351768636,,,,,
3547,148,19,21.01,92.79,0.0,0.53,49.726,,1886.502889563236,1485.2833333333328,,,0.04794375718690153,33.48888888888889,15.07,68.8699,1.3865558808386673,13.683444119161333,1.47201,0.40867655545102194,391.0,,,,,17.170780000000004,2.489348280656707,1.0173382806567068,False,0.08853320888367125,,,,,
3548,148,20,19.48,92.81,0.0,0.42,48.229,,1839.6727429660905,1485.2833333333328,,,0.0,0.0,0.0,0.0,0.0,0.0,1.27776,0.4358191049604992,391.0,,,,,17.170780000000004,2.2648055104924074,0.9870455104924074,False,0.0,,,,,
3549,148,21,14.53,92.91,0.0,0.08,44.575,,1731.4124382982757,1485.2833333333328,,,0.0,0.0,0.0,0.0,0.0,0.0,0.70095,0.5764564225149112,391.0,,,,,17.170780000000004,1.654965479968062,0.954015479968062,False,0.0,,,,,
3550,148,22,16.8,92.86,0.0,0.07,41.797,,1609.9302796576583,1485.2833333333328,,,0.0,0.0,0.0,0.0,0.0,0.0,0.9622,0.49726536450657893,391.0,,,,,17.170780000000004,1.9139321862231067,0.9517321862231066,False,0.0,,,,,
3551,148,23,15.66,92.88,0.0,0.08,39.356,,1522.21964821673,1485.2833333333328,,,0.0,0.0,0.0,0.0,0.0,0.0,0.82391,0.5370655950944817,391.0,,,,,17.170780000000004,1.7797553849300838,0.9558453849300838,False,0.0,,,,,
3552,149,0,12.04,92.89,0.0,0.09,37.064,,1451.922208146522,1503.0908333333327,,,0.0,0.0,0.0,0.0,0.0,0.0,0.44458,0.6839616475600245,391.0,,,,,0.0,1.4067280017365558,0.9621480017365558,False,0.0,,,,,
3553,149,1,13.7,92.91,0.0,0.04,34.929,,1360.6616651611826,1503.0908333333327,,,0.0,0.0,0.0,0.0,0.0,0.0,0.62738,0.5999517201453484,391.0,,,,,0.0,1.568260711501982,0.9408807115019819,False,0.0,,,,,
3554,149,2,12.87,92.9,0.0,0.03,33.151,,1295.0076572561852,1503.0908333333327,,,0.0,0.0,0.0,0.0,0.0,0.0,0.57321,0.6141475620636554,391.0,,,,,0.0,1.4855679105351784,0.9123579105351785,False,0.0,,,,,
3555,149,3,11.67,92.91,0.0,0.08,31.249,,1225.9831274468863,1503.0908333333327,,,0.0,0.0,0.0,0.0,0.0,0.0,0.50628,0.6312018553303912,391.0,,,,,0.0,1.3727834787605984,0.8665034787605984,False,0.0,,,,,
3556,149,4,11.91,92.89,0.0,0.05,29.718,,1164.6854544890998,1503.0908333333327,,,0.0,0.0,0.0,0.0,0.0,0.0,0.48731,0.6506033248337233,391.0,,,,,0.0,1.3947184808444177,0.9074084808444177,False,0.0,,,,,
3557,149,5,11.79,92.9,0.0,0.08,29.349,,1150.8321700136496,1503.0908333333327,,,0.0,13.733333333333333,6.18,28.2426,0.0018256883003590183,6.178174311699641,0.45635,0.6701989022927047,391.0,,,,,0.0,1.3837127989337967,0.9273627989337967,False,0.018756544238484107,,,,,
3558,149,6,22.78,92.95,0.0,0.13,29.715,,1122.5159632873874,1503.0908333333327,,,0.9300465520281747,435.24444444444447,195.86,895.0802000000001,105.74300699527653,90.11699300472348,1.86317,0.3281462545898989,391.0,,,,,1.86317,2.7731779613176326,0.9100079613176326,True,0.20052202832753663,,,,,
3559,149,7,15.37,92.92,0.0,0.59,40.038,,1550.8223242529236,1503.0908333333327,,,2.3175901332205795,899.6444444444444,404.84,1850.1188,275.8359321895879,129.0040678104121,0.64623,0.6300847361413086,391.0,,,,,2.5094,1.7469676521563093,1.1007376521563095,True,0.3848280642171781,,,,,
3560,149,8,19.07,92.93,0.0,0.61,43.069,,1647.2790691150835,1503.0908333333327,,,3.5515318042917174,1328.1333333333332,597.66,2731.3062,453.40044244364674,144.25955755635326,0.9596,0.5653455033582553,391.0,,,,,3.469,2.20773052485163,1.24813052485163,True,0.5591145001416549,,,,,
3561,149,9,24.42,92.92,0.233,0.62,46.354,,1740.8592675646971,1503.0908333333327,,,4.174600836625187,1547.3555555555554,696.31,3182.1367,569.2957804725839,127.01421952741599,1.68734,0.4487572031459671,391.0,,,,,5.15634,3.060974237903378,1.3736342379033781,True,0.7115040035146674,,,,,
3562,149,10,23.33,92.94,0.233,0.72,52.898,,1994.3570360359552,1503.0908333333327,,,4.92317776392087,1805.1111111111109,812.3,3712.2110000000002,701.5290180158265,110.77098198417337,1.47057,0.4870598659893111,391.0,,,,,6.6269100000000005,2.8669427531466187,1.3963727531466188,True,0.831611481516906,,,,,
3563,149,11,23.88,92.93,0.233,0.88,57.76,,2173.397672971029,1503.0908333333327,,,5.394522603821333,1968.9999999999998,886.05,4049.2485,792.9830560575077,93.06694394249223,1.55224,0.4762073616134988,391.0,,,,,8.17915,2.9634628023439653,1.4112228023439652,True,0.9112518080095107,,,,,
3564,149,12,21.07,93.06,0.69,1.07,59.564,,2265.8497246003553,1503.0908333333327,,,2.052377710942324,783.2888888888889,352.48,1610.8336000000002,170.39044390341036,182.0895560965897,1.05196,0.5789695737418935,391.0,,,,,9.23111,2.498536766925038,1.4465767669250378,True,0.9449976263538727,,,,,
3565,149,13,23.29,92.95,0.69,1.06,59.361,,2238.567474046349,1503.0908333333327,,,1.9988799312003667,764.2888888888889,343.93,1571.7601000000002,161.47626229102138,182.45373770897862,1.34632,0.5292639098744805,391.0,,,,,10.57743,2.8600314023957885,1.5137114023957885,True,0.9305492147974254,,,,,
3566,149,14,22.17,93.0,0.69,1.06,57.055,,2160.9274671073586,1503.0908333333327,,,1.8389792757713659,704.4,316.98,1448.5986000000003,137.92027969972642,179.0597203002736,1.07046,0.5994276190151232,391.0,,,,,11.64789,2.6723260284897528,1.6018660284897528,True,0.8688912087106114,,,,,
3567,149,15,18.56,93.01,1.047,1.07,52.772,,2023.663376839024,1503.0908333333327,,,3.3027794839197644,1227.6888888888889,552.46,2524.7422,462.75760781900743,89.7023921809926,0.43888,0.7947714484307767,391.0,,,,,12.08677,2.138493872534916,1.699613872534916,True,0.7642254993135746,,,,,
3568,149,16,20.24,93.05,1.047,0.93,47.872,,1826.0347306879953,1503.0908333333327,,,2.5618111039040987,971.0,436.95,1996.8615,342.4988702733073,94.45112972669268,0.62847,0.7352722566840952,391.0,,,,,12.71524,2.3740239391911206,1.7455539391911206,True,0.6236848817334599,,,,,
3569,149,17,19.4,93.03,1.047,0.8,43.252,,1654.190430418798,1503.0908333333327,,,1.6998206689822324,669.2666666666667,301.17,1376.3469000000002,215.5220877826082,85.64791221739182,0.45303,0.7989721784491273,391.0,,,,,13.16827,2.253568667784399,1.8005386677843989,True,0.4568469668040003,,,,,
3570,149,18,16.63,93.0,0.04,0.65,40.057,,1546.1419091669122,1503.0908333333327,,,0.8994137481572396,386.73333333333335,174.03,795.3171000000001,106.66785569647621,67.36214430352379,0.02856,0.984915847286778,391.0,,,,,13.19683,1.893377808020042,1.8648178080200422,True,0.2750814827149478,,,,,
3571,149,19,17.92,93.01,0.04,0.54,38.559,,1481.884488104781,1503.0908333333327,,,0.06526868786684917,29.733333333333334,13.38,61.14660000000001,0.9501492093508372,12.429850790649164,0.24975,0.8784258805884124,391.0,,,,,13.19683,2.054302356527664,1.8045523565276642,False,0.09077544682530617,,,,,
3572,149,20,17.27,93.0,0.04,0.42,38.173,,1470.1752628082234,1503.0908333333327,,,0.0,0.0,0.0,0.0,0.0,0.0,0.18783,0.9047408786120883,391.0,,,,,13.19683,1.9717796811826935,1.7839496811826936,False,0.0,,,,,
3573,149,21,15.69,93.07,0.0,0.38,37.411,,1449.7999683395199,1503.0908333333327,,,0.0,0.0,0.0,0.0,0.0,0.0,0.10724,0.9398601757327321,391.0,,,,,13.19683,1.7831778078268692,1.6759378078268692,False,0.0,,,,,
3574,149,22,16.31,93.02,0.0,0.4,37.161,,1436.2550243769335,1503.0908333333327,,,0.0,0.0,0.0,0.0,0.0,0.0,0.19709,0.8937641223372175,391.0,,,,,13.19683,1.8552112933599483,1.6581212933599483,False,0.0,,,,,
3575,149,23,16.0,93.04,0.0,0.44,37.556,,1453.390197447159,1503.0908333333327,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1748,0.9038970123911395,391.0,,,,,13.19683,1.8188820592283421,1.644082059228342,False,0.0,,,,,
3576,150,0,14.77,93.01,0.917,0.49,37.547,,1458.7788047864574,1519.4024999999995,,,0.0,0.0,0.0,0.0,0.0,0.0,0.05002,0.9702404988076528,391.0,,,,,0.0,1.6808077419275758,1.6307877419275758,False,0.0,,,,,
3577,150,1,15.39,93.06,0.917,0.52,38.643,,1498.9399924375005,1519.4024999999995,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1446,0.9173341935796167,391.0,,,,,0.0,1.7492117510432368,1.6046117510432367,False,0.0,,,,,
3578,150,2,15.08,93.04,0.917,0.58,41.501,,1611.185232842856,1519.4024999999995,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1449,0.9154959482673887,391.0,,,,,0.0,1.7147106798913523,1.5698106798913523,False,0.0,,,,,
3579,150,3,14.09,92.94,0.017,0.66,44.624,,1736.531390484735,1519.4024999999995,,,0.0,0.0,0.0,0.0,0.0,0.0,0.08126,0.9494806292360811,391.0,,,,,0.0,1.6084919263886825,1.5272319263886827,False,0.0,,,,,
3580,150,4,14.55,92.99,0.017,0.68,47.131,,1832.143269665052,1519.4024999999995,,,0.0,0.0,0.0,0.0,0.0,0.0,0.15446,0.9067892842618578,391.0,,,,,0.0,1.6571056104099235,1.5026456104099235,False,0.0,,,,,
3581,150,5,14.32,92.97,0.017,0.69,49.09,,1909.412341633857,1519.4024999999995,,,0.0,11.28888888888889,5.08,23.215600000000002,0.002893212571125659,5.077106787428874,0.15508,0.9050127431715007,391.0,,,,,0.0,1.6326400527599099,1.4775600527599098,False,0.020240493418310856,,,,,
3582,150,6,16.45,93.03,0.02,0.71,48.94,,1890.7966305127586,1519.4024999999995,,,0.6271027014891251,303.28888888888883,136.48,623.7136,73.87527661493894,62.60472338506104,0.42241,0.7743325822846402,391.0,,,,,0.42241,1.871825380360388,1.449415380360388,True,0.20179169719105933,,,,,
3583,150,7,14.87,92.96,0.02,0.84,49.006,,1902.3004731878757,1519.4024999999995,,,1.5598059948561729,624.7777777777777,281.15,1284.8555,191.70153171380855,89.44846828619144,0.22407,0.8675458216584966,391.0,,,,,0.6464799999999999,1.6916793626720155,1.4676093626720155,True,0.38590834934373686,,,,,
3584,150,8,15.65,92.99,0.02,0.82,50.898,,1971.0433111574255,1519.4024999999995,,,2.41207292541207,921.3333333333334,414.6,1894.7220000000002,314.65481337936217,99.94518662063784,0.30134,0.8305761197789023,391.0,,,,,0.9478199999999999,1.7786158574974913,1.4772758574974914,True,0.5600432042992924,,,,,
3585,150,9,17.82,93.0,0.007,0.77,54.395,,2090.981097685884,1519.4024999999995,,,3.4864119570024763,1296.6666666666667,583.5,2666.5950000000003,477.20639754339254,106.29360245660747,0.55564,0.7278159864674664,391.0,,,,,1.50346,2.0414130601890963,1.4857730601890964,True,0.7123292594639594,,,,,
3586,150,10,16.91,93.02,0.007,0.87,60.079,,2317.221658681327,1519.4024999999995,,,4.111211111437481,1512.4,680.58,3110.2506000000003,587.9328340719608,92.64716592803921,0.43675,0.7733918733710011,391.0,,,,,1.94021,1.9273359984791885,1.4905859984791885,True,0.8323884718428706,,,,,
3587,150,11,17.37,93.01,0.007,0.97,65.522,,2522.8832043939315,1519.4024999999995,,,4.504980269993188,1649.6444444444444,742.34,3392.4938,664.5551815197826,77.7848184802174,0.49298,0.7515576570418333,391.0,,,,,2.4331899999999997,1.9842833316179487,1.4913033316179487,True,0.9120390045196328,,,,,
3588,150,12,19.12,92.94,0.003,1.08,66.356,,2537.786123207549,1519.4024999999995,,,5.507768618842897,2000.0888888888887,900.04,4113.1828000000005,818.0241554788043,82.01584452119556,0.72929,0.6706933603618257,391.0,,,,,3.1624799999999995,2.214622823278958,1.4853328232789582,True,0.9458528053210536,,,,,
3589,150,13,18.26,92.99,0.003,1.03,63.403,,2433.3131082468885,1519.4024999999995,,,5.36741361163744,1951.3777777777777,878.12,4013.0084,792.9841857964018,85.13581420359816,0.64887,0.6908170648261484,391.0,,,,,3.8113499999999996,2.098660456907638,1.449790456907638,True,0.9315255196024641,,,,,
3590,150,14,18.69,92.97,0.003,0.99,59.39,,2275.452273580432,1519.4024999999995,,,4.924076993053888,1799.2222222222222,809.65,3700.1005,711.3670814501219,98.28291854987808,0.74805,0.6530315113844682,391.0,,,,,4.559399999999999,2.155959473394421,1.407909473394421,True,0.8700335282086269,,,,,
3591,150,15,18.33,92.82,0.01,0.95,55.897,,2140.807878427954,1519.4024999999995,,,3.512031287394309,1309.711111111111,589.37,2693.4209,494.07083063560134,95.29916936439865,0.74019,0.6488489599447346,391.0,,,,,5.299589999999999,2.1078963624413767,1.3677063624413766,True,0.7655674087327117,,,,,
3592,150,16,18.87,92.91,0.01,0.81,53.122,,2032.7345656817035,1519.4024999999995,,,2.7262677891361236,1036.7555555555555,466.54,2132.0878000000002,366.0359360207328,100.50406397926723,0.78688,0.6391035876539363,391.0,,,,,6.086469999999999,2.180348634902639,1.3934686349026388,True,0.6252463545785767,,,,,
3593,150,17,18.61,92.87,0.01,0.68,50.005,,1914.3419576362833,1519.4024999999995,,,1.8060334211186708,716.0666666666667,322.23,1472.5911,230.91066752969132,91.3193324703087,0.72395,0.6625251198066632,391.0,,,,,6.81042,2.145196702004174,1.421246702004174,True,0.4586330136953204,,,,,
3594,150,18,15.07,92.77,0.0,0.52,46.768,,1810.4587410019994,1519.4024999999995,,,1.1515719771193293,483.3333333333333,217.5,993.975,133.73934730037894,83.76065269962108,0.24855,0.8549551376395664,391.0,,,,,7.0589699999999995,1.7136077483555274,1.4650577483555274,True,0.277081809922572,,,,,
3595,150,19,17.25,92.81,0.0,0.54,44.008,,1691.555236157648,1519.4024999999995,,,0.05877283633224723,40.46666666666667,18.21,83.2197,2.20336141678199,16.00663858321801,0.4578,0.7675301048956031,391.0,,,,,7.0589699999999995,1.9692872481162023,1.5114872481162023,False,0.09296515776989445,,,,,
3596,150,20,16.16,92.79,0.0,0.4,41.138,,1586.8551823941236,1519.4024999999995,,,0.0,0.0,0.0,0.0,0.0,0.0,0.25287,0.8623877181986127,391.0,,,,,7.0589699999999995,1.8375540081877393,1.5846840081877394,False,0.0,,,,,
3597,150,21,14.39,92.76,0.007,0.3,37.401,,1451.1158207296323,1519.4024999999995,,,0.0,0.0,0.0,0.0,0.0,0.0,0.06881,0.9580440215886331,391.0,,,,,7.0589699999999995,1.6400523264011817,1.5712423264011817,False,0.0,,,,,
3598,150,22,14.84,92.77,0.007,0.27,34.01,,1317.6290825210272,1519.4024999999995,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1273,0.9246036845795115,391.0,,,,,7.0589699999999995,1.6884114202403966,1.5611114202403966,False,0.0,,,,,
3599,150,23,14.62,92.76,0.007,0.24,31.281,,1212.696831007951,1519.4024999999995,,,0.0,0.0,0.0,0.0,0.0,0.0,0.11397,0.9315337260204706,391.0,,,,,7.0589699999999995,1.6646151948341108,1.550645194834111,False,0.0,,,,,
3600,151,0,12.03,92.58,0.0,0.23,28.929,,1129.5043933437482,1535.014583333333,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,1.4058009785893726,1.4058009785893726,False,0.0,,,,,
3601,151,1,13.62,92.72,0.0,0.16,27.017,,1050.58989838156,1535.014583333333,,,0.0,0.0,0.0,0.0,0.0,0.0,0.08818,0.9434786408394849,391.0,,,,,0.0,1.560118180271946,1.471938180271946,False,0.0,,,,,
3602,151,2,12.83,92.66,0.0,0.15,25.284,,985.2780483086673,1535.014583333333,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0864,0.9416878643580453,391.0,,,,,0.0,1.4816812838155864,1.3952812838155864,False,0.0,,,,,
3603,151,3,12.63,92.52,0.0,0.19,23.608,,919.219820021903,1535.014583333333,,,0.0,0.0,0.0,0.0,0.0,0.0,0.11588,0.9207594050679894,391.0,,,,,0.0,1.4623817514170148,1.3465017514170148,False,0.0,,,,,
3604,151,4,12.24,92.57,0.0,0.21,22.163,,864.6024263541901,1535.014583333333,,,0.0,0.0,0.0,0.0,0.0,0.0,0.06648,0.9533598568964613,391.0,,,,,0.0,1.4253815613819605,1.3589015613819604,False,0.0,,,,,
3605,151,5,12.44,92.55,0.0,0.24,21.594,,841.6333087507554,1535.014583333333,,,0.0,16.755555555555556,7.54,34.4578,0.007613025436499763,7.5323869745635,0.08294,0.942572348844805,391.0,,,,,0.0,1.444251999369768,1.361311999369768,False,0.021626744153171673,,,,,
3606,151,6,17.99,92.58,0.053,0.27,21.828,,834.8061409603432,1535.014583333333,,,1.0098915611835304,441.15555555555557,198.52,907.2364000000001,107.96678134932135,90.55321865067866,0.71732,0.6523546563485993,391.0,,,,,0.71732,2.0633672019473055,1.3460472019473055,True,0.20296938338862622,,,,,
3607,151,7,14.41,92.53,0.053,0.66,29.401,,1137.8174253028976,1535.014583333333,,,2.3651002254756888,904.1111111111111,406.85,1859.3045000000002,277.8565349055688,128.9934650944312,0.18338,0.8883310606668903,391.0,,,,,0.9007,1.642175533278554,1.458795533278554,True,0.3869039185275003,,,,,
3608,151,8,16.2,92.55,0.053,0.62,34.414,,1323.86738212436,1535.014583333333,,,3.5909515370975837,1331.2222222222222,599.05,2737.6585,455.11210008322695,143.93789991677303,0.36203,0.8034846725187255,391.0,,,,,1.26273,1.842248157637969,1.480218157637969,True,0.5608955149662704,,,,,
3609,151,9,18.23,92.49,0.68,0.56,39.037,,1490.2799769203114,1535.014583333333,,,3.946509660767043,1456.8,655.56,2995.9092,536.6196510717261,118.94034892827378,0.60522,0.7110726001497014,391.0,,,,,1.86795,2.094713067412719,1.489493067412719,True,0.7130869329423432,,,,,
3610,151,10,18.08,92.56,0.68,0.53,44.779,,1711.6620337234558,1535.014583333333,,,4.644637872465007,1698.4666666666665,764.31,3492.8967,660.7599794804994,103.55002051950053,0.56635,0.7270699011581621,391.0,,,,,2.4343,2.0750734433588356,1.5087234433588357,True,0.8331065788288587,,,,,
3611,151,11,18.16,92.53,0.68,0.49,52.073,,1989.2811113413536,1535.014583333333,,,5.089296230783823,1852.4888888888888,833.62,3809.6434000000004,746.8249795870319,86.7950204129682,0.56071,0.7311423937710619,391.0,,,,,2.9950099999999997,2.085527755248045,1.5248177552480449,True,0.9127753121004942,,,,,
3612,151,12,20.05,92.54,0.247,0.46,59.687,,2265.6961740432985,1535.014583333333,,,4.589376529954886,1680.8666666666666,756.39,3456.7023000000004,687.9437834462626,68.44621655373733,0.81217,0.6538502129277984,391.0,,,,,3.80718,2.346296402113903,1.5341264021139027,True,0.9466638402435941,,,,,
3613,151,13,18.83,92.5,0.247,0.42,65.3,,2488.044828592588,1535.014583333333,,,4.476536356072968,1640.5111111111112,738.23,3373.7111000000004,667.2129809603261,71.01701903967384,0.65002,0.7011275960141998,391.0,,,,,4.4572,2.1749080588614107,1.5248880588614107,True,0.9324627160686467,,,,,
3614,151,14,19.44,92.52,0.247,0.43,67.564,,2569.49566702472,1535.014583333333,,,4.1068274475004936,1513.0444444444445,680.87,3111.5759000000003,598.7567888420391,82.11321115796089,0.74047,0.6722396270377975,391.0,,,,,5.1976700000000005,2.2591809781879624,1.5187109781879624,True,0.871139722719708,,,,,
3615,151,15,17.95,92.43,0.05,0.51,67.459,,2576.125626381737,1535.014583333333,,,4.426509352773818,1622.1333333333334,729.96,3335.9172000000003,612.5306541830378,117.42934581696228,0.53422,0.7404409633072209,391.0,,,,,5.731890000000001,2.0581830122613556,1.5239630122613557,True,0.7668739208524693,,,,,
3616,151,16,19.36,92.52,0.05,0.55,66.107,,2514.772754113871,1535.014583333333,,,3.4494733641846085,1285.4888888888888,578.47,2643.6079000000004,454.40654214300406,124.06345785699597,0.75584,0.6637675390449487,391.0,,,,,6.487730000000001,2.2479685567927463,1.4921285567927463,True,0.6267708525567989,,,,,
3617,151,17,18.66,92.48,0.05,0.59,63.49,,2419.96658244376,1535.014583333333,,,2.3100128763572743,889.8000000000001,400.41,1829.8737000000003,287.4294512884199,112.98054871158011,0.68661,0.6809311373178066,391.0,,,,,7.174340000000001,2.1519179095952516,1.4653079095952517,True,0.460378310405779,,,,,
3618,151,18,13.36,92.47,0.19,0.59,59.24,,2299.4952355338946,1535.014583333333,,,1.0326364490617157,440.37777777777774,198.17,905.6369,122.25710219394296,75.91289780605703,0.07987,0.9479304723025194,391.0,,,,,7.2542100000000005,1.5339105909321447,1.4540405909321445,True,0.2790356711703243,,,,,
3619,151,19,16.42,92.44,0.19,0.47,55.34,,2124.72103133835,1535.014583333333,,,0.0617756048551485,40.022222222222226,18.01,82.30570000000002,2.075415727184632,15.93458427281537,0.41324,0.7788095533601476,391.0,,,,,7.2542100000000005,1.868254286193686,1.455014286193686,False,0.09510113603145046,,,,,
3620,151,20,14.89,92.45,0.19,0.45,52.191,,2014.6802204816909,1535.014583333333,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.8688204104985353,391.0,,,,,7.2542100000000005,1.693861071256966,1.471661071256966,False,0.0,,,,,
3621,151,21,11.75,92.42,0.0,0.23,48.611,,1896.5507190521892,1535.014583333333,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,7.2542100000000005,1.380061229933723,1.380061229933723,False,0.0,,,,,
3622,151,22,12.83,92.46,0.0,0.24,45.383,,1764.6875415822888,1535.014583333333,,,0.0,0.0,0.0,0.0,0.0,0.0,0.09992,0.9325630949844431,391.0,,,,,7.2542100000000005,1.4816812838155864,1.3817612838155864,False,0.0,,,,,
3623,151,23,12.29,92.44,0.0,0.25,42.108,,1640.0840672036452,1535.014583333333,,,0.0,0.0,0.0,0.0,0.0,0.0,0.10452,0.926913116058516,391.0,,,,,7.2542100000000005,1.4300787550839145,1.3255587550839145,False,0.0,,,,,
3624,152,0,12.51,92.31,0.27,0.27,38.746,,1505.8530207645886,1550.3345833333328,,,0.0,0.0,0.0,0.0,0.0,0.0,0.17896,0.876656573211384,391.0,,,,,0.0,1.4509082863953409,1.2719482863953409,False,0.0,,,,,
3625,152,1,12.01,92.4,0.27,0.38,36.784,,1433.5033439099918,1550.3345833333328,,,0.0,0.0,0.0,0.0,0.0,0.0,0.05726,0.959215029402683,391.0,,,,,0.0,1.4039485418623014,1.3466885418623014,False,0.0,,,,,
3626,152,2,12.27,92.36,0.27,0.48,36.028,,1402.1551381048748,1550.3345833333328,,,0.0,0.0,0.0,0.0,0.0,0.0,0.06279,0.9560355153433238,391.0,,,,,0.0,1.428198248889626,1.3654082488896262,False,0.0,,,,,
3627,152,3,12.39,92.24,0.16,0.58,35.409,,1375.695739241805,1550.3345833333328,,,0.0,0.0,0.0,0.0,0.0,0.0,0.07214,0.9498858621884074,391.0,,,,,0.0,1.4395139405813036,1.3673739405813035,False,0.0,,,,,
3628,152,4,12.48,92.29,0.16,0.59,34.784,,1351.7200003765272,1550.3345833333328,,,0.0,0.0,0.0,0.0,0.0,0.0,0.07615,0.9474121204309658,391.0,,,,,0.0,1.4480523007214003,1.3719023007214004,False,0.0,,,,,
3629,152,5,12.44,92.27,0.16,0.6,34.6,,1344.46658917238,1550.3345833333328,,,0.0,17.333333333333332,7.8,35.646,0.012489895708165106,7.787510104291835,0.07167,0.9503756961864863,391.0,,,,,0.0,1.444251999369768,1.372581999369768,False,0.022915540732658335,,,,,
3630,152,6,15.56,92.3,0.003,0.62,34.068,,1309.9143629663517,1550.3345833333328,,,1.0288033603505113,444.15555555555557,199.87,913.4059000000001,109.10418586511639,90.76581413488361,0.40267,0.7722955566515579,391.0,,,,,0.40267,1.7683888556527596,1.3657188556527595,True,0.20405557545206668,,,,,
3631,152,7,13.44,92.25,0.003,0.83,37.047,,1434.2167127106704,1550.3345833333328,,,2.361382414587467,906.4666666666667,407.91,1864.1487000000002,278.92604690687284,128.98395309312716,0.2497,0.8380604083377146,391.0,,,,,0.65237,1.5419329975879728,1.2922329975879727,True,0.3878154532603638,,,,,
3632,152,8,14.5,92.27,0.003,0.8,40.882,,1577.1923699134143,1550.3345833333328,,,3.581598860258179,1333.0222222222221,599.86,2741.3602,456.08350861043164,143.77649138956838,0.41188,0.7506417140247792,391.0,,,,,1.06425,1.6517598297933815,1.2398798297933815,True,0.561672242162471,,,,,
3633,152,9,17.09,92.26,0.15,0.75,44.724,,1709.8311109263263,1550.3345833333328,,,4.294596927130838,1585.8,713.61,3261.1977,584.4678668665902,129.1421331334098,0.77027,0.6048776731868176,391.0,,,,,1.83452,1.9494469123335343,1.1791769123335343,True,0.7137778893066375,,,,,
