,dd,ts_c,par,lai,sai,dvi,photoperiod,PARsun,PARshade,A_n,A_n_limit_factor,fst,fst_acc,rsto_l,gsto_l,gsto,gsto_bulk,gsto_canopy,A_n_canopy,c_root,c_stem,c_leaf,c_harv,c_resv,npp,npp_acc,fO3_d,fO3_h,c_i,td_dd,o3_ppb,o3_nmol_m3,canopy_height,o3_ppb_i,pody,pod0,precip_acc,swp,asw,smd,sn,ei,et,es,ei_acc,et_acc,es_acc,f_phen,leaf_f_phen,f_light,leaf_f_light,f_temp,f_VPD,f_SW,f_O3,ustar,rsto_c,ra,rb,rsur,rinc,V_cmax_25,J_max_25,f_LS,LAIsunfrac,component_LAI,V_cmax,J_max,R_d,R_dc
32,101,9.12,470.15,3.0,4.28571414947509,-0.6733095238095237,13.985829248040424,445.7396605826318,113.19089228978491,19.141135511205245,A_p,6.425002417155132,0.0,85.20948877706891,481.16706940076944,481.16706940076944,1443.5012082023084,1443.5012082023084,57.42340653361573,0,0,1e-05,0,0,0,0,1.0,1.0,331.845957244212,0.0,20.087788672481874,804.0338901475201,1.0,38.401,0.19210380023719664,0.5220516471522084,0.002424,-0.018605192829890548,0.11813633565591379,0.005745299635868159,0.2823396004855091,0.0005909398951875957,0.0004325710774174318,0,0.0009232948859683604,0.0006323868971225086,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.19033102228767165,28.403162925689635,65.37899492354072,31.90422707890766,25.731763505391772,315.24024497680455,180.0,400.0,1.0,0.27137656897655965,0,39.4662587859902,148.09000931188123,0.591993881789853,1.775981645369559
33,101,16.91,655.29,3.0,4.28571414947509,-0.6733095238095237,13.985829248040424,490.8342066810386,124.2600470598222,31.16514495238647,A_c,8.53897660785044,0.0,49.507019405171725,828.1653893249116,828.1653893249116,2484.496167974735,2484.496167974735,93.49543485715941,0,0,1e-05,0,0,0,0,1.0,1.0,322.0506812423758,0.0,19.785601076815528,769.3572053220391,1.0,41.115,0.20124411602545822,0.5527919629404701,0.002424,-0.018605192829890548,0.11813633565591379,0.005745299635868159,0.2823396004855091,0.0009848379039210532,0.0008543054289372129,0,0.0019081327898894135,0.0014866923260597215,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.17913507980016152,16.50233980172391,69.46518210626202,33.89824127133939,15.580907965218294,334.94276028785487,180.0,400.0,1.0,0.35894183215025016,0,89.3165438089122,257.02802259423135,1.3397481571336827,4.0192444714010485
34,101,13.57,798.36,3.0,4.28571414947509,-0.6733095238095237,13.985829248040424,510.9384790511512,122.10916832294596,28.707908604129955,A_p,9.208116246336749,0.0,55.2695968591471,741.8183292432414,741.8183292432414,2225.454987729724,2225.454987729724,86.12372581238986,0,0,1e-05,0,0,0,0,1.0,1.0,324.64218927953954,0.0,21.97229799026384,865.4450053359521,1.0,44.451,0.2127933345122705,0.5859411814272824,0.002424,-0.018605192829890548,0.11813633565591379,0.005745299635868159,0.2823396004855091,0.0011322362088385868,0.0009339778029089566,0,0.0030403689987280004,0.002420670128968678,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.19779498394601175,18.42319895304903,62.91186303963351,30.700293981590377,17.247211561224187,303.344386675793,180.0,400.0,1.0,0.41747261314858636,0,63.60426595731304,204.6797515896618,0.9540639893596956,2.862191968079087
35,101,15.25,891.02,3.0,4.28571414947509,-0.6733095238095237,13.985829248040424,516.7102108302397,114.40518597823922,29.91061846382518,A_c,10.379352999338414,0.0,52.57644155980544,779.8169443126482,779.8169443126482,2339.4508329379446,2339.4508329379446,89.73185539147553,0,0,1e-05,0,0,0,0,1.0,1.0,324.8471303027977,0.0,23.83398765976635,932.8076998548463,1.0,48.049,0.2285590053098888,0.6233068522249007,0.002424,-0.018605192829890548,0.11813633565591379,0.005745299635868159,0.2823396004855091,0.0013173506249288408,0.00109357976340591,0,0.004357719623656841,0.003514249892374588,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.21272290726269186,17.525480519935147,58.496995457904845,28.54588738639106,16.434257427852696,282.0570612950356,180.0,400.0,1.0,0.4519667131503345,0,75.62940579463964,229.9846320140294,1.1344410869195944,3.4033232607587833
36,101,18.97,927.4,3.0,4.28571414947509,-0.6733095238095237,13.985829248040424,515.0850863042687,108.64987970247685,31.75686166904586,A_c,11.228314650519408,0.0,53.798579464242245,762.1019069332687,762.1019069332687,2286.305720799806,2286.305720799806,95.27058500713758,0,0,1e-05,0,0,0,0,1.0,1.0,320.8151522708746,0.0,26.121805754237055,1005.7795314683658,1.0,51.857,0.24738093805175865,0.6637287849667706,0.002424,-0.018605192829890548,0.11813633565591379,0.005745299635868159,0.2823396004855091,0.0020443026105515906,0.0017056738742274057,0,0.0064020222342084316,0.005219923766601993,0.0,1.0,0.0,0.0,0.0,0.01,0.8944264,1.0,0.9999999338521647,0.23138281140854203,17.93285982141408,53.77949582420284,26.243799693940165,16.76304968946737,259.31052409382306,180.0,400.0,1.0,0.46623132367522396,0,108.91390204246426,292.99002572187607,1.6337085306369639,4.901125591910891
37,101,17.62,903.78,3.0,4.28571414947509,-0.6733095238095237,13.985829248040424,508.65358655627887,109.05850297754522,31.122291283655024,A_c,12.261526552829336,0.0,51.722926271084994,792.6852356557501,792.6852356557501,2378.0557069672504,2378.0557069672504,93.36687385096508,0,0,1e-05,0,0,0,0,1.0,1.0,323.6866133874612,0.0,27.75964194390029,1076.1007518216431,1.0,55.547,0.26992243364194424,0.7078702805569562,0.002424,-0.018605192829890548,0.11813633565591379,0.005745299635868159,0.2823396004855091,0.0019350428487034139,0.0016157461656847367,0,0.008337065082911845,0.0068356699322867295,0.0,1.0,0.0,0.0,0.0,0.01,0.9610781500000001,1.0,0.9999999338521647,0.227650830579372,17.240975423694998,54.661126903288135,26.67402591843099,16.162176355909914,263.56151629208244,180.0,400.0,1.0,0.46192617675018716,0,95.74228779852774,269.1562118279256,1.436134316977916,4.308402950933748
38,101,18.31,823.11,3.0,4.28571414947509,-0.6733095238095237,13.985829248040424,496.3710603779271,113.71698095360284,31.557559262395632,A_c,12.466054725568334,0.0,54.61622065527326,750.6927339184426,750.6927339184426,2252.078201755328,2252.078201755328,94.6726777871869,0,0,1e-05,0,0,0,0,1.0,1.0,320.4173354843323,0.0,29.260443409423715,1130.6280058285395,1.0,58.104,0.29320023065399026,0.7527480775690022,0.002424,-0.018605192829890548,0.11813633565591379,0.005745299635868159,0.2823396004855091,0.001868833548739085,0.0015530235274813047,0,0.010205898631650931,0.008388693459768034,0.0,1.0,0.0,0.0,0.0,0.01,0.89127325,1.0,0.9999999338521647,0.227650830579372,18.205406885091087,54.661126903288135,26.67402591843099,17.006735248488557,263.56151629208244,180.0,400.0,1.0,0.43854727995316956,0,102.31899460016405,281.223709861936,1.5347849190024607,4.604354757007382
39,101,16.96,690.5,3.0,4.28571414947509,-0.6733095238095237,13.985829248040424,471.8595788379341,116.20816241656289,30.673833091108055,A_c,12.930404286730143,0.0,53.212906403916186,770.4897696958461,770.4897696958461,2311.4693090875385,2311.4693090875385,92.02149927332417,0,0,1e-05,0,0,0,0,1.0,1.0,323.52858535611927,0.0,29.82175151634011,1154.3412045912187,1.0,59.437,0.3181496860862188,0.7992975330012307,0.002424,-0.018605192829890548,0.11813633565591379,0.005745299635868159,0.2823396004855091,0.0016076416104347424,0.0013311295979464186,0,0.011813540242085674,0.009719823057714452,0.0,1.0,0.0,0.0,0.0,0.01,0.95345515,1.0,0.9999999338521647,0.227650830579372,17.737635467972062,54.661126903288135,26.67402591843099,16.597841813237558,263.56151629208244,180.0,400.0,1.0,0.3934137140624045,0,89.75773448447205,257.8717970593322,1.3463660172670808,4.0390980518012425
40,101,18.31,513.6,3.0,4.28571414947509,-0.6733095238095237,13.985829248040424,424.3754514737366,108.3814881351052,29.17136526326389,A_c,11.944484608231896,0.0,61.49653039397106,666.7042796941195,666.7042796941195,2000.1128390823583,2000.1128390823583,87.51409578979167,0,0,1e-05,0,0,0,0,1.0,1.0,320.63161779281586,0.0,30.241539599554432,1166.6658559248087,1.0,59.022,0.33954983067585365,0.8422976775908656,0.002424,-0.018605192829890548,0.11813633565591379,0.005745299635868159,0.2823396004855091,0.0014031803679890877,0.001141985987376091,0,0.013216720610074761,0.010861809045090542,0.0,1.0,0.0,0.0,0.0,0.01,0.8581280500000001,1.0,0.9999999338521647,0.227650830579372,20.49884346465702,54.661126903288135,26.67402591843099,18.99164375226378,263.56151629208244,180.0,400.0,1.0,0.32189321688239075,0,102.31899460016405,281.223709861936,1.5347849190024607,4.604354757007382
41,101,17.64,304.13,3.0,4.28571414947509,-0.6733095238095237,13.985829248040424,335.68456670813987,82.99623980839705,23.426814693048925,A_c,10.375982208599236,0.0,74.25599346808603,552.1439830661091,552.1439830661091,1656.4319491983272,1656.4319491983272,70.28044407914678,0,0,1e-05,0,0,0,0,1.0,1.0,326.66172431812805,0.0,29.779088913105507,1150.8564604271364,1.0,56.608,0.3553033666268109,0.8796512135418229,0.002424,-0.018605192829890548,0.11813633565591379,0.005745299635868159,0.2823396004855091,0.001039302751596596,0.0008130402677829115,0,0.014256023361671357,0.011674849312873454,0.0,1.0,0.0,0.0,0.0,0.01,0.89281765,1.0,0.9999999338521647,0.22391884975020196,24.751997822695344,55.5721456850096,27.118593017071504,22.59783533727951,267.9542082302838,180.0,400.0,1.0,0.21986606606614104,0,95.92831331324075,269.5022663641468,1.4389246996986111,4.316774099095833
42,101,10.43,75.35,3.0,4.28571414947509,-0.6733095238095237,13.985829248040424,131.09637295528609,31.62899094445,9.479769989635159,A_p,4.428881692004888,0.0,164.75827182514533,248.84941766998188,248.84941766998188,746.5482530099456,746.5482530099456,28.439309968905476,0,0,1e-05,0,0,0,0,1.0,1.0,337.99192678922714,0.0,25.41425805282867,1007.2505986147854,1.0,50.39,0.3553033666268109,0.8955951876330405,0.002424,-0.018605192829890548,0.11813633565591379,0.005745299635868159,0.2823396004855091,0.00013488191001424446,0.00010443281838989977,0,0.014390905271685602,0.011779282131263353,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.08210357824174072,54.91942394171512,151.56039732275346,73.95979913746774,47.62552805319589,730.7842042644104,180.0,400.0,1.0,0.09372388523771374,0,45.5315495439241,163.20492037527953,0.6829732431588615,2.0489197294765846
43,101,14.78,0.0,3.0,4.28571414947509,-0.6733095238095237,13.985829248040424,0.0,0.0,-1.0812828035476156,A_j,0.6087765562042673,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-3.2438484106428467,0,0,1e-05,0,0,0,0,1.0,1.0,446.5830891331296,0.0,32.312005798751656,1260.4736391483136,1.0,46.786,0.3553033666268109,0.8977867832353759,0.002424,-0.018605192829890548,0.11813633565591379,0.005745299635868159,0.2823396004855091,0.00017039498115195895,4.267672188372583e-05,0,0.014561300252837561,0.01182195885314708,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.08210357824174072,655.161393416427,151.56039732275346,73.95979913746774,231.75024712618026,730.7842042644104,180.0,400.0,1.0,0.0,0,72.08552023650772,222.68924378204204,1.0812828035476156,3.2438484106428467
44,101,12.6,0.0,3.0,4.28571414947509,-0.6733095238095237,13.985829248040424,0.0,0.0,-0.8616386224879208,A_j,0.56436888576345,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-2.5849158674637622,0,0,1e-05,0,0,0,0,1.0,1.0,435.3513011860159,0.0,29.795399955622248,1171.4202944884203,1.0,43.856,0.3553033666268109,0.8998185112241243,0.002424,-0.018605192829890548,0.11813633565591379,0.005745299635868159,0.2823396004855091,0.0001423621265139753,3.616369454069737e-05,0,0.014703662379351536,0.011858122547687778,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.07463961658340067,655.161393416427,166.7164370550288,81.3557790512145,236.02834011394512,803.8626246908514,180.0,400.0,1.0,0.0,0,57.44257483252805,191.05851541296383,0.8616386224879208,2.5849158674637622
